Year,metric,source,Bering Sea_Pink salmon,Central AK_Pink salmon,SEAK_Pink salmon,BC/WC_Pink salmon,Bering Sea_Chum salmon,Central AK_Chum salmon,SEAK_Chum salmon,BC/WC_Chum salmon,Bering Sea_Sockeye salmon,Central AK_Sockeye salmon,SEAK_Sockeye salmon,BC/WC_Sockeye salmon,Bering Sea_Chinook salmon,Central AK_Chinook salmon,SEAK_Chinook salmon,BC/WC_Chinook salmon,Bering Sea_Coho salmon,Central AK_Coho salmon,SEAK_Coho salmon,BC/WC_Coho salmon
1952,millions_of_fish,Greg Ruggerone,4,7,10,3.7,3.9,2.1,2.3,3,12.5,2.2,0.7,6.1,,,,,,,,
1953,millions_of_fish,Greg Ruggerone,0.3,7.1,6.5,8.3,3.9,2.1,2.2,2.3,5.4,1.8,0.7,6.1,,,,,,,,
1954,millions_of_fish,Greg Ruggerone,3.9,10.8,9.4,6.4,4.1,2.9,2.3,2.4,4.3,2.4,0.7,7.3,,,,,,,,
1955,millions_of_fish,Greg Ruggerone,0.3,10.5,9.7,5.1,3.7,2.2,1.6,1.8,2.1,2.3,0.6,4.6,,,,,,,,
1956,millions_of_fish,Greg Ruggerone,3.9,7.9,12.5,4.5,4,2.5,2,1.9,13.1,2.7,0.6,4.7,,,,,,,,
1957,millions_of_fish,Greg Ruggerone,0.3,4.8,8,3.4,3.9,2.9,2.2,3.8,6.7,2.4,0.6,3.5,,,,,,,,
1958,millions_of_fish,Greg Ruggerone,2.9,6.7,10.1,3.3,4,2.2,2,2.8,3.5,2.2,0.7,6.2,,,,,,,,
1959,millions_of_fish,Greg Ruggerone,0.3,7.6,8.7,2.8,4.1,2.5,1.5,3.3,8.7,2.4,0.7,7.8,,,,,,,,
1960,millions_of_fish,Greg Ruggerone,3.7,9.7,4.7,4.8,4.6,2.5,1,2.7,23.1,2.6,0.7,5.9,,,,,,,,
1961,millions_of_fish,Greg Ruggerone,0.2,10.7,3.2,11.1,3.6,1.9,1.2,2.5,7.1,2.5,0.7,7,,,,,,,,
1962,millions_of_fish,Greg Ruggerone,2.3,12.2,6.5,14.3,3.8,2.9,1.3,2.9,6.5,3,0.7,6.4,,,,,,,,
1963,millions_of_fish,Greg Ruggerone,0.3,9,11.2,7.9,3,2.3,1.1,3.5,4.7,2.6,0.7,8.4,,,,,,,,
1964,millions_of_fish,Greg Ruggerone,2.1,15.5,7.8,8.5,3.6,3.3,1.1,4.5,5.3,2.6,0.6,5.7,,,,,,,,
1965,millions_of_fish,Greg Ruggerone,0.1,6.4,6.9,18,3.2,1.6,1.2,2.2,29.8,2.9,0.6,3.3,,,,,,,,
1966,millions_of_fish,Greg Ruggerone,3.2,11.5,9.5,7.8,3.2,2.4,1.7,4.5,9.3,3.3,0.6,5,,,,,,,,
1967,millions_of_fish,Greg Ruggerone,0.2,4.5,3.1,14.6,3,1.5,2.3,3.2,6.9,2.7,0.6,4.2,,,,,,,,
1968,millions_of_fish,Greg Ruggerone,6.6,11.1,8.3,15.4,3.3,2.3,1.3,5.8,5,3.3,0.7,10.7,,,,,,,,
1969,millions_of_fish,Greg Ruggerone,0.4,6.9,6.4,11.2,3.1,1.1,0.9,3.7,13.7,2.9,0.6,3.3,,,,,,,,
1970,millions_of_fish,Greg Ruggerone,1.3,8.9,7.3,7.5,4.2,1.9,2.1,6.2,18.6,3.7,0.7,5.9,,,,,,,,
1971,millions_of_fish,Greg Ruggerone,0.1,6.5,9.4,4.3,3.6,2,2.4,3.1,7.5,3.3,0.7,22.3,,,,,,,,
1972,millions_of_fish,Greg Ruggerone,0.4,4.3,8.4,10.1,3.4,2.2,2.5,7.1,3.5,2.7,0.6,5.7,,,,,,,,
1973,millions_of_fish,Greg Ruggerone,0.3,5.4,8.1,4.4,4,3,2.7,6.5,2,2.7,0.7,8,,,,,,,,
1974,millions_of_fish,Greg Ruggerone,2.8,6.5,7.1,8.7,4.5,1.9,2.9,3.9,9.7,2.9,0.7,7.5,,,,,,,,
1975,millions_of_fish,Greg Ruggerone,0.3,7.3,9,11.8,6.1,2.4,1.8,2.5,20.8,2.5,0.6,4.4,,,,,,,,
1976,millions_of_fish,Greg Ruggerone,2.9,10.5,23,9.3,4.4,1.5,5.1,4.1,6.7,3.6,0.6,3.2,0.44,0.05,0.05,1.08,0.1,0.31,0.35,1.62
1977,millions_of_fish,Greg Ruggerone,0.3,12.1,10.9,6.9,5.2,5.3,0.7,4.8,5.5,3.9,0.7,7.1,0.48,0.05,0.07,1.05,0.28,0.3,0.4,1.86
1978,millions_of_fish,Greg Ruggerone,13.1,15.9,18.9,8.4,5.6,2.5,0.9,5.6,12.2,2.8,0.7,6,0.54,0.07,0.05,1.19,0.25,0.49,0.73,1.64
1979,millions_of_fish,Greg Ruggerone,0.8,16,22.1,4.5,4.7,3.5,2,3.2,21,3,0.7,7.4,0.46,0.06,0.06,1.13,0.43,0.88,0.55,1.58
1980,millions_of_fish,Greg Ruggerone,7.2,13.9,17.6,7,6.9,2.3,2.3,4,40.8,3.5,0.7,4.8,0.68,0.05,0.09,0.98,0.48,0.86,0.49,1.37
1981,millions_of_fish,Greg Ruggerone,1.1,13.9,20.1,6.5,6.4,3.8,1,5.5,10.7,3.9,0.8,8.7,0.63,0.07,0.11,1.05,0.47,0.94,0.6,1.19
1982,millions_of_fish,Greg Ruggerone,5,13.4,18.1,5.2,4.4,3.3,1.1,5.8,8.4,4.4,0.7,12,0.46,0.12,0.09,1.11,0.88,1.74,0.88,1.33
1983,millions_of_fish,Greg Ruggerone,0.4,11.3,24.1,16.7,4.3,3,0.8,4.4,12.6,4,0.7,7.8,0.52,0.14,0.05,0.91,0.26,0.86,0.83,1.36
1984,millions_of_fish,Greg Ruggerone,4.8,21.1,27.3,7.8,6.8,3.4,3.6,4.8,16.9,4.6,0.8,6.1,0.37,0.09,0.07,1.14,1.05,1.27,0.79,1.81
1985,millions_of_fish,Greg Ruggerone,0.2,14.8,45.9,16.1,5.6,4.3,2.5,7.3,15.2,5.5,0.9,8.7,0.45,0.08,0.08,1.73,0.53,1.68,1.11,1.4
1986,millions_of_fish,Greg Ruggerone,1,13.6,39,15.2,5.2,3.4,2.2,8.5,8.8,4.6,0.6,7.6,0.31,0.1,0.1,1.81,0.78,1.3,1.46,1.67
1987,millions_of_fish,Greg Ruggerone,0.2,14,22,22.1,5.1,2.9,3.6,5.6,11.7,4.8,0.7,7.1,0.38,0.1,0.09,1.71,0.49,0.95,0.66,1.35
1988,millions_of_fish,Greg Ruggerone,5.4,17,13.4,12.3,6.3,4,3.2,6.2,9.7,4.2,0.5,5.9,0.35,0.1,0.11,1.71,0.78,1.82,0.45,1.34
1989,millions_of_fish,Greg Ruggerone,0.2,27.2,30.4,5.1,5.5,3,0.9,6.6,16.2,5.1,0.7,6.2,0.35,0.07,0.1,1.5,0.76,1.16,0.94,1.33
1990,millions_of_fish,Greg Ruggerone,4.7,14.7,24.2,16.5,4.5,1.8,1.2,8.5,15.7,4,0.7,9.5,0.44,0.09,0.1,1.55,0.55,1.38,1.23,1.53
1991,millions_of_fish,Greg Ruggerone,0.2,21,27.3,22.7,5.1,2.3,1.1,8.5,18.2,5.9,0.8,8.2,0.5,0.08,0.1,1.29,0.7,1.47,1.37,1.43
1992,millions_of_fish,Greg Ruggerone,2.8,12.3,27.2,13.6,4.4,2.2,2.8,9.3,13.7,5.4,0.9,7.2,0.45,0.1,0.11,1.57,0.86,1.68,1.58,1.18
1993,millions_of_fish,Greg Ruggerone,1,14.8,30,22.1,3.5,1.3,2.6,8.6,13.1,4.4,1,14.2,0.61,0.13,0.16,1.46,0.58,1.16,1.57,1.13
1994,millions_of_fish,Greg Ruggerone,8,12.8,34.6,5.5,7.1,2.2,3.5,11.5,17.2,6.8,0.7,7.3,0.71,0.11,0.11,1.39,0.92,1.8,2.45,1.51
1995,millions_of_fish,Greg Ruggerone,0.1,30.3,36,22.3,8.3,2.8,4,8.6,18.2,5.6,0.5,5.6,0.65,0.13,0.09,1.48,0.56,1.7,1.43,1.29
1996,millions_of_fish,Greg Ruggerone,3.9,13.4,61,20.3,8.9,2.3,5.1,8.3,9.8,5.1,0.7,7.2,0.5,0.1,0.14,1.69,1,1.18,1.35,1.07
1997,millions_of_fish,Greg Ruggerone,0.2,20,37.2,13.7,4.3,3.3,4.3,6.5,7.3,5.7,0.6,8.4,0.64,0.1,0.17,1.63,0.25,0.57,0.85,1.07
1998,millions_of_fish,Greg Ruggerone,3.7,22.9,40.4,8.5,4.6,3.1,6.4,15.5,9.2,5.8,0.5,10.6,0.53,0.1,0.08,1.65,0.4,0.72,1.28,2.14
1999,millions_of_fish,Greg Ruggerone,0.1,24.2,77,14.4,5,3.2,5.8,7.2,15.9,6.8,0.6,5,0.38,0.11,0.06,1.53,0.07,0.72,1.56,1.59
2000,millions_of_fish,Greg Ruggerone,2.3,20,30.6,15.6,3,3.5,7.3,5,10.7,8.2,0.4,8.8,0.26,0.06,0.09,1.7,0.32,1.2,0.84,1.81
2001,millions_of_fish,Greg Ruggerone,0.1,19.1,48.4,20.4,5.3,3.8,3.5,8.5,10.9,6.6,0.5,9.7,0.55,0.08,0.14,2.25,0.18,1.06,1.41,3.06
2002,millions_of_fish,Greg Ruggerone,2.6,20.4,53.6,11.2,5.5,2.6,3.2,8.2,6.8,6.4,0.5,15.6,0.49,0.08,0.13,2.79,0.15,1.24,1.39,2.72
2003,millions_of_fish,Greg Ruggerone,0.6,28,44.1,34.6,6.5,4.3,3,6.2,11.1,9.8,0.8,7.9,0.57,0.09,0.11,2.84,0.3,0.83,1.07,2.38
2004,millions_of_fish,Greg Ruggerone,7.2,31,40.1,9.4,5.6,3.3,4.2,9.5,16.6,6.9,0.6,7.9,0.7,0.1,0.15,2.36,0.46,1.27,1.32,2.62
2005,millions_of_fish,Greg Ruggerone,2.6,32.8,50.1,37.4,9.9,3,6.4,6.7,14.3,6.1,0.7,8.3,0.65,0.09,0.1,1.72,0.19,0.97,1.29,1.67
2006,millions_of_fish,Greg Ruggerone,3.5,16.9,25.8,3.4,5.8,3.7,4.4,7,11,6.5,0.7,12.1,0.53,0.08,0.09,1.74,0.31,1.25,0.89,1.35
2007,millions_of_fish,Greg Ruggerone,1.7,25.1,44.1,19,5.9,3.5,2.3,5.3,10.6,4.9,0.5,3.4,0.33,0.08,0.05,1.1,0.22,0.83,0.88,1.52
2008,millions_of_fish,Greg Ruggerone,3.4,14.2,23.9,4.1,5.4,2,1.8,4.3,11.3,3.9,0.3,4.8,0.33,0.05,0.06,1.17,0.36,1.1,1.02,1.28
2009,millions_of_fish,Greg Ruggerone,0.8,17.5,32.5,29.9,5.3,2.3,1.9,5,10,4.6,0.6,4,0.37,0.04,0.06,1.26,0.19,0.9,1.13,2.63
2010,millions_of_fish,Greg Ruggerone,3.3,11.3,28.5,8.5,6.9,1.8,2.2,3.9,8.6,5.6,0.5,21.7,0.2,0.05,0.07,1.56,0.17,0.87,1.11,1.97
2011,millions_of_fish,Greg Ruggerone,1,18.9,44.1,25,9.6,3.2,2.1,7.2,6.8,6.8,0.6,9.5,0.31,0.06,0.05,1.62,0.1,0.64,0.99,2.16
2012,millions_of_fish,Greg Ruggerone,2.7,9.1,28,10.2,8.5,2.7,2.3,5.4,7.3,7.1,0.7,5.8,0.3,0.04,0.05,1.55,0.27,0.5,0.89,1.77
2013,millions_of_fish,Greg Ruggerone,1,30,64,34.2,8.4,2.9,2.4,4.9,7.9,7.1,0.6,6.4,0.28,0.06,0.05,2.14,0.25,1.19,1.66,1.87
2014,millions_of_fish,Greg Ruggerone,3.3,10.4,35.4,17.4,8.4,1.9,3.1,5.2,12,7.2,0.6,14.4,0.31,0.04,0.06,1.94,0.34,1.31,1.62,2.03
2015,millions_of_fish,Greg Ruggerone,1,41,30.3,34.8,6.9,3.7,3.8,4.6,19.9,9,0.6,2.8,0.34,0.11,0.06,1.77,0.17,0.98,0.93,1.47
