Year,units,Source,Bering Sea_Pink salmon,Central AK_Pink salmon,SEAK_Pink salmon,BC/WC_Pink salmon,Bering Sea_Chum salmon,Central AK_Chum salmon,SEAK_Chum salmon,BC/WC_Chum salmon,Bering Sea_Sockeye salmon,Central AK_Sockeye salmon,SEAK_Sockeye salmon,BC/WC_Sockeye salmon,Bering Sea_Chinook salmon,Central AK_Chinook salmon,SEAK_Chinook salmon,BC/WC_Chinook salmon,Bering Sea_Coho salmon,Central AK_Coho salmon,SEAK_Coho salmon,BC/WC_Coho salmon
1952,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.57,1.62,1.76,2.07,3.08,3.51,4.37,5.74,2.47,2.6,2.69,2.8,,,,,,,,
1953,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.58,1.61,1.76,2.51,3.07,3.51,4.37,5.35,2.47,2.6,2.69,2.62,,,,,,,,
1954,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.58,1.59,1.76,2.12,3.08,3.51,4.37,5.61,2.47,2.6,2.69,3.21,,,,,,,,
1955,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.58,1.59,1.76,2.62,3.07,3.51,4.37,5.26,2.47,2.6,2.69,2.66,,,,,,,,
1956,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.55,1.63,1.76,1.79,3.09,3.51,4.37,5.08,2.47,2.6,2.69,2.9,,,,,,,,
1957,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.58,1.6,1.76,2.32,3.08,3.51,4.37,5.07,2.47,2.6,2.69,2.3,,,,,,,,
1958,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.55,1.64,1.76,2.22,3.07,3.51,4.37,5.48,2.47,2.6,2.69,2.78,,,,,,,,
1959,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.58,1.59,1.76,2.32,3.08,3.51,4.37,5.23,2.47,2.6,2.69,2.48,,,,,,,,
1960,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.77,1.47,1.54,2.01,2.88,3.11,4.58,5.03,2.19,2.49,2.49,2.48,,,,,,,,
1961,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.84,2.03,2.36,3,3.12,3.5,4.26,5.39,2.68,2.72,2.99,2.66,,,,,,,,
1962,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.38,1.37,1.77,1.93,3.11,3.44,4.31,5.39,2.54,2.59,2.77,2.69,,,,,,,,
1963,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.39,1.72,1.41,2.38,2.83,3.68,3.99,4.74,2.36,2.6,2.49,2.56,,,,,,,,
1964,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.36,1.55,1.72,1.86,3.23,3.79,4.58,4.95,2.36,2.59,2.72,2.79,,,,,,,,
1965,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.41,1.55,1.77,2.27,3.09,3.45,4.63,4.69,2.04,2.67,2.77,2.39,,,,,,,,
1966,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.41,1.73,2,2.07,3.42,3.43,3.9,5.2,2.77,2.79,3.08,2.94,,,,,,,,
1967,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.59,1.97,2.04,2.63,3.17,3.64,4.35,4.85,2.85,2.81,2.86,2.54,,,,,,,,
1968,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.48,1.52,1.5,1.39,3.06,3.6,4.94,5.3,2.5,2.9,3.18,2.86,,,,,,,,
1969,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.86,1.88,1.95,2.71,2.91,3.42,4.17,4.68,2.41,2.86,2.63,2.55,,,,,,,,
1970,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.63,1.68,1.77,1.9,2.91,3.1,3.81,4.65,2.36,2.85,2.9,2.83,,,,,,,,
1971,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.53,1.66,1.68,2.32,2.99,3.14,3.76,4.26,2.72,3.04,2.9,2.8,,,,,,,,
1972,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.48,1.96,1.42,1.39,3.22,3.39,3.98,4.9,2.68,2.94,2.85,2.64,,,,,,,,
1973,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.52,1.78,1.63,2.25,3.32,3.77,4.4,5.24,3.25,3.54,3.13,2.78,,,,,,,,
1974,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.84,1.94,1.87,1.63,3.12,3.87,4.01,5.48,2.64,3.02,2.92,3.01,,,,,,,,
1975,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.32,1.91,1.73,2.45,3.16,3.12,4.16,4.71,2.44,2.96,2.57,2.46,,,,,,,,
1976,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.55,1.87,1.99,1.79,3.12,3.72,4.84,5.59,2.76,3.14,2.99,2.54,8.5,12,5.82,5.98,3.3,3.66,3.5,2.74
1977,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.64,1.9,2.22,2.64,3.4,3.89,4.62,5.48,2.98,3.57,3.14,2.67,10.48,12.4,7.52,5.72,3.51,3.92,4.19,3.2
1978,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.48,1.65,1.45,1.54,3.25,3.75,4.23,5.25,2.69,3.36,3,3.1,10.29,11.89,7.83,6.28,3.23,3.61,3.2,2.95
1979,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.64,1.66,1.79,2.3,3.23,3.52,4.32,5.12,2.66,3.06,2.89,2.53,9.25,10.35,7.64,5.87,3.45,3.46,3.31,3.11
1980,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.49,1.5,1.76,1.79,3.03,3.31,4.54,4.94,2.53,2.76,2.89,2.46,9.33,10.4,8.17,5.92,3.18,3.32,3.42,2.89
1981,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.53,1.81,1.93,2.32,3.37,3.62,4.52,5.29,2.8,2.98,2.8,2.48,9.3,9.54,8.27,5.77,2.93,3.65,3.62,2.87
1982,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.46,1.57,1.48,1.57,3.35,3.74,4.54,5.03,2.89,3.15,3.05,3,9.35,10.64,7.89,5.99,3.32,3.72,3.48,3.15
1983,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.62,1.53,1.42,1.78,3.14,3.63,4.12,4.95,2.57,2.86,2.78,2.59,9.06,10.48,8.13,5.56,3.04,3.64,3.36,2.67
1984,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.52,1.67,1.62,1.73,3.05,3.58,4.25,4.75,2.56,2.82,2.79,2.52,8.74,10.97,8.22,6.05,3.46,3.92,4.03,2.98
1985,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.73,1.59,1.44,2.04,3.23,3.41,4.09,4.36,2.42,2.6,2.8,2.58,8.77,9.8,7.19,6.61,3.38,4.05,3.56,3.27
1986,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.63,1.44,1.51,1.75,3.29,3.42,4,4.58,2.76,2.72,2.91,2.96,8.74,9.97,7.7,5.95,2.91,3.38,3.44,2.91
1987,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.63,1.58,1.68,2.21,3.31,3.28,4.02,4.74,3,2.84,3.03,2.8,8.85,10.97,7.76,6.65,3.28,3.2,3.19,2.73
1988,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.67,1.57,1.48,1.51,3.65,3.6,4.09,4.83,2.74,2.88,2.75,2.64,7.81,10.8,8.08,7.51,3.25,3.68,3.82,2.79
1989,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.53,1.54,1.56,1.96,3.11,3.35,4.35,5.21,2.7,2.66,2.92,2.5,8.37,10.29,8.83,7.6,3.3,3.34,3.14,2.76
1990,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.42,1.36,1.45,1.64,3.11,3.43,4.24,5.27,2.56,2.64,2.85,2.65,7.9,9.42,7.59,7.71,3.01,3.51,3.24,2.95
1991,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.36,1.15,1.23,1.57,3,3.06,3.6,4.41,2.52,2.62,2.71,2.42,8.47,8.87,7.55,7.87,2.99,3.41,3.24,2.94
1992,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.57,1.56,1.5,1.55,3.13,3.06,3.63,4.47,2.61,2.68,2.75,2.54,8.31,9.15,7.52,7.79,3.33,3.45,3.49,2.6
1993,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.44,1.29,1.35,1.71,2.8,2.86,3.2,4.09,2.51,2.71,2.66,2.34,8.34,8.77,7.22,7.52,3.01,3.15,2.78,2.47
1994,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.61,1.42,1.37,1.66,3.13,3.34,3.46,4.73,2.48,2.52,2.71,2.68,8.59,9.19,7.15,7.86,3.42,3.98,3.43,3.1
1995,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.6,1.57,1.44,1.82,3.28,3.2,3.7,4.74,2.48,2.5,2.63,2.4,8.97,9.92,7.45,6.71,3.24,3.79,3.46,2.82
1996,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.53,1.62,1.36,1.45,3.44,3.69,4.19,4.67,2.79,2.85,2.9,2.67,8.81,9.31,7.73,6.45,3.62,3.52,3.27,2.95
1997,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.51,1.67,1.74,1.84,3.35,3.76,4.08,4.36,2.55,2.79,2.82,2.31,8.68,8.96,7.79,7.13,3.38,3.14,3.31,3
1998,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.65,1.65,1.57,1.6,3.3,3.49,4.01,4.29,2.43,2.6,2.74,2.88,7.32,8.55,7.71,7.64,3.53,3.61,3.54,3.57
1999,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.38,1.34,1.33,1.54,3.35,3.54,4.27,4.92,2.55,2.43,2.68,2.65,8.45,8.94,6.9,6.32,3.02,3.2,2.72,3.52
2000,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.43,1.54,1.55,1.63,3.6,3.61,4.24,5.1,2.82,2.8,2.73,2.68,7.42,8.65,7.24,6.16,3.12,3.87,3.21,3.57
2001,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.57,1.54,1.49,1.78,3.6,3.41,4.02,4.73,2.78,2.98,2.81,2.82,9.07,8.83,7.63,8.86,3.51,3.71,3.05,3.54
2002,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.67,1.57,1.51,1.6,3.4,3.69,4.22,4.87,2.65,2.8,2.83,2.99,8.02,8.89,7.29,6.79,3.56,3.9,3.41,3.86
2003,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.64,1.61,1.59,1.56,3.19,2.91,3.24,4.44,2.6,2.81,2.74,2.58,8.52,8.86,7.01,6.89,3.57,3.61,3.18,3.77
2004,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.61,1.68,1.65,1.61,3.27,3.3,3.67,4.37,2.54,2.64,2.68,2.58,7.93,8.21,6.79,6.81,3.11,3.69,3.19,3.75
2005,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.53,1.56,1.59,1.81,3.21,3.34,4.02,5.02,2.7,2.83,2.56,2.67,7.53,8.78,6.41,6.4,3.31,3.34,2.77,3.75
2006,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.66,1.64,1.82,1.89,3.58,3.37,4.23,4.91,2.59,2.59,2.57,2.46,7.69,8.08,6.82,7.46,2.88,3.75,3.11,3.99
2007,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.65,1.53,1.63,1.87,3.39,3.01,3.72,4.78,2.61,2.67,2.89,2.72,7.35,7.83,6.63,6.96,3.4,3.47,2.82,2.88
2008,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.6,1.54,1.67,1.69,3.55,3.39,3.9,4.7,2.57,2.63,2.86,2.45,5.84,8.58,6.82,7.81,3.18,3.88,3.62,4.27
2009,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.49,1.37,1.43,1.48,3.28,3.25,3.34,4.66,2.74,2.7,2.69,2.38,5.1,7.17,6.34,6.51,3.45,3.57,2.88,3.64
2010,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.62,1.63,1.93,1.58,3.36,3.04,3.78,4.55,2.63,2.67,2.67,2.59,5.88,7.16,6.49,5.35,3.3,3.54,3.41,3.64
2011,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.46,1.36,1.68,1.81,3.06,3.22,3.46,4.73,2.87,2.79,2.75,2.33,4.38,7.17,6.04,5.93,3.19,3.06,2.7,3.4
2012,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.62,1.77,1.62,1.42,3.5,3.2,4.13,4.82,2.73,2.7,2.83,2.4,5.05,7.32,5.89,5.68,2.78,3.09,2.89,3.28
2013,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.43,1.26,1.46,1.55,3.41,3.27,3.54,4.23,2.81,2.74,2.72,2.41,4.63,7.03,6.55,5.83,3.37,3.31,2.94,3.24
2014,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.44,1.53,1.6,1.57,3.34,3.29,4.12,4.86,2.52,2.56,2.65,2.62,4.69,7.13,6.23,5.55,3.17,3.36,3.39,2.92
2015,kg_ww_individual,"Greg Ruggerone, Ph.D.",1.59,1.5,1.65,1.54,3.25,2.8,3.72,4.41,2.44,2.42,2.51,2.31,4.69,5.81,6.15,4.95,3.52,2.95,3.15,3.19
