year,species,location,mt_escape,y,time,y_10000
1952,Pink,BeringSea,7824.708399920812,7824.708399920812,1,0.7824708399920811
1952,Pink,CentralAK,9772.961173066129,9772.961173066129,1,0.9772961173066129
1952,Pink,SEAK,5655.013275042419,5655.013275042419,1,0.5655013275042419
1952,Pink,BCWC,7802.139818214416,7802.139818214416,1,0.7802139818214415
1952,Chum,BeringSea,13284.498568635183,13284.498568635183,1,1.3284498568635184
1952,Chum,CentralAK,7488.0156047796045,7488.0156047796045,1,0.7488015604779604
1952,Chum,SEAK,20314.15746479659,20314.15746479659,1,2.031415746479659
1952,Chum,BCWC,15276.933231719819,15276.933231719819,1,1.5276933231719818
1952,Sockeye,BeringSea,34197.486766611706,34197.486766611706,1,3.4197486766611704
1952,Sockeye,CentralAK,8343.212631379894,8343.212631379894,1,0.8343212631379895
1952,Sockeye,SEAK,1303.0414167468464,1303.0414167468464,1,0.13030414167468463
1952,Sockeye,BCWC,18094.189610612586,18094.189610612586,1,1.8094189610612585
1953,Pink,BeringSea,535.2340589928484,535.2340589928484,2,0.053523405899284844
1953,Pink,CentralAK,15617.67093857651,15617.67093857651,2,1.561767093857651
1953,Pink,SEAK,7049.136135531796,7049.136135531796,2,0.7049136135531796
1953,Pink,BCWC,10807.103201222732,10807.103201222732,2,1.0807103201222732
1953,Chum,BeringSea,7774.588677078312,7774.588677078312,2,0.7774588677078311
1953,Chum,CentralAK,5048.449541172118,5048.449541172118,2,0.5048449541172119
1953,Chum,SEAK,19638.567365269417,19638.567365269417,2,1.9638567365269417
1953,Chum,BCWC,16366.97839982679,16366.97839982679,2,1.636697839982679
1953,Sockeye,BeringSea,20899.04047468185,20899.04047468185,2,2.089904047468185
1953,Sockeye,CentralAK,6093.1785363263,6093.1785363263,2,0.60931785363263
1953,Sockeye,SEAK,1950.431123643411,1950.431123643411,2,0.1950431123643411
1953,Sockeye,BCWC,14037.797962494977,14037.797962494977,2,1.4037797962494976
1954,Pink,BeringSea,9228.262719499096,9228.262719499096,3,0.9228262719499096
1954,Pink,CentralAK,16207.175693980438,16207.175693980438,3,1.6207175693980438
1954,Pink,SEAK,20778.36537358517,20778.36537358517,3,2.077836537358517
1954,Pink,BCWC,13114.282554142563,13114.282554142563,3,1.3114282554142562
1954,Chum,BeringSea,15103.182904930816,15103.182904930816,3,1.5103182904930816
1954,Chum,CentralAK,15113.887260726975,15113.887260726975,3,1.5113887260726975
1954,Chum,SEAK,13154.519784372784,13154.519784372784,3,1.3154519784372785
1954,Chum,BCWC,7605.084517785323,7605.084517785323,3,0.7605084517785323
1954,Sockeye,BeringSea,7695.0867342507745,7695.0867342507745,3,0.7695086734250774
1954,Sockeye,CentralAK,3855.766145419616,3855.766145419616,3,0.38557661454196157
1954,Sockeye,SEAK,805.4881669929702,805.4881669929702,3,0.08054881669929702
1954,Sockeye,BCWC,33661.76874303258,33661.76874303258,3,3.366176874303258
1955,Pink,BeringSea,630.6166063320159,630.6166063320159,4,0.06306166063320158
1955,Pink,CentralAK,9645.604585693007,9645.604585693007,4,0.9645604585693007
1955,Pink,SEAK,6836.201401966641,6836.201401966641,4,0.6836201401966642
1955,Pink,BCWC,14718.71877811903,14718.71877811903,4,1.4718718778119029
1955,Chum,BeringSea,12304.4413179856,12304.4413179856,4,1.23044413179856
1955,Chum,CentralAK,5458.02888441549,5458.02888441549,4,0.545802888441549
1955,Chum,SEAK,5091.273563357629,5091.273563357629,4,0.5091273563357629
1955,Chum,BCWC,8408.068447186835,8408.068447186835,4,0.8408068447186835
1955,Sockeye,BeringSea,5252.404951961501,5252.404951961501,4,0.5252404951961501
1955,Sockeye,CentralAK,5591.630452997672,5591.630452997672,4,0.5591630452997672
1955,Sockeye,SEAK,1537.234521827611,1537.234521827611,4,0.1537234521827611
1955,Sockeye,BCWC,15036.404435770437,15036.404435770437,4,1.5036404435770436
1956,Pink,BeringSea,5822.247828092406,5822.247828092406,5,0.5822247828092406
1956,Pink,CentralAK,15145.558429887935,15145.558429887935,5,1.5145558429887935
1956,Pink,SEAK,13367.922918937711,13367.922918937711,5,1.3367922918937711
1956,Pink,BCWC,12505.084415550653,12505.084415550653,5,1.2505084415550654
1956,Chum,BeringSea,13168.081166553737,13168.081166553737,5,1.3168081166553736
1956,Chum,CentralAK,5126.005706463873,5126.005706463873,5,0.5126005706463873
1956,Chum,SEAK,9784.633251361816,9784.633251361816,5,0.9784633251361816
1956,Chum,BCWC,8814.275050440874,8814.275050440874,5,0.8814275050440874
1956,Sockeye,BeringSea,42827.93906549548,42827.93906549548,5,4.282793906549547
1956,Sockeye,CentralAK,8284.858151497194,8284.858151497194,5,0.8284858151497194
1956,Sockeye,SEAK,539.5001537579233,539.5001537579233,5,0.053950015375792325
1956,Sockeye,BCWC,13120.086019867224,13120.086019867224,5,1.3120086019867223
1957,Pink,BeringSea,282.9364288322418,282.9364288322418,6,0.02829364288322418
1957,Pink,CentralAK,10125.259059980615,10125.259059980615,6,1.0125259059980616
1957,Pink,SEAK,10327.516391399922,10327.516391399922,6,1.0327516391399922
1957,Pink,BCWC,7158.201566510248,7158.201566510248,6,0.7158201566510248
1957,Chum,BeringSea,16182.505655519713,16182.505655519713,6,1.6182505655519714
1957,Chum,CentralAK,12782.121935918689,12782.121935918689,6,1.2782121935918689
1957,Chum,SEAK,13425.658288004157,13425.658288004157,6,1.3425658288004156
1957,Chum,BCWC,22214.54376552082,22214.54376552082,6,2.221454376552082
1957,Sockeye,BeringSea,26450.554474563265,26450.554474563265,6,2.6450554474563264
1957,Sockeye,CentralAK,8275.383266937059,8275.383266937059,6,0.8275383266937059
1957,Sockeye,SEAK,1661.4724009447823,1661.4724009447823,6,0.16614724009447823
1957,Sockeye,BCWC,4019.9683157886916,4019.9683157886916,6,0.4019968315788692
1958,Pink,BeringSea,3073.547316177321,3073.547316177321,7,0.30735473161773214
1958,Pink,CentralAK,16107.35706071748,16107.35706071748,7,1.610735706071748
1958,Pink,SEAK,31960.99002849517,31960.99002849517,7,3.196099002849517
1958,Pink,BCWC,7374.1803264712,7374.1803264712,7,0.73741803264712
1958,Chum,BeringSea,11715.352866256937,11715.352866256937,7,1.1715352866256936
1958,Chum,CentralAK,7618.862734367419,7618.862734367419,7,0.7618862734367419
1958,Chum,SEAK,9331.89004340793,9331.89004340793,7,0.933189004340793
1958,Chum,BCWC,15446.416633305513,15446.416633305513,7,1.5446416633305513
1958,Sockeye,BeringSea,7520.415415489235,7520.415415489235,7,0.7520415415489234
1958,Sockeye,CentralAK,6975.04906780566,6975.04906780566,7,0.697504906780566
1958,Sockeye,SEAK,1023.9662536854551,1023.9662536854551,7,0.1023966253685455
1958,Sockeye,BCWC,17848.259582897703,17848.259582897703,7,1.7848259582897703
1959,Pink,BeringSea,814.1310853696182,814.1310853696182,8,0.08141310853696182
1959,Pink,CentralAK,14282.60303051303,14282.60303051303,8,1.428260303051303
1959,Pink,SEAK,7494.340891449278,7494.340891449278,8,0.7494340891449278
1959,Pink,BCWC,4099.932862666689,4099.932862666689,8,0.4099932862666689
1959,Chum,BeringSea,15803.681298633292,15803.681298633292,8,1.5803681298633292
1959,Chum,CentralAK,6423.4817493956925,6423.4817493956925,8,0.6423481749395693
1959,Chum,SEAK,8065.477248207813,8065.477248207813,8,0.8065477248207813
1959,Chum,BCWC,10546.726188439607,10546.726188439607,8,1.0546726188439606
1959,Sockeye,BeringSea,17928.758930964712,17928.758930964712,8,1.7928758930964712
1959,Sockeye,CentralAK,4196.113521532822,4196.113521532822,8,0.4196113521532822
1959,Sockeye,SEAK,974.4366338026332,974.4366338026332,8,0.09744366338026332
1959,Sockeye,BCWC,13898.094307378704,13898.094307378704,8,1.3898094307378703
1960,Pink,BeringSea,5795.758176920301,5795.758176920301,9,0.57957581769203
1960,Pink,CentralAK,12102.004039737063,12102.004039737063,9,1.2102004039737062
1960,Pink,SEAK,5255.981597802149,5255.981597802149,9,0.5255981597802148
1960,Pink,BCWC,7925.484262498329,7925.484262498329,9,0.7925484262498329
1960,Chum,BeringSea,8316.165205754018,8316.165205754018,9,0.8316165205754018
1960,Chum,CentralAK,6904.058728909208,6904.058728909208,9,0.6904058728909208
1960,Chum,SEAK,4598.7961733363545,4598.7961733363545,9,0.45987961733363547
1960,Chum,BCWC,15052.71350585662,15052.71350585662,9,1.505271350585662
1960,Sockeye,BeringSea,22811.699613772864,22811.699613772864,9,2.2811699613772864
1960,Sockeye,CentralAK,11260.52027535279,11260.52027535279,9,1.126052027535279
1960,Sockeye,SEAK,670.9932011995294,670.9932011995294,9,0.06709932011995294
1960,Sockeye,BCWC,15338.89619828312,15338.89619828312,9,1.533889619828312
1961,Pink,BeringSea,239.67608016671755,239.67608016671755,10,0.023967608016671756
1961,Pink,CentralAK,22055.58223882035,22055.58223882035,10,2.205558223882035
1961,Pink,SEAK,6750.006941787474,6750.006941787474,10,0.6750006941787474
1961,Pink,BCWC,23946.722573740997,23946.722573740997,10,2.3946722573740997
1961,Chum,BeringSea,10736.948662202425,10736.948662202425,10,1.0736948662202426
1961,Chum,CentralAK,6320.767994011421,6320.767994011421,10,0.6320767994011421
1961,Chum,SEAK,5249.041940170743,5249.041940170743,10,0.5249041940170743
1961,Chum,BCWC,15211.23227132922,15211.23227132922,10,1.521123227132922
1961,Sockeye,BeringSea,17239.79115426272,17239.79115426272,10,1.7239791154262718
1961,Sockeye,CentralAK,9095.900635661394,9095.900635661394,10,0.9095900635661394
1961,Sockeye,SEAK,2148.0376399359834,2148.0376399359834,10,0.21480376399359835
1961,Sockeye,BCWC,15096.22801644201,15096.22801644201,10,1.509622801644201
1962,Pink,BeringSea,2590.965969637307,2590.965969637307,11,0.25909659696373066
1962,Pink,CentralAK,18231.534425784987,18231.534425784987,11,1.8231534425784988
1962,Pink,SEAK,19905.88019045385,19905.88019045385,11,1.9905880190453848
1962,Pink,BCWC,25058.483373233932,25058.483373233932,11,2.505848337323393
1962,Chum,BeringSea,15715.290092364954,15715.290092364954,11,1.5715290092364953
1962,Chum,CentralAK,7161.532350379064,7161.532350379064,11,0.7161532350379064
1962,Chum,SEAK,6446.392640358379,6446.392640358379,11,0.6446392640358379
1962,Chum,BCWC,7749.780709585945,7749.780709585945,11,0.7749780709585945
1962,Sockeye,BeringSea,16066.392348266681,16066.392348266681,11,1.606639234826668
1962,Sockeye,CentralAK,7486.757081797998,7486.757081797998,11,0.7486757081797998
1962,Sockeye,SEAK,2536.8146647813705,2536.8146647813705,11,0.25368146647813705
1962,Sockeye,BCWC,32525.751763802815,32525.751763802815,11,3.2525751763802813
1963,Pink,BeringSea,310.18064879510587,310.18064879510587,12,0.031018064879510587
1963,Pink,CentralAK,16585.760681352815,16585.760681352815,12,1.6585760681352815
1963,Pink,SEAK,12021.03040553999,12021.03040553999,12,1.202103040553999
1963,Pink,BCWC,23323.55407306683,23323.55407306683,12,2.332355407306683
1963,Chum,BeringSea,6475.124998673805,6475.124998673805,12,0.6475124998673805
1963,Chum,CentralAK,10220.117604516416,10220.117604516416,12,1.0220117604516417
1963,Chum,SEAK,6485.190392294696,6485.190392294696,12,0.6485190392294696
1963,Chum,BCWC,3124.690377050756,3124.690377050756,12,0.3124690377050756
1963,Sockeye,BeringSea,16306.400817035239,16306.400817035239,12,1.6306400817035238
1963,Sockeye,CentralAK,3841.639022074635,3841.639022074635,12,0.3841639022074635
1963,Sockeye,SEAK,1246.2273302650535,1246.2273302650535,12,0.12462273302650535
1963,Sockeye,BCWC,9521.246476224902,9521.246476224902,12,0.9521246476224902
1964,Pink,BeringSea,2910.5917275278653,2910.5917275278653,13,0.29105917275278653
1964,Pink,CentralAK,30149.675691868288,30149.675691868288,13,3.0149675691868287
1964,Pink,SEAK,10929.398496547654,10929.398496547654,13,1.0929398496547653
1964,Pink,BCWC,8135.773636601782,8135.773636601782,13,0.8135773636601782
1964,Chum,BeringSea,11627.040712639826,11627.040712639826,13,1.1627040712639827
1964,Chum,CentralAK,18149.06431142383,18149.06431142383,13,1.814906431142383
1964,Chum,SEAK,6479.789099618766,6479.789099618766,13,0.6479789099618766
1964,Chum,BCWC,12779.049929340079,12779.049929340079,13,1.2779049929340078
1964,Sockeye,BeringSea,15869.709310591918,15869.709310591918,13,1.5869709310591917
1964,Sockeye,CentralAK,6474.302964667724,6474.302964667724,13,0.6474302964667724
1964,Sockeye,SEAK,2156.533179131842,2156.533179131842,13,0.2156533179131842
1964,Sockeye,BCWC,5915.996515623375,5915.996515623375,13,0.5915996515623375
1965,Pink,BeringSea,105.40647445857695,105.40647445857695,14,0.010540647445857695
1965,Pink,CentralAK,14168.652289343041,14168.652289343041,14,1.416865228934304
1965,Pink,SEAK,7055.039447736084,7055.039447736084,14,0.7055039447736084
1965,Pink,BCWC,53400.388437627895,53400.388437627895,14,5.340038843762789
1965,Chum,BeringSea,10068.810825337767,10068.810825337767,14,1.0068810825337766
1965,Chum,CentralAK,5410.416914869551,5410.416914869551,14,0.5410416914869551
1965,Chum,SEAK,4183.3918400466555,4183.3918400466555,14,0.4183391840046656
1965,Chum,BCWC,5601.115577350986,5601.115577350986,14,0.5601115577350987
1965,Sockeye,BeringSea,87700.61925222936,87700.61925222936,14,8.770061925222935
1965,Sockeye,CentralAK,4589.581587037907,4589.581587037907,14,0.45895815870379075
1965,Sockeye,SEAK,1471.7906425881392,1471.7906425881392,14,0.1471790642588139
1965,Sockeye,BCWC,6951.9120364787,6951.9120364787,14,0.69519120364787
1966,Pink,BeringSea,4857.9763841323365,4857.9763841323365,15,0.48579763841323365
1966,Pink,CentralAK,14131.244628317347,14131.244628317347,15,1.4131244628317348
1966,Pink,SEAK,21949.012033254563,21949.012033254563,15,2.1949012033254562
1966,Pink,BCWC,14016.767568314004,14016.767568314004,15,1.4016767568314004
1966,Chum,BeringSea,6861.452968373684,6861.452968373684,15,0.6861452968373684
1966,Chum,CentralAK,6604.127974561023,6604.127974561023,15,0.6604127974561023
1966,Chum,SEAK,4580.988792605195,4580.988792605195,15,0.4580988792605195
1966,Chum,BCWC,27658.518933263604,27658.518933263604,15,2.7658518933263605
1966,Sockeye,BeringSea,18462.822452725828,18462.822452725828,15,1.846282245272583
1966,Sockeye,CentralAK,9231.128851917443,9231.128851917443,15,0.9231128851917443
1966,Sockeye,SEAK,1591.4785286673903,1591.4785286673903,15,0.15914785286673902
1966,Sockeye,BCWC,10690.8729345023,10690.8729345023,15,1.06908729345023
1967,Pink,BeringSea,182.05909010308685,182.05909010308685,16,0.018205909010308684
1967,Pink,CentralAK,7135.357613223204,7135.357613223204,16,0.7135357613223203
1967,Pink,SEAK,2140.5582166819163,2140.5582166819163,16,0.21405582166819162
1967,Pink,BCWC,36634.03199402408,36634.03199402408,16,3.663403199402408
1967,Chum,BeringSea,8563.616850895854,8563.616850895854,16,0.8563616850895854
1967,Chum,CentralAK,6670.074781367687,6670.074781367687,16,0.66700747813676875
1967,Chum,SEAK,9000.799928110046,9000.799928110046,16,0.9000799928110046
1967,Chum,BCWC,9590.469835522425,9590.469835522425,16,0.9590469835522425
1967,Sockeye,BeringSea,26503.554173148113,26503.554173148113,16,2.6503554173148114
1967,Sockeye,CentralAK,10119.852479799654,10119.852479799654,16,1.0119852479799654
1967,Sockeye,SEAK,2084.2340834459355,2084.2340834459355,16,0.20842340834459355
1967,Sockeye,BCWC,8683.056116175043,8683.056116175043,16,0.8683056116175043
1968,Pink,BeringSea,4405.804779320251,4405.804779320251,17,0.44058047793202515
1968,Pink,CentralAK,9327.15537985251,9327.15537985251,17,0.932715537985251
1968,Pink,SEAK,14247.243264606837,14247.243264606837,17,1.4247243264606837
1968,Pink,BCWC,32860.14004300539,32860.14004300539,17,3.2860140043005392
1968,Chum,BeringSea,12870.317290537998,12870.317290537998,17,1.2870317290537998
1968,Chum,CentralAK,10558.395781834335,10558.395781834335,17,1.0558395781834335
1968,Chum,SEAK,6142.350343902607,6142.350343902607,17,0.6142350343902607
1968,Chum,BCWC,35359.61919692725,35359.61919692725,17,3.5359619196927246
1968,Sockeye,BeringSea,20352.77195945181,20352.77195945181,17,2.0352771959451808
1968,Sockeye,CentralAK,11838.663454093217,11838.663454093217,17,1.1838663454093217
1968,Sockeye,SEAK,2517.320208831347,2517.320208831347,17,0.2517320208831347
1968,Sockeye,BCWC,20121.242715024528,20121.242715024528,17,2.0121242715024525
1969,Pink,BeringSea,1036.9153645873107,1036.9153645873107,18,0.10369153645873107
1969,Pink,CentralAK,9504.726243015091,9504.726243015091,18,0.9504726243015091
1969,Pink,SEAK,17608.670975672656,17608.670975672656,18,1.7608670975672656
1969,Pink,BCWC,26116.125882937708,26116.125882937708,18,2.6116125882937706
1969,Chum,BeringSea,7110.428364385023,7110.428364385023,18,0.7110428364385023
1969,Chum,CentralAK,4010.6968192809036,4010.6968192809036,18,0.40106968192809034
1969,Chum,SEAK,3958.9809911551947,3958.9809911551947,18,0.3958980991155195
1969,Chum,BCWC,11737.453380416666,11737.453380416666,18,1.1737453380416665
1969,Sockeye,BeringSea,41582.95873749707,41582.95873749707,18,4.158295873749707
1969,Sockeye,CentralAK,9217.785676658863,9217.785676658863,18,0.9217785676658863
1969,Sockeye,SEAK,2074.0721064738395,2074.0721064738395,18,0.20740721064738396
1969,Sockeye,BCWC,9100.473832513417,9100.473832513417,18,0.9100473832513417
1970,Pink,BeringSea,2588.656050792102,2588.656050792102,19,0.2588656050792102
1970,Pink,CentralAK,23827.33496555619,23827.33496555619,19,2.3827334965556193
1970,Pink,SEAK,8482.234967769611,8482.234967769611,19,0.8482234967769611
1970,Pink,BCWC,14247.837187759884,14247.837187759884,19,1.4247837187759884
1970,Chum,BeringSea,5351.718124201392,5351.718124201392,19,0.5351718124201392
1970,Chum,CentralAK,3937.4074624740942,3937.4074624740942,19,0.3937407462474094
1970,Chum,SEAK,11298.472166539972,11298.472166539972,19,1.1298472166539972
1970,Chum,BCWC,33724.959123979985,33724.959123979985,19,3.3724959123979983
1970,Sockeye,BeringSea,10825.105177293472,10825.105177293472,19,1.0825105177293473
1970,Sockeye,CentralAK,13385.695738163497,13385.695738163497,19,1.3385695738163497
1970,Sockeye,SEAK,1897.8711735238728,1897.8711735238728,19,0.1897871173523873
1970,Sockeye,BCWC,13985.676593709364,13985.676593709364,19,1.3985676593709364
1971,Pink,BeringSea,156.81833393831135,156.81833393831135,20,0.015681833393831137
1971,Pink,CentralAK,9757.448824234518,9757.448824234518,20,0.9757448824234518
1971,Pink,SEAK,18437.178332196232,18437.178332196232,20,1.8437178332196231
1971,Pink,BCWC,12422.873433001329,12422.873433001329,20,1.242287343300133
1971,Chum,BeringSea,6448.9913293185455,6448.9913293185455,20,0.6448991329318545
1971,Chum,CentralAK,4568.381942807479,4568.381942807479,20,0.45683819428074796
1971,Chum,SEAK,11574.714019470615,11574.714019470615,20,1.1574714019470616
1971,Chum,BCWC,8401.24566790963,8401.24566790963,20,0.840124566790963
1971,Sockeye,BeringSea,29160.773803977318,29160.773803977318,20,2.9160773803977316
1971,Sockeye,CentralAK,6859.472569959764,6859.472569959764,20,0.6859472569959764
1971,Sockeye,SEAK,2701.557875369835,2701.557875369835,20,0.2701557875369835
1971,Sockeye,BCWC,69006.3079621602,69006.3079621602,20,6.900630796216019
1972,Pink,BeringSea,660.7401404735444,660.7401404735444,21,0.06607401404735444
1972,Pink,CentralAK,4611.563220671488,4611.563220671488,21,0.4611563220671488
1972,Pink,SEAK,10095.468213692146,10095.468213692146,21,1.0095468213692145
1972,Pink,BCWC,16644.82030767122,16644.82030767122,21,1.664482030767122
1972,Chum,BeringSea,7950.773323741445,7950.773323741445,21,0.7950773323741445
1972,Chum,CentralAK,7339.214506197555,7339.214506197555,21,0.7339214506197556
1972,Chum,SEAK,5406.819758925202,5406.819758925202,21,0.5406819758925202
1972,Chum,BCWC,30065.966033802575,30065.966033802575,21,3.0065966033802574
1972,Sockeye,BeringSea,9209.35161410678,9209.35161410678,21,0.9209351614106779
1972,Sockeye,CentralAK,9903.166910439753,9903.166910439753,21,0.99031669104397535
1972,Sockeye,SEAK,2071.2839786567156,2071.2839786567156,21,0.20712839786567155
1972,Sockeye,BCWC,15402.156702461323,15402.156702461323,21,1.5402156702461323
1973,Pink,BeringSea,443.03697516481947,443.03697516481947,22,0.044303697516481944
1973,Pink,CentralAK,13854.416490686239,13854.416490686239,22,1.3854416490686239
1973,Pink,SEAK,20630.167785138106,20630.167785138106,22,2.0630167785138105
1973,Pink,BCWC,6062.064926818723,6062.064926818723,22,0.6062064926818722
1973,Chum,BeringSea,14729.288151871855,14729.288151871855,22,1.4729288151871855
1973,Chum,CentralAK,10037.133520443858,10037.133520443858,22,1.0037133520443857
1973,Chum,SEAK,8886.558270291885,8886.558270291885,22,0.8886558270291885
1973,Chum,BCWC,26268.19273089859,26268.19273089859,22,2.626819273089859
1973,Sockeye,BeringSea,6061.3681677825425,6061.3681677825425,22,0.6061368167782543
1973,Sockeye,CentralAK,10885.345305227518,10885.345305227518,22,1.0885345305227518
1973,Sockeye,SEAK,2314.749049727647,2314.749049727647,22,0.2314749049727647
1973,Sockeye,BCWC,40290.12158926805,40290.12158926805,22,4.029012158926805
1974,Pink,BeringSea,3821.1414702834495,3821.1414702834495,23,0.38211414702834495
1974,Pink,CentralAK,11330.659590962578,11330.659590962578,23,1.1330659590962577
1974,Pink,SEAK,11347.149654990462,11347.149654990462,23,1.1347149654990463
1974,Pink,BCWC,16532.914113481453,16532.914113481453,23,1.6532914113481452
1974,Chum,BeringSea,7420.554582941612,7420.554582941612,23,0.7420554582941612
1974,Chum,CentralAK,4116.618606302198,4116.618606302198,23,0.41166186063021976
1974,Chum,SEAK,10877.048288878972,10877.048288878972,23,1.0877048288878972
1974,Chum,BCWC,17720.409855819886,17720.409855819886,23,1.7720409855819885
1974,Sockeye,BeringSea,18781.49491815894,18781.49491815894,23,1.878149491815894
