year,species,location,mt_escape,y,time,y_10000
1974,Sockeye,CentralAK,3571.466216652279,3571.466216652279,23,0.35714662166522787
1974,Sockeye,SEAK,1660.1012373733195,1660.1012373733195,23,0.16601012373733195
1974,Sockeye,BCWC,28522.962488242225,28522.962488242225,23,2.8522962488242225
1975,Pink,BeringSea,598.3977010988798,598.3977010988798,24,0.05983977010988798
1975,Pink,CentralAK,16744.13511867479,16744.13511867479,24,1.6744135118674788
1975,Pink,SEAK,16178.485569176199,16178.485569176199,24,1.61784855691762
1975,Pink,BCWC,26940.463938875444,26940.463938875444,24,2.6940463938875445
1975,Chum,BeringSea,13432.044142907505,13432.044142907505,24,1.3432044142907504
1975,Chum,CentralAK,8258.794716233566,8258.794716233566,24,0.8258794716233566
1975,Chum,SEAK,9842.766842582887,9842.766842582887,24,0.9842766842582887
1975,Chum,BCWC,10275.003117483113,10275.003117483113,24,1.0275003117483112
1975,Sockeye,BeringSea,66873.14805040097,66873.14805040097,24,6.687314805040097
1975,Sockeye,CentralAK,3544.222445643819,3544.222445643819,24,0.35442224456438187
1975,Sockeye,SEAK,2108.750546783608,2108.750546783608,24,0.21087505467836082
1975,Sockeye,BCWC,9463.810524543262,9463.810524543262,24,0.9463810524543261
1976,Pink,BeringSea,5048.935003416577,5048.935003416577,25,0.5048935003416577
1976,Pink,CentralAK,26253.62024296882,26253.62024296882,25,2.625362024296882
1976,Pink,SEAK,47276.094477556,47276.094477556,25,4.7276094477556
1976,Pink,BCWC,17272.16965101097,17272.16965101097,25,1.727216965101097
1976,Chum,BeringSea,11267.604076965314,11267.604076965314,25,1.1267604076965314
1976,Chum,CentralAK,2216.584249274284,2216.584249274284,25,0.2216584249274284
1976,Chum,SEAK,11636.580243191198,11636.580243191198,25,1.1636580243191197
1976,Chum,BCWC,21526.611365838304,21526.611365838304,25,2.15266113658383
1976,Sockeye,BeringSea,33037.908147120135,33037.908147120135,25,3.3037908147120136
1976,Sockeye,CentralAK,12540.055065984103,12540.055065984103,25,1.2540055065984104
1976,Sockeye,SEAK,2576.139267873505,2576.139267873505,25,0.2576139267873505
1976,Sockeye,BCWC,5657.360514140375,5657.360514140375,25,0.5657360514140375
1976,Chinook,BeringSea,1676.9145368864015,1676.9145368864015,1,0.16769145368864016
1976,Chinook,CentralAK,435.1916134275351,435.1916134275351,1,0.043519161342753514
1976,Chinook,SEAK,382.14400700501557,382.14400700501557,1,0.038214400700501555
1976,Chinook,BCWC,7747.770819483855,7747.770819483855,1,0.7747770819483855
1976,Coho,BeringSea,252.2576701303472,252.2576701303472,1,0.025225767013034722
1976,Coho,CentralAK,1880.7963108259833,1880.7963108259833,1,0.18807963108259831
1976,Coho,SEAK,981.2654760582549,981.2654760582549,1,0.09812654760582548
1976,Coho,BCWC,3906.7834831160276,3906.7834831160276,1,0.39067834831160275
1977,Pink,BeringSea,448.35902896813013,448.35902896813013,26,0.04483590289681302
1977,Pink,CentralAK,12927.74719726692,12927.74719726692,26,1.292774719726692
1977,Pink,SEAK,20284.218113991243,20284.218113991243,26,2.028421811399124
1977,Pink,BCWC,14927.10631574315,14927.10631574315,26,1.492710631574315
1977,Chum,BeringSea,12826.344582208243,12826.344582208243,26,1.2826344582208242
1977,Chum,CentralAK,13440.588557401152,13440.588557401152,26,1.3440588557401152
1977,Chum,SEAK,2085.561161781702,2085.561161781702,26,0.20855611617817021
1977,Chum,BCWC,22941.81830145993,22941.81830145993,26,2.294181830145993
1977,Sockeye,BeringSea,19786.631233638418,19786.631233638418,26,1.9786631233638419
1977,Sockeye,CentralAK,17717.649935873524,17717.649935873524,26,1.7717649935873523
1977,Sockeye,SEAK,2995.755837693782,2995.755837693782,26,0.2995755837693782
1977,Sockeye,BCWC,21629.87442833548,21629.87442833548,26,2.162987442833548
1977,Chinook,BeringSea,5188.053415716981,5188.053415716981,2,0.5188053415716981
1977,Chinook,CentralAK,295.453478363265,295.453478363265,2,0.0295453478363265
1977,Chinook,SEAK,538.7516965152466,538.7516965152466,2,0.05387516965152466
1977,Chinook,BCWC,4652.28237951964,4652.28237951964,2,0.465228237951964
1977,Coho,BeringSea,1169.561171279093,1169.561171279093,2,0.1169561171279093
1977,Coho,CentralAK,1186.920059774554,1186.920059774554,2,0.1186920059774554
1977,Coho,SEAK,2466.5708739617303,2466.5708739617303,2,0.24665708739617304
1977,Coho,BCWC,10033.917974870137,10033.917974870137,2,1.0033917974870137
1978,Pink,BeringSea,28899.806947439392,28899.806947439392,27,2.8899806947439393
1978,Pink,CentralAK,10109.373272078868,10109.373272078868,27,1.0109373272078868
1978,Pink,SEAK,18828.27443260055,18828.27443260055,27,1.882827443260055
1978,Pink,BCWC,19179.683676199154,19179.683676199154,27,1.9179683676199155
1978,Chum,BeringSea,22798.803620948303,22798.803620948303,27,2.2798803620948305
1978,Chum,CentralAK,14101.067487562721,14101.067487562721,27,1.4101067487562722
1978,Chum,SEAK,3269.291176601421,3269.291176601421,27,0.3269291176601421
1978,Chum,BCWC,22116.152842255382,22116.152842255382,27,2.2116152842255383
1978,Sockeye,BeringSea,26584.979464496468,26584.979464496468,27,2.6584979464496468
1978,Sockeye,CentralAK,12444.849671598537,12444.849671598537,27,1.2444849671598537
1978,Sockeye,SEAK,1586.2150931278504,1586.2150931278504,27,0.15862150931278504
1978,Sockeye,BCWC,15461.884211529941,15461.884211529941,27,1.5461884211529942
1978,Chinook,BeringSea,6736.214977789421,6736.214977789421,3,0.6736214977789421
1978,Chinook,CentralAK,674.3232574502215,674.3232574502215,3,0.06743232574502214
1978,Chinook,SEAK,233.69050076488728,233.69050076488728,3,0.023369050076488727
1978,Chinook,BCWC,3573.1218040170847,3573.1218040170847,3,0.3573121804017085
1978,Coho,BeringSea,528.434189749452,528.434189749452,3,0.0528434189749452
1978,Coho,CentralAK,1739.3274261540944,1739.3274261540944,3,0.17393274261540945
1978,Coho,SEAK,3598.8424959674517,3598.8424959674517,3,0.35988424959674514
1978,Coho,BCWC,3127.3268927151325,3127.3268927151325,3,0.31273268927151326
1979,Pink,BeringSea,1876.950630379203,1876.950630379203,28,0.1876950630379203
1979,Pink,CentralAK,22751.066234785478,22751.066234785478,28,2.275106623478548
1979,Pink,SEAK,40394.93584740244,40394.93584740244,28,4.039493584740244
1979,Pink,BCWC,15072.962677163261,15072.962677163261,28,1.5072962677163262
1979,Chum,BeringSea,25016.454707880956,25016.454707880956,28,2.5016454707880955
1979,Chum,CentralAK,16027.812111169114,16027.812111169114,28,1.6027812111169115
1979,Chum,SEAK,8293.601663839972,8293.601663839972,28,0.8293601663839972
1979,Chum,BCWC,15257.226445082486,15257.226445082486,28,1.5257226445082486
1979,Sockeye,BeringSea,79690.79184427437,79690.79184427437,28,7.969079184427437
1979,Sockeye,CentralAK,5236.176584278068,5236.176584278068,28,0.5236176584278068
1979,Sockeye,SEAK,2406.438987494379,2406.438987494379,28,0.2406438987494379
1979,Sockeye,BCWC,16442.072021445536,16442.072021445536,28,1.6442072021445535
1979,Chinook,BeringSea,4480.293532945257,4480.293532945257,4,0.44802935329452565
1979,Chinook,CentralAK,1080.2587660987547,1080.2587660987547,4,0.10802587660987546
1979,Chinook,SEAK,233.3389320702713,233.3389320702713,4,0.023333893207027133
1979,Chinook,BCWC,5124.690803741398,5124.690803741398,4,0.5124690803741397
1979,Coho,BeringSea,1085.8545929714574,1085.8545929714574,4,0.10858545929714573
1979,Coho,CentralAK,2130.0974018288707,2130.0974018288707,4,0.21300974018288707
1979,Coho,SEAK,1134.5796106000025,1134.5796106000025,4,0.11345796106000025
1979,Coho,BCWC,6722.9023021603525,6722.9023021603525,4,0.6722902302160353
1980,Pink,BeringSea,7010.870623493321,7010.870623493321,29,0.701087062349332
1980,Pink,CentralAK,27301.937573827894,27301.937573827894,29,2.7301937573827892
1980,Pink,SEAK,27118.208272411106,27118.208272411106,29,2.7118208272411106
1980,Pink,BCWC,15134.191236351156,15134.191236351156,29,1.5134191236351155
1980,Chum,BeringSea,18050.54575725383,18050.54575725383,29,1.8050545757253829
1980,Chum,CentralAK,3471.8577871293564,3471.8577871293564,29,0.34718577871293566
1980,Chum,SEAK,12977.47066689047,12977.47066689047,29,1.297747066689047
1980,Chum,BCWC,18372.82614886133,18372.82614886133,29,1.8372826148861332
1980,Sockeye,BeringSea,66703.16878592358,66703.16878592358,29,6.6703168785923586
1980,Sockeye,CentralAK,3987.2734365151728,3987.2734365151728,29,0.3987273436515173
1980,Sockeye,SEAK,1609.0845769065982,1609.0845769065982,29,0.1609084576906598
1980,Sockeye,BCWC,5350.120855911916,5350.120855911916,29,0.5350120855911916
1980,Chinook,BeringSea,5886.0677218308865,5886.0677218308865,5,0.5886067721830887
1980,Chinook,CentralAK,873.985981182634,873.985981182634,5,0.0873985981182634
1980,Chinook,SEAK,538.8027472023848,538.8027472023848,5,0.05388027472023848
1980,Chinook,BCWC,8719.759031014559,8719.759031014559,5,0.8719759031014559
1980,Coho,BeringSea,988.4063642629557,988.4063642629557,5,0.09884063642629556
1980,Coho,CentralAK,1867.914859650795,1867.914859650795,5,0.1867914859650795
1980,Coho,SEAK,1071.3140508029455,1071.3140508029455,5,0.10713140508029455
1980,Coho,BCWC,2619.2017084744534,2619.2017084744534,5,0.26192017084744534
1981,Pink,BeringSea,749.0949609271373,749.0949609271373,30,0.07490949609271373
1981,Pink,CentralAK,27530.630158528522,27530.630158528522,30,2.7530630158528524
1981,Pink,SEAK,40814.136519420965,40814.136519420965,30,4.081413651942096
1981,Pink,BCWC,11305.234026207552,11305.234026207552,30,1.1305234026207551
1981,Chum,BeringSea,19259.58404277283,19259.58404277283,30,1.9259584042772828
1981,Chum,CentralAK,7666.51071197948,7666.51071197948,30,0.7666510711979481
1981,Chum,SEAK,7381.810288273446,7381.810288273446,30,0.7381810288273446
1981,Chum,BCWC,34547.505039323136,34547.505039323136,30,3.4547505039323134
1981,Sockeye,BeringSea,17331.72301865586,17331.72301865586,30,1.7331723018655858
1981,Sockeye,CentralAK,9099.146716314523,9099.146716314523,30,0.9099146716314522
1981,Sockeye,SEAK,2678.5801780340216,2678.5801780340216,30,0.2678580178034022
1981,Sockeye,BCWC,35273.535187299036,35273.535187299036,30,3.5273535187299037
1981,Chinook,BeringSea,4914.633646009652,4914.633646009652,6,0.4914633646009652
1981,Chinook,CentralAK,721.079703910829,721.079703910829,6,0.07210797039108291
1981,Chinook,SEAK,896.0400824728488,896.0400824728488,6,0.08960400824728487
1981,Chinook,BCWC,2701.5806161055266,2701.5806161055266,6,0.27015806161055267
1981,Coho,BeringSea,1285.1443981319574,1285.1443981319574,6,0.12851443981319574
1981,Coho,CentralAK,1671.5686582851658,1671.5686582851658,6,0.16715686582851658
1981,Coho,SEAK,1233.3991882098207,1233.3991882098207,6,0.12333991882098208
1981,Coho,BCWC,2858.504812793787,2858.504812793787,6,0.28585048127937873
1982,Pink,BeringSea,5931.857366663866,5931.857366663866,31,0.5931857366663866
1982,Pink,CentralAK,20311.05435810273,20311.05435810273,31,2.031105435810273
1982,Pink,SEAK,35211.91197560287,35211.91197560287,31,3.5211911975602868
1982,Pink,BCWC,11057.693492899127,11057.693492899127,31,1.1057693492899128
1982,Chum,BeringSea,10431.634869828478,10431.634869828478,31,1.0431634869828479
1982,Chum,CentralAK,12259.321302721522,12259.321302721522,31,1.2259321302721522
1982,Chum,SEAK,7115.5698623532835,7115.5698623532835,31,0.7115569862353284
1982,Chum,BCWC,32591.323112659113,32591.323112659113,31,3.2591323112659114
1982,Sockeye,BeringSea,19019.291017788448,19019.291017788448,31,1.9019291017788449
1982,Sockeye,CentralAK,19315.721282050286,19315.721282050286,31,1.9315721282050287
1982,Sockeye,SEAK,780.8489870812442,780.8489870812442,31,0.07808489870812442
1982,Sockeye,BCWC,29764.61479421993,29764.61479421993,31,2.9764614794219932
1982,Chinook,BeringSea,3244.8331332955986,3244.8331332955986,7,0.3244833133295599
1982,Chinook,CentralAK,1127.1553433314716,1127.1553433314716,7,0.11271553433314715
1982,Chinook,SEAK,130.83588581346382,130.83588581346382,7,0.013083588581346383
1982,Chinook,BCWC,6217.401192860076,6217.401192860076,7,0.6217401192860076
1982,Coho,BeringSea,3100.1788372272154,3100.1788372272154,7,0.31001788372272154
1982,Coho,CentralAK,9168.366650511836,9168.366650511836,7,0.9168366650511837
1982,Coho,SEAK,2990.035290378195,2990.035290378195,7,0.2990035290378195
1982,Coho,BCWC,3865.5822815139663,3865.5822815139663,7,0.3865582281513966
1983,Pink,BeringSea,513.7060873130098,513.7060873130098,32,0.051370608731300976
1983,Pink,CentralAK,13712.742311553724,13712.742311553724,32,1.3712742311553725
1983,Pink,SEAK,42786.649683420146,42786.649683420146,32,4.278664968342015
1983,Pink,BCWC,31987.82711375586,31987.82711375586,32,3.198782711375586
1983,Chum,BeringSea,16291.984142264344,16291.984142264344,32,1.6291984142264344
1983,Chum,CentralAK,13759.878167981804,13759.878167981804,32,1.3759878167981805
1983,Chum,SEAK,5864.505998211452,5864.505998211452,32,0.5864505998211452
1983,Chum,BCWC,33346.76031605719,33346.76031605719,32,3.334676031605719
1983,Sockeye,BeringSea,46571.0912396316,46571.0912396316,32,4.65710912396316
1983,Sockeye,CentralAK,10870.319399848244,10870.319399848244,32,1.0870319399848243
1983,Sockeye,SEAK,440.56166858059555,440.56166858059555,32,0.044056166858059555
1983,Sockeye,BCWC,9253.317867621156,9253.317867621156,32,0.9253317867621156
1983,Chinook,BeringSea,3922.1758721750384,3922.1758721750384,8,0.3922175872175038
1983,Chinook,CentralAK,1165.4245631978451,1165.4245631978451,8,0.11654245631978452
1983,Chinook,SEAK,473.36392523675437,473.36392523675437,8,0.047336392523675434
1983,Chinook,BCWC,5249.8544969328295,5249.8544969328295,8,0.524985449693283
1983,Coho,BeringSea,792.3904701584703,792.3904701584703,8,0.07923904701584703
1983,Coho,CentralAK,3563.524438650718,3563.524438650718,8,0.3563524438650718
1983,Coho,SEAK,1596.2784326303952,1596.2784326303952,8,0.15962784326303953
1983,Coho,BCWC,1740.8824744131455,1740.8824744131455,8,0.17408824744131454
1984,Pink,BeringSea,16531.994154226355,16531.994154226355,33,1.6531994154226355
1984,Pink,CentralAK,9002.377462888728,9002.377462888728,33,0.9002377462888728
1984,Pink,SEAK,21813.849477228134,21813.849477228134,33,2.1813849477228135
1984,Pink,BCWC,8947.466005077718,8947.466005077718,33,0.8947466005077719
1984,Chum,BeringSea,23253.65024845994,23253.65024845994,33,2.325365024845994
1984,Chum,CentralAK,8510.448008319874,8510.448008319874,33,0.8510448008319874
1984,Chum,SEAK,10651.308388019197,10651.308388019197,33,1.0651308388019196
1984,Chum,BCWC,26333.019445750095,26333.019445750095,33,2.6333019445750097
1984,Sockeye,BeringSea,33135.64933172022,33135.64933172022,33,3.313564933172022
1984,Sockeye,CentralAK,17558.52916556688,17558.52916556688,33,1.755852916556688
1984,Sockeye,SEAK,1910.2131028109773,1910.2131028109773,33,0.19102131028109773
1984,Sockeye,BCWC,13341.038881026101,13341.038881026101,33,1.3341038881026102
1984,Chinook,BeringSea,2848.660820021622,2848.660820021622,9,0.2848660820021622
1984,Chinook,CentralAK,1330.9350644455594,1330.9350644455594,9,0.13309350644455595
1984,Chinook,SEAK,413.622128816532,413.622128816532,9,0.0413622128816532
1984,Chinook,BCWC,5423.691440094119,5423.691440094119,9,0.5423691440094118
1984,Coho,BeringSea,3623.112311427417,3623.112311427417,9,0.36231123114274166
1984,Coho,CentralAK,2941.9578276735124,2941.9578276735124,9,0.29419578276735125
1984,Coho,SEAK,2530.9086560950163,2530.9086560950163,9,0.2530908656095016
1984,Coho,BCWC,5043.381926573528,5043.381926573528,9,0.5043381926573528
1985,Pink,BeringSea,229.211137471527,229.211137471527,34,0.0229211137471527
1985,Pink,CentralAK,42203.616002611605,42203.616002611605,34,4.22036160026116
1985,Pink,SEAK,72749.07298065281,72749.07298065281,34,7.274907298065281
1985,Pink,BCWC,49825.43276830515,49825.43276830515,34,4.982543276830516
1985,Chum,BeringSea,9514.291772013315,9514.291772013315,34,0.9514291772013316
1985,Chum,CentralAK,19827.074428531392,19827.074428531392,34,1.9827074428531393
1985,Chum,SEAK,17640.943227302254,17640.943227302254,34,1.7640943227302255
1985,Chum,BCWC,45443.61776490909,45443.61776490909,34,4.544361776490909
1985,Sockeye,BeringSea,32556.36837335538,32556.36837335538,34,3.255636837335538
1985,Sockeye,CentralAK,14652.427698679867,14652.427698679867,34,1.4652427698679866
1985,Sockeye,SEAK,3032.293674294251,3032.293674294251,34,0.30322936742942513
1985,Sockeye,BCWC,23315.45872817552,23315.45872817552,34,2.3315458728175518
1985,Chinook,BeringSea,4137.528693531673,4137.528693531673,10,0.41375286935316724
1985,Chinook,CentralAK,982.0765319849811,982.0765319849811,10,0.09820765319849811
1985,Chinook,SEAK,1064.0732165073741,1064.0732165073741,10,0.10640732165073741
1985,Chinook,BCWC,8933.345558347915,8933.345558347915,10,0.8933345558347915
1985,Coho,BeringSea,1052.2443298419332,1052.2443298419332,10,0.10522443298419332
1985,Coho,CentralAK,5898.496826934777,5898.496826934777,10,0.5898496826934777
1985,Coho,SEAK,3423.897300860194,3423.897300860194,10,0.34238973008601936
1985,Coho,BCWC,2147.114290753063,2147.114290753063,10,0.2147114290753063
1986,Pink,BeringSea,1028.917453270415,1028.917453270415,35,0.10289174532704151
1986,Pink,CentralAK,22771.578865375282,22771.578865375282,35,2.277157886537528
1986,Pink,SEAK,54782.82811818203,54782.82811818203,35,5.478282811818203
1986,Pink,BCWC,31984.430170831558,31984.430170831558,35,3.198443017083156
1986,Chum,BeringSea,19509.108835424413,19509.108835424413,35,1.9509108835424414
1986,Chum,CentralAK,5059.315921936898,5059.315921936898,35,0.5059315921936898
1986,Chum,SEAK,7658.129824073478,7658.129824073478,35,0.7658129824073477
1986,Chum,BCWC,51918.989607114665,51918.989607114665,35,5.191898960711466
1986,Sockeye,BeringSea,28196.72040152572,28196.72040152572,35,2.819672040152572
1986,Sockeye,CentralAK,19493.801420979697,19493.801420979697,35,1.9493801420979697
1986,Sockeye,SEAK,889.7161126229489,889.7161126229489,35,0.08897161126229489
1986,Sockeye,BCWC,32596.357175723988,32596.357175723988,35,3.2596357175723987
1986,Chinook,BeringSea,3710.391950543828,3710.391950543828,11,0.3710391950543828
1986,Chinook,CentralAK,784.6796305313828,784.6796305313828,11,0.07846796305313829
1986,Chinook,SEAK,659.7294022254929,659.7294022254929,11,0.06597294022254929
1986,Chinook,BCWC,1620.8713279639203,1620.8713279639203,11,0.16208713279639203
1986,Coho,BeringSea,2461.6159665051155,2461.6159665051155,11,0.24616159665051154
1986,Coho,CentralAK,3598.3961013475446,3598.3961013475446,11,0.35983961013475446
1986,Coho,SEAK,3618.279009213694,3618.279009213694,11,0.3618279009213694
1986,Coho,BCWC,4188.156076800358,4188.156076800358,11,0.41881560768003584
1987,Pink,BeringSea,480.228912235648,480.228912235648,36,0.048022891223564804
1987,Pink,CentralAK,32435.311271817896,32435.311271817896,36,3.2435311271817895
1987,Pink,SEAK,39775.60313386215,39775.60313386215,36,3.9775603133862147
1987,Pink,BCWC,49964.899759544445,49964.899759544445,36,4.996489975954445
1987,Chum,BeringSea,20746.30213785107,20746.30213785107,36,2.074630213785107
1987,Chum,CentralAK,13431.376199640552,13431.376199640552,36,1.3431376199640552
1987,Chum,SEAK,13775.1415764861,13775.1415764861,36,1.3775141576486098
1987,Chum,BCWC,14225.651697422682,14225.651697422682,36,1.422565169742268
1987,Sockeye,BeringSea,42706.3293163124,42706.3293163124,36,4.270632931631241
1987,Sockeye,CentralAK,19288.563931098142,19288.563931098142,36,1.9288563931098142
1987,Sockeye,SEAK,3015.646466685707,3015.646466685707,36,0.3015646466685707
1987,Sockeye,BCWC,9662.155489711913,9662.155489711913,36,0.9662155489711913
1987,Chinook,BeringSea,1541.2882930396052,1541.2882930396052,12,0.15412882930396052
1987,Chinook,CentralAK,1413.2371052428862,1413.2371052428862,12,0.1413237105242886
1987,Chinook,SEAK,435.53002090273964,435.53002090273964,12,0.04355300209027396
1987,Chinook,BCWC,9961.002563769867,9961.002563769867,12,0.9961002563769867
1987,Coho,BeringSea,1305.6829052605517,1305.6829052605517,12,0.13056829052605518
1987,Coho,CentralAK,2341.2230789548817,2341.2230789548817,12,0.23412230789548816
1987,Coho,SEAK,2149.7095046852787,2149.7095046852787,12,0.21497095046852788
1987,Coho,BCWC,3391.9124378341858,3391.9124378341858,12,0.3391912437834186
1988,Pink,BeringSea,13844.925607750003,13844.925607750003,37,1.3844925607750003
1988,Pink,CentralAK,10958.422819145262,10958.422819145262,37,1.0958422819145262
1988,Pink,SEAK,12879.275902203539,12879.275902203539,37,1.287927590220354
1988,Pink,BCWC,16262.63115617282,16262.63115617282,37,1.626263115617282
1988,Chum,BeringSea,36026.289443508824,36026.289443508824,37,3.6026289443508825
1988,Chum,CentralAK,18271.207272768068,18271.207272768068,37,1.8271207272768069
1988,Chum,SEAK,15556.667247452266,15556.667247452266,37,1.5556667247452265
1988,Chum,BCWC,54029.6696739807,54029.6696739807,37,5.40296696739807
1988,Sockeye,BeringSea,33202.83860071533,33202.83860071533,37,3.320283860071533
1988,Sockeye,CentralAK,13013.553920175347,13013.553920175347,37,1.3013553920175347
1988,Sockeye,SEAK,704.8134283640237,704.8134283640237,37,0.07048134283640237
1988,Sockeye,BCWC,17940.53352477519,17940.53352477519,37,1.794053352477519
1988,Chinook,BeringSea,2525.201448953112,2525.201448953112,13,0.2525201448953112
1988,Chinook,CentralAK,612.4791034298597,612.4791034298597,13,0.06124791034298597
1988,Chinook,SEAK,665.392319707574,665.392319707574,13,0.0665392319707574
1988,Chinook,BCWC,15288.9625142806,15288.9625142806,13,1.52889625142806
