year,species,location,mt_escape,y,time,y_10000
1988,Coho,BeringSea,4930.005236697073,4930.005236697073,13,0.4930005236697073
1988,Coho,CentralAK,11454.048570933666,11454.048570933666,13,1.1454048570933666
1988,Coho,SEAK,2166.041744133655,2166.041744133655,13,0.2166041744133655
1988,Coho,BCWC,4661.428083733225,4661.428083733225,13,0.46614280837332256
1989,Pink,BeringSea,302.04700741815844,302.04700741815844,38,0.030204700741815846
1989,Pink,CentralAK,43694.982745026,43694.982745026,38,4.369498274502599
1989,Pink,SEAK,60699.879742425095,60699.879742425095,38,6.069987974242509
1989,Pink,BCWC,6897.872011850846,6897.872011850846,38,0.6897872011850846
1989,Chum,BeringSea,23711.497312236814,23711.497312236814,38,2.3711497312236816
1989,Chum,CentralAK,13256.35234801872,13256.35234801872,38,1.325635234801872
1989,Chum,SEAK,2569.735580233451,2569.735580233451,38,0.2569735580233451
1989,Chum,BCWC,17484.545044681217,17484.545044681217,38,1.7484545044681217
1989,Sockeye,BeringSea,44177.56923098962,44177.56923098962,38,4.4177569230989615
1989,Sockeye,CentralAK,22977.40125584039,22977.40125584039,38,2.297740125584039
1989,Sockeye,SEAK,2417.058499791614,2417.058499791614,38,0.2417058499791614
1989,Sockeye,BCWC,20652.611438369688,20652.611438369688,38,2.0652611438369686
1989,Chinook,BeringSea,3218.0889092578886,3218.0889092578886,14,0.32180889092578885
1989,Chinook,CentralAK,293.8209955376422,293.8209955376422,14,0.02938209955376422
1989,Chinook,SEAK,666.727498511327,666.727498511327,14,0.0666727498511327
1989,Chinook,BCWC,8073.107372039138,8073.107372039138,14,0.8073107372039138
1989,Coho,BeringSea,3586.7357654294033,3586.7357654294033,14,0.35867357654294035
1989,Coho,CentralAK,2947.353833371894,2947.353833371894,14,0.2947353833371894
1989,Coho,SEAK,3692.751798646104,3692.751798646104,14,0.3692751798646104
1989,Coho,BCWC,3147.4896981091842,3147.4896981091842,14,0.31474896981091843
1990,Pink,BeringSea,6647.1947145781505,6647.1947145781505,39,0.6647194714578151
1990,Pink,CentralAK,10974.826917986327,10974.826917986327,39,1.0974826917986327
1990,Pink,SEAK,44051.916444669514,44051.916444669514,39,4.405191644466951
1990,Pink,BCWC,52831.03575975263,52831.03575975263,39,5.283103575975263
1990,Chum,BeringSea,2469.8471963941097,2469.8471963941097,39,0.24698471963941096
1990,Chum,CentralAK,3033.623255903204,3033.623255903204,39,0.3033623255903204
1990,Chum,SEAK,3658.7749228248767,3658.7749228248767,39,0.36587749228248767
1990,Chum,BCWC,29786.478465722656,29786.478465722656,39,2.9786478465722657
1990,Sockeye,BeringSea,46729.375642048886,46729.375642048886,39,4.672937564204888
1990,Sockeye,CentralAK,9468.730743177513,9468.730743177513,39,0.9468730743177514
1990,Sockeye,SEAK,1340.7594693098426,1340.7594693098426,39,0.13407594693098426
1990,Sockeye,BCWC,23503.970022666945,23503.970022666945,39,2.3503970022666945
1990,Chinook,BeringSea,2388.3741133480253,2388.3741133480253,15,0.23883741133480252
1990,Chinook,CentralAK,785.9401732108132,785.9401732108132,15,0.07859401732108132
1990,Chinook,SEAK,749.1269463748004,749.1269463748004,15,0.07491269463748003
1990,Chinook,BCWC,14447.767240240248,14447.767240240248,15,1.4447767240240248
1990,Coho,BeringSea,2471.09400725564,2471.09400725564,15,0.247109400725564
1990,Coho,CentralAK,7084.174423831372,7084.174423831372,15,0.7084174423831372
1990,Coho,SEAK,6362.362349646712,6362.362349646712,15,0.6362362349646712
1990,Coho,BCWC,4703.83767589681,4703.83767589681,15,0.470383767589681
1991,Pink,BeringSea,497.33935936263737,497.33935936263737,40,0.04973393593626374
1991,Pink,CentralAK,31356.727250827786,31356.727250827786,40,3.1356727250827787
1991,Pink,SEAK,33707.39442639862,33707.39442639862,40,3.370739442639862
1991,Pink,BCWC,38610.95224840684,38610.95224840684,40,3.8610952248406836
1991,Chum,BeringSea,28551.594410404723,28551.594410404723,40,2.855159441040472
1991,Chum,CentralAK,7774.65788023216,7774.65788023216,40,0.777465788023216
1991,Chum,SEAK,3330.2354741936406,3330.2354741936406,40,0.3330235474193641
1991,Chum,BCWC,42834.75275410578,42834.75275410578,40,4.283475275410578
1991,Sockeye,BeringSea,63742.93231301951,63742.93231301951,40,6.374293231301952
1991,Sockeye,CentralAK,17628.43733952134,17628.43733952134,40,1.7628437339521341
1991,Sockeye,SEAK,2302.816411423865,2302.816411423865,40,0.23028164114238647
1991,Sockeye,BCWC,21512.932643246986,21512.932643246986,40,2.1512932643246985
1991,Chinook,BeringSea,5051.670023800321,5051.670023800321,16,0.5051670023800321
1991,Chinook,CentralAK,708.4802379609508,708.4802379609508,16,0.07084802379609509
1991,Chinook,SEAK,1429.2713053951286,1429.2713053951286,16,0.14292713053951286
1991,Chinook,BCWC,9875.772801431798,9875.772801431798,16,0.9875772801431798
1991,Coho,BeringSea,2841.1199727845906,2841.1199727845906,16,0.28411199727845904
1991,Coho,CentralAK,3319.1418522617178,3319.1418522617178,16,0.3319141852261718
1991,Coho,SEAK,3738.7732026203307,3738.7732026203307,16,0.3738773202620331
1991,Coho,BCWC,7939.495963866022,7939.495963866022,16,0.7939495963866022
1992,Pink,BeringSea,8045.876687915424,8045.876687915424,41,0.8045876687915423
1992,Pink,CentralAK,34248.01698284284,34248.01698284284,41,3.424801698284284
1992,Pink,SEAK,34795.10002901449,34795.10002901449,41,3.4795100029014487
1992,Pink,BCWC,14165.889103847494,14165.889103847494,41,1.4165889103847493
1992,Chum,BeringSea,17439.446064085278,17439.446064085278,41,1.7439446064085278
1992,Chum,CentralAK,6320.064079420085,6320.064079420085,41,0.6320064079420086
1992,Chum,SEAK,10671.896387129946,10671.896387129946,41,1.0671896387129947
1992,Chum,BCWC,28258.87652750074,28258.87652750074,41,2.825887652750074
1992,Sockeye,BeringSea,37753.090731813274,37753.090731813274,41,3.7753090731813272
1992,Sockeye,CentralAK,12222.302678182454,12222.302678182454,41,1.2222302678182453
1992,Sockeye,SEAK,1551.7927039220963,1551.7927039220963,41,0.15517927039220963
1992,Sockeye,BCWC,10114.415357321108,10114.415357321108,41,1.0114415357321107
1992,Chinook,BeringSea,4297.471721859298,4297.471721859298,17,0.4297471721859298
1992,Chinook,CentralAK,802.9977257469014,802.9977257469014,17,0.08029977257469015
1992,Chinook,SEAK,775.2676965693505,775.2676965693505,17,0.07752676965693506
1992,Chinook,BCWC,14955.11678382505,14955.11678382505,17,1.4955116783825049
1992,Coho,BeringSea,3277.862890052614,3277.862890052614,17,0.3277862890052614
1992,Coho,CentralAK,6771.498909907641,6771.498909907641,17,0.6771498909907641
1992,Coho,SEAK,4312.934589073332,4312.934589073332,17,0.4312934589073332
1992,Coho,BCWC,5248.165604965554,5248.165604965554,17,0.5248165604965553
1993,Pink,BeringSea,680.5193212812908,680.5193212812908,42,0.06805193212812907
1993,Pink,CentralAK,24360.17691319213,24360.17691319213,42,2.4360176913192126
1993,Pink,SEAK,35590.466607252594,35590.466607252594,42,3.5590466607252593
1993,Pink,BCWC,59205.78365383631,59205.78365383631,42,5.920578365383631
1993,Chum,BeringSea,7327.124527030942,7327.124527030942,42,0.7327124527030942
1993,Chum,CentralAK,3987.7682606012995,3987.7682606012995,42,0.39877682606012993
1993,Chum,SEAK,5699.351777575455,5699.351777575455,42,0.5699351777575455
1993,Chum,BCWC,31516.4683792341,31516.4683792341,42,3.1516468379234097
1993,Sockeye,BeringSea,18275.864513476474,18275.864513476474,42,1.8275864513476474
1993,Sockeye,CentralAK,16487.437094181816,16487.437094181816,42,1.6487437094181816
1993,Sockeye,SEAK,1403.6642857627419,1403.6642857627419,42,0.14036642857627418
1993,Sockeye,BCWC,21189.709273720277,21189.709273720277,42,2.1189709273720276
1993,Chinook,BeringSea,5940.272004717442,5940.272004717442,18,0.5940272004717442
1993,Chinook,CentralAK,1011.8346106012349,1011.8346106012349,18,0.10118346106012349
1993,Chinook,SEAK,818.029490172928,818.029490172928,18,0.0818029490172928
1993,Chinook,BCWC,16847.2857850567,16847.2857850567,18,1.6847285785056703
1993,Coho,BeringSea,1299.3902116301697,1299.3902116301697,18,0.12993902116301698
1993,Coho,CentralAK,2078.6486841235455,2078.6486841235455,18,0.20786486841235455
1993,Coho,SEAK,4074.439292438513,4074.439292438513,18,0.4074439292438513
1993,Coho,BCWC,2462.0851601607396,2462.0851601607396,18,0.24620851601607396
1994,Pink,BeringSea,9299.058723180528,9299.058723180528,43,0.9299058723180528
1994,Pink,CentralAK,15942.196444735055,15942.196444735055,43,1.5942196444735055
1994,Pink,SEAK,25833.727032533847,25833.727032533847,43,2.5833727032533846
1994,Pink,BCWC,11681.693919205396,11681.693919205396,43,1.1681693919205396
1994,Chum,BeringSea,22147.723930100707,22147.723930100707,43,2.2147723930100707
1994,Chum,CentralAK,7471.623933882413,7471.623933882413,43,0.7471623933882413
1994,Chum,SEAK,7402.280177256164,7402.280177256164,43,0.7402280177256164
1994,Chum,BCWC,91355.71718176609,91355.71718176609,43,9.135571718176609
1994,Sockeye,BeringSea,35623.62910576977,35623.62910576977,43,3.5623629105769767
1994,Sockeye,CentralAK,17818.120567674876,17818.120567674876,43,1.7818120567674876
1994,Sockeye,SEAK,2042.6513064824103,2042.6513064824103,43,0.20426513064824103
1994,Sockeye,BCWC,24090.418522366635,24090.418522366635,43,2.4090418522366637
1994,Chinook,BeringSea,8241.267480483431,8241.267480483431,19,0.8241267480483432
1994,Chinook,CentralAK,1001.9336253327983,1001.9336253327983,19,0.10019336253327983
1994,Chinook,SEAK,808.3182395544574,808.3182395544574,19,0.08083182395544573
1994,Chinook,BCWC,9643.009352516614,9643.009352516614,19,0.9643009352516614
1994,Coho,BeringSea,4642.89980790982,4642.89980790982,19,0.464289980790982
1994,Coho,CentralAK,7226.292869777012,7226.292869777012,19,0.7226292869777012
1994,Coho,SEAK,9435.19880815606,9435.19880815606,19,0.9435198808156059
1994,Coho,BCWC,3229.4827950024005,3229.4827950024005,19,0.3229482795002401
1995,Pink,BeringSea,205.6319801300272,205.6319801300272,44,0.020563198013002718
1995,Pink,CentralAK,66296.9080440047,66296.9080440047,44,6.62969080440047
1995,Pink,SEAK,59753.230367893935,59753.230367893935,44,5.975323036789393
1995,Pink,BCWC,50381.901897458025,50381.901897458025,44,5.038190189745802
1995,Chum,BeringSea,13685.988571471704,13685.988571471704,44,1.3685988571471703
1995,Chum,CentralAK,7057.300564169167,7057.300564169167,44,0.7057300564169167
1995,Chum,SEAK,14654.643323565557,14654.643323565557,44,1.4654643323565557
1995,Chum,BCWC,33939.19690523425,33939.19690523425,44,3.3939196905234246
1995,Sockeye,BeringSea,49633.28858934243,49633.28858934243,44,4.9633288589342435
1995,Sockeye,CentralAK,23009.852127026392,23009.852127026392,44,2.3009852127026393
1995,Sockeye,SEAK,1264.879935299715,1264.879935299715,44,0.1264879935299715
1995,Sockeye,BCWC,7595.911243913009,7595.911243913009,44,0.7595911243913008
1995,Chinook,BeringSea,7457.428267395342,7457.428267395342,20,0.7457428267395342
1995,Chinook,CentralAK,2381.8622326397044,2381.8622326397044,20,0.23818622326397043
1995,Chinook,SEAK,387.33967069705955,387.33967069705955,20,0.03873396706970596
1995,Chinook,BCWC,9775.357480687813,9775.357480687813,20,0.9775357480687813
1995,Coho,BeringSea,3129.859912555972,3129.859912555972,20,0.31298599125559723
1995,Coho,CentralAK,4554.982539747315,4554.982539747315,20,0.4554982539747315
1995,Coho,SEAK,7954.056655142619,7954.056655142619,20,0.795405665514262
1995,Coho,BCWC,1551.0093001328225,1551.0093001328225,20,0.15510093001328226
1996,Pink,BeringSea,1240.5845375765123,1240.5845375765123,45,0.12405845375765123
1996,Pink,CentralAK,17670.200068311304,17670.200068311304,45,1.7670200068311304
1996,Pink,SEAK,142133.39733419233,142133.39733419233,45,14.213339733419232
1996,Pink,BCWC,22785.932308118623,22785.932308118623,45,2.2785932308118624
1996,Chum,BeringSea,28515.95255218694,28515.95255218694,45,2.851595255218694
1996,Chum,CentralAK,7532.715573853048,7532.715573853048,45,0.7532715573853048
1996,Chum,SEAK,11238.388862010603,11238.388862010603,45,1.1238388862010602
1996,Chum,BCWC,44499.69967949987,44499.69967949987,45,4.449969967949987
1996,Sockeye,BeringSea,21899.03398387537,21899.03398387537,45,2.1899033983875373
1996,Sockeye,CentralAK,16558.25273156945,16558.25273156945,45,1.655825273156945
1996,Sockeye,SEAK,2318.612060274801,2318.612060274801,45,0.23186120602748012
1996,Sockeye,BCWC,12810.304215222624,12810.304215222624,45,1.2810304215222625
1996,Chinook,BeringSea,2046.1244645675617,2046.1244645675617,21,0.20461244645675616
1996,Chinook,CentralAK,855.2716938064746,855.2716938064746,21,0.08552716938064746
1996,Chinook,SEAK,721.4278563616297,721.4278563616297,21,0.07214278563616297
1996,Chinook,BCWC,7008.7135865671235,7008.7135865671235,21,0.7008713586567124
1996,Coho,BeringSea,6898.472565517112,6898.472565517112,21,0.6898472565517112
1996,Coho,CentralAK,3877.6795968441543,3877.6795968441543,21,0.3877679596844154
1996,Coho,SEAK,5120.298809154113,5120.298809154113,21,0.5120298809154112
1996,Coho,BCWC,2040.9547134289307,2040.9547134289307,21,0.20409547134289308
1997,Pink,BeringSea,187.94502893034993,187.94502893034993,46,0.018794502893034994
1997,Pink,CentralAK,46419.2195477919,46419.2195477919,46,4.64192195477919
1997,Pink,SEAK,39777.34040342335,39777.34040342335,46,3.9777340403423356
1997,Pink,BCWC,29481.31551500143,29481.31551500143,46,2.9481315515001434
1997,Chum,BeringSea,18568.870939317134,18568.870939317134,46,1.8568870939317135
1997,Chum,CentralAK,16416.169796156373,16416.169796156373,46,1.6416169796156372
1997,Chum,SEAK,13325.893514578018,13325.893514578018,46,1.3325893514578018
1997,Chum,BCWC,24000.87856506826,24000.87856506826,46,2.400087856506826
1997,Sockeye,BeringSea,11594.537255144505,11594.537255144505,46,1.1594537255144506
1997,Sockeye,CentralAK,21932.1267306769,21932.1267306769,46,2.19321267306769
1997,Sockeye,SEAK,1397.2667813729518,1397.2667813729518,46,0.13972667813729517
1997,Sockeye,BCWC,22771.647332591947,22771.647332591947,46,2.2771647332591947
1997,Chinook,BeringSea,7225.528968039832,7225.528968039832,22,0.7225528968039832
1997,Chinook,CentralAK,752.5425725000541,752.5425725000541,22,0.07525425725000541
1997,Chinook,SEAK,1139.5049487624922,1139.5049487624922,22,0.11395049487624921
1997,Chinook,BCWC,11276.86863601336,11276.86863601336,22,1.127686863601336
1997,Coho,BeringSea,1044.422054087305,1044.422054087305,22,0.1044422054087305
1997,Coho,CentralAK,1086.9057224710698,1086.9057224710698,22,0.10869057224710697
1997,Coho,SEAK,3673.631662069568,3673.631662069568,22,0.3673631662069568
1997,Coho,BCWC,1840.4051857137822,1840.4051857137822,22,0.1840405185713782
1998,Pink,BeringSea,5576.424630872993,5576.424630872993,47,0.5576424630872993
1998,Pink,CentralAK,33376.288027557086,33376.288027557086,47,3.3376288027557086
1998,Pink,SEAK,61258.41768134665,61258.41768134665,47,6.125841768134665
1998,Pink,BCWC,14608.560847829676,14608.560847829676,47,1.4608560847829677
1998,Chum,BeringSea,14108.554472447346,14108.554472447346,47,1.4108554472447346
1998,Chum,CentralAK,7384.104664606209,7384.104664606209,47,0.7384104664606209
1998,Chum,SEAK,38010.097553529675,38010.097553529675,47,3.8010097553529674
1998,Chum,BCWC,47175.08413341775,47175.08413341775,47,4.7175084133417755
1998,Sockeye,BeringSea,25953.5698139683,25953.5698139683,47,2.5953569813968302
1998,Sockeye,CentralAK,16159.383498384825,16159.383498384825,47,1.6159383498384825
1998,Sockeye,SEAK,522.3239485874286,522.3239485874286,47,0.05223239485874286
1998,Sockeye,BCWC,22843.298292332176,22843.298292332176,47,2.2843298292332177
1998,Chinook,BeringSea,4835.674267456965,4835.674267456965,23,0.4835674267456965
1998,Chinook,CentralAK,665.8732741058624,665.8732741058624,23,0.06658732741058623
1998,Chinook,SEAK,464.90907787525504,464.90907787525504,23,0.0464909077875255
1998,Chinook,BCWC,17386.70730163842,17386.70730163842,23,1.738670730163842
1998,Coho,BeringSea,2164.4374972158544,2164.4374972158544,23,0.21644374972158545
1998,Coho,CentralAK,2755.6536232112885,2755.6536232112885,23,0.2755653623211288
1998,Coho,SEAK,3677.157206055919,3677.157206055919,23,0.3677157206055919
1998,Coho,BCWC,9937.832054634646,9937.832054634646,23,0.9937832054634645
1999,Pink,BeringSea,167.93643244049858,167.93643244049858,48,0.016793643244049857
1999,Pink,CentralAK,29697.58377226903,29697.58377226903,48,2.969758377226903
1999,Pink,SEAK,186708.32926535112,186708.32926535112,48,18.670832926535113
1999,Pink,BCWC,25007.78760170491,25007.78760170491,48,2.500778760170491
1999,Chum,BeringSea,11559.232525406402,11559.232525406402,48,1.1559232525406402
1999,Chum,CentralAK,5530.3976359961125,5530.3976359961125,48,0.5530397635996113
1999,Chum,SEAK,35669.35755509722,35669.35755509722,48,3.5669357555097214
1999,Chum,BCWC,27084.47621644051,27084.47621644051,48,2.708447621644051
1999,Sockeye,BeringSea,56366.63509312752,56366.63509312752,48,5.636663509312752
1999,Sockeye,CentralAK,8161.056262076173,8161.056262076173,48,0.8161056262076173
1999,Sockeye,SEAK,1659.7691656906466,1659.7691656906466,48,0.16597691656906466
1999,Sockeye,BCWC,15539.741337181717,15539.741337181717,48,1.5539741337181716
1999,Chinook,BeringSea,5460.288158297637,5460.288158297637,24,0.5460288158297637
1999,Chinook,CentralAK,566.1032941491508,566.1032941491508,24,0.056610329414915075
1999,Chinook,SEAK,634.672181922448,634.672181922448,24,0.0634672181922448
1999,Chinook,BCWC,8007.890924961407,8007.890924961407,24,0.8007890924961407
1999,Coho,BeringSea,158.4050223336382,158.4050223336382,24,0.015840502233363817
1999,Coho,CentralAK,731.0561484783851,731.0561484783851,24,0.07310561484783851
1999,Coho,SEAK,5715.093101579371,5715.093101579371,24,0.5715093101579372
1999,Coho,BCWC,5398.687743708898,5398.687743708898,24,0.5398687743708898
2000,Pink,BeringSea,4591.10921788684,4591.10921788684,49,0.459110921788684
2000,Pink,CentralAK,28099.110920922325,28099.110920922325,49,2.8099110920922326
2000,Pink,SEAK,39631.11059451138,39631.11059451138,49,3.9631110594511383
2000,Pink,BCWC,19728.644738846615,19728.644738846615,49,1.9728644738846615
2000,Chum,BeringSea,14888.158119306461,14888.158119306461,49,1.488815811930646
2000,Chum,CentralAK,5888.215284639987,5888.215284639987,49,0.5888215284639987
2000,Chum,SEAK,40398.13778906368,40398.13778906368,49,4.039813778906368
2000,Chum,BCWC,11597.854472765244,11597.854472765244,49,1.1597854472765243
2000,Sockeye,BeringSea,40130.22943348944,40130.22943348944,49,4.013022943348944
2000,Sockeye,CentralAK,21141.6102065375,21141.6102065375,49,2.11416102065375
2000,Sockeye,SEAK,667.0513179798405,667.0513179798405,49,0.06670513179798405
2000,Sockeye,BCWC,28092.851225811086,28092.851225811086,49,2.8092851225811084
2000,Chinook,BeringSea,1750.4376951787926,1750.4376951787926,25,0.17504376951787926
2000,Chinook,CentralAK,813.2738880901501,813.2738880901501,25,0.08132738880901501
2000,Chinook,SEAK,732.166822628764,732.166822628764,25,0.07321668226287639
2000,Chinook,BCWC,11976.559828463385,11976.559828463385,25,1.1976559828463385
2000,Coho,BeringSea,1092.8001555461594,1092.8001555461594,25,0.10928001555461594
2000,Coho,CentralAK,4571.49275938032,4571.49275938032,25,0.45714927593803206
2000,Coho,SEAK,2537.443128974638,2537.443128974638,25,0.2537443128974638
2000,Coho,BCWC,10326.428794903059,10326.428794903059,25,1.0326428794903058
2001,Pink,BeringSea,143.7265700209796,143.7265700209796,50,0.014372657002097961
2001,Pink,CentralAK,29685.234827213255,29685.234827213255,50,2.9685234827213254
2001,Pink,SEAK,71560.73557826116,71560.73557826116,50,7.156073557826115
2001,Pink,BCWC,26510.641933447176,26510.641933447176,50,2.6510641933447174
2001,Chum,BeringSea,15492.044920032182,15492.044920032182,50,1.5492044920032182
2001,Chum,CentralAK,12623.419467695228,12623.419467695228,50,1.262341946769523
2001,Chum,SEAK,18124.911032561908,18124.911032561908,50,1.8124911032561908
2001,Chum,BCWC,38579.00507408516,38579.00507408516,50,3.857900507408516
2001,Sockeye,BeringSea,31043.11151150314,31043.11151150314,50,3.104311151150314
2001,Sockeye,CentralAK,23667.241579198144,23667.241579198144,50,2.3667241579198146
2001,Sockeye,SEAK,1066.267785163105,1066.267785163105,50,0.10662677851631049
2001,Sockeye,BCWC,46321.19820490769,46321.19820490769,50,4.632119820490769
2001,Chinook,BeringSea,6030.037488100329,6030.037488100329,26,0.6030037488100329
2001,Chinook,CentralAK,583.1916269061927,583.1916269061927,26,0.05831916269061927
2001,Chinook,SEAK,908.8507073910873,908.8507073910873,26,0.09088507073910873
2001,Chinook,BCWC,10657.169398878692,10657.169398878692,26,1.0657169398878692
2001,Coho,BeringSea,1229.2688699869198,1229.2688699869198,26,0.12292688699869198
2001,Coho,CentralAK,3313.971188490818,3313.971188490818,26,0.3313971188490818
2001,Coho,SEAK,5451.153825147825,5451.153825147825,26,0.5451153825147825
2001,Coho,BCWC,16304.467401458081,16304.467401458081,26,1.630446740145808
2002,Pink,BeringSea,3944.3414460864665,3944.3414460864665,51,0.3944341446086467
2002,Pink,CentralAK,37879.64295483279,37879.64295483279,51,3.787964295483279
2002,Pink,SEAK,81137.94148296122,81137.94148296122,51,8.113794148296122
2002,Pink,BCWC,17601.915317302915,17601.915317302915,51,1.7601915317302916
2002,Chum,BeringSea,9821.331174257426,9821.331174257426,51,0.9821331174257426
2002,Chum,CentralAK,12562.658923859457,12562.658923859457,51,1.2562658923859458
2002,Chum,SEAK,13380.378065448302,13380.378065448302,51,1.3380378065448302
2002,Chum,BCWC,25045.883270591192,25045.883270591192,51,2.5045883270591194
