year,species,location,mt_escape,y,time,y_10000
2002,Sockeye,BeringSea,16543.972656764003,16543.972656764003,51,1.6543972656764003
2002,Sockeye,CentralAK,12642.288496165993,12642.288496165993,51,1.2642288496165992
2002,Sockeye,SEAK,598.476323383493,598.476323383493,51,0.0598476323383493
2002,Sockeye,BCWC,28190.700505023648,28190.700505023648,51,2.819070050502365
2002,Chinook,BeringSea,3280.265978448077,3280.265978448077,27,0.3280265978448077
2002,Chinook,CentralAK,635.6384796682618,635.6384796682618,27,0.06356384796682618
2002,Chinook,SEAK,618.6282366491951,618.6282366491951,27,0.061862823664919506
2002,Chinook,BCWC,15749.814577196536,15749.814577196536,27,1.5749814577196535
2002,Coho,BeringSea,319.636654953778,319.636654953778,27,0.031963665495377803
2002,Coho,CentralAK,3848.663861301876,3848.663861301876,27,0.3848663861301876
2002,Coho,SEAK,4259.352648502372,4259.352648502372,27,0.4259352648502372
2002,Coho,BCWC,10075.525348429623,10075.525348429623,27,1.0075525348429624
2003,Pink,BeringSea,1018.1237146047306,1018.1237146047306,52,0.10181237146047306
2003,Pink,CentralAK,38798.300390514734,38798.300390514734,52,3.8798300390514733
2003,Pink,SEAK,81229.00879942739,81229.00879942739,52,8.122900879942739
2003,Pink,BCWC,34905.002889106174,34905.002889106174,52,3.4905002889106176
2003,Chum,BeringSea,13616.784306873595,13616.784306873595,52,1.3616784306873595
2003,Chum,CentralAK,20376.779137232134,20376.779137232134,52,2.0376779137232135
2003,Chum,SEAK,5675.603604856379,5675.603604856379,52,0.567560360485638
2003,Chum,BCWC,6403.966260310947,6403.966260310947,52,0.6403966260310947
2003,Sockeye,BeringSea,23723.804348571513,23723.804348571513,52,2.3723804348571513
2003,Sockeye,CentralAK,17546.534015723613,17546.534015723613,52,1.7546534015723614
2003,Sockeye,SEAK,3685.0038441017014,3685.0038441017014,52,0.36850038441017013
2003,Sockeye,BCWC,14424.730074533234,14424.730074533234,52,1.4424730074533234
2003,Chinook,BeringSea,2855.2425332862517,2855.2425332862517,28,0.2855242533286252
2003,Chinook,CentralAK,572.7675667547904,572.7675667547904,28,0.057276756675479046
2003,Chinook,SEAK,1217.4984998172808,1217.4984998172808,28,0.12174984998172808
2003,Chinook,BCWC,14836.454197957859,14836.454197957859,28,1.4836454197957858
2003,Coho,BeringSea,1450.9071466727755,1450.9071466727755,28,0.14509071466727755
2003,Coho,CentralAK,4044.6068933308247,4044.6068933308247,28,0.4044606893330825
2003,Coho,SEAK,1426.0250082200298,1426.0250082200298,28,0.142602500822003
2003,Coho,BCWC,10136.40048575874,10136.40048575874,28,1.013640048575874
2004,Pink,BeringSea,14032.001572439078,14032.001572439078,53,1.4032001572439077
2004,Pink,CentralAK,65585.01399204019,65585.01399204019,53,6.558501399204019
2004,Pink,SEAK,119031.51659387603,119031.51659387603,53,11.903151659387603
2004,Pink,BCWC,8357.908189201387,8357.908189201387,53,0.8357908189201387
2004,Chum,BeringSea,14465.232800036374,14465.232800036374,53,1.4465232800036374
2004,Chum,CentralAK,5260.211824897875,5260.211824897875,53,0.5260211824897875
2004,Chum,SEAK,31034.16161992176,31034.16161992176,53,3.103416161992176
2004,Chum,BCWC,41539.87782307787,41539.87782307787,53,4.153987782307787
2004,Sockeye,BeringSea,29876.28995933823,29876.28995933823,53,2.9876289959338234
2004,Sockeye,CentralAK,19200.47286935974,19200.47286935974,53,1.920047286935974
2004,Sockeye,SEAK,952.0052617076964,952.0052617076964,53,0.09520052617076964
2004,Sockeye,BCWC,20752.585041670412,20752.585041670412,53,2.0752585041670413
2004,Chinook,BeringSea,9115.252080217004,9115.252080217004,29,0.9115252080217003
2004,Chinook,CentralAK,645.3747205506439,645.3747205506439,29,0.0645374720550644
2004,Chinook,SEAK,1203.7228936068877,1203.7228936068877,29,0.12037228936068878
2004,Chinook,BCWC,21569.061846050245,21569.061846050245,29,2.1569061846050244
2004,Coho,BeringSea,1077.4791930884785,1077.4791930884785,29,0.10774791930884785
2004,Coho,CentralAK,2657.3249637174545,2657.3249637174545,29,0.26573249637174545
2004,Coho,SEAK,2303.8876978752887,2303.8876978752887,29,0.23038876978752887
2004,Coho,BCWC,15528.191887220399,15528.191887220399,29,1.55281918872204
2005,Pink,BeringSea,3274.6760872391183,3274.6760872391183,54,0.32746760872391184
2005,Pink,CentralAK,88742.34529586596,88742.34529586596,54,8.874234529586596
2005,Pink,SEAK,72534.59821338023,72534.59821338023,54,7.253459821338023
2005,Pink,BCWC,82237.00731399786,82237.00731399786,54,8.223700731399786
2005,Chum,BeringSea,33462.41017884576,33462.41017884576,54,3.3462410178845765
2005,Chum,CentralAK,10861.442585644148,10861.442585644148,54,1.0861442585644148
2005,Chum,SEAK,23138.956763629805,23138.956763629805,54,2.3138956763629803
2005,Chum,BCWC,17181.805695189796,17181.805695189796,54,1.7181805695189796
2005,Sockeye,BeringSea,36276.41224558749,36276.41224558749,54,3.627641224558749
2005,Sockeye,CentralAK,14144.518791102879,14144.518791102879,54,1.4144518791102878
2005,Sockeye,SEAK,2220.887410096743,2220.887410096743,54,0.22208874100967432
2005,Sockeye,BCWC,26600.4271168525,26600.4271168525,54,2.66004271168525
2005,Chinook,BeringSea,5908.055041648493,5908.055041648493,30,0.5908055041648493
2005,Chinook,CentralAK,637.4634931528688,637.4634931528688,30,0.06374634931528687
2005,Chinook,SEAK,1233.056076558242,1233.056076558242,30,0.1233056076558242
2005,Chinook,BCWC,11726.136385323225,11726.136385323225,30,1.1726136385323225
2005,Coho,BeringSea,834.1712979795745,834.1712979795745,30,0.08341712979795746
2005,Coho,CentralAK,1309.6056244407073,1309.6056244407073,30,0.13096056244407073
2005,Coho,SEAK,2588.2678076464395,2588.2678076464395,30,0.25882678076464394
2005,Coho,BCWC,2825.6712362200306,2825.6712362200306,30,0.28256712362200304
2006,Pink,BeringSea,5089.736775223662,5089.736775223662,55,0.5089736775223662
2006,Pink,CentralAK,27515.737413299066,27515.737413299066,55,2.751573741329907
2006,Pink,SEAK,57462.20387909518,57462.20387909518,55,5.746220387909518
2006,Pink,BCWC,5750.966209998274,5750.966209998274,55,0.5750966209998274
2006,Chum,BeringSea,22740.468235697583,22740.468235697583,55,2.2740468235697584
2006,Chum,CentralAK,16499.12390094078,16499.12390094078,55,1.649912390094078
2006,Chum,SEAK,23149.56337890683,23149.56337890683,55,2.314956337890683
2006,Chum,BCWC,33798.6162056379,33798.6162056379,55,3.37986162056379
2006,Sockeye,BeringSea,31360.18041899903,31360.18041899903,55,3.136018041899903
2006,Sockeye,CentralAK,20516.67124236719,20516.67124236719,55,2.051667124236719
2006,Sockeye,SEAK,1511.3361538347579,1511.3361538347579,55,0.15113361538347578
2006,Sockeye,BCWC,26053.227387829113,26053.227387829113,55,2.6053227387829114
2006,Chinook,BeringSea,5826.993344769738,5826.993344769738,31,0.5826993344769738
2006,Chinook,CentralAK,1219.4935626708586,1219.4935626708586,31,0.12194935626708586
2006,Chinook,SEAK,484.5594172287674,484.5594172287674,31,0.04845594172287674
2006,Chinook,BCWC,17725.24560017352,17725.24560017352,31,1.7725245600173518
2006,Coho,BeringSea,1068.1101664197631,1068.1101664197631,31,0.10681101664197631
2006,Coho,CentralAK,7665.392396114583,7665.392396114583,31,0.7665392396114583
2006,Coho,SEAK,2613.0114474851393,2613.0114474851393,31,0.26130114474851396
2006,Coho,BCWC,7527.801147699325,7527.801147699325,31,0.7527801147699326
2007,Pink,BeringSea,4488.388126002243,4488.388126002243,56,0.4488388126002243
2007,Pink,CentralAK,49522.36697579796,49522.36697579796,56,4.952236697579796
2007,Pink,SEAK,61587.422046950036,61587.422046950036,56,6.158742204695003
2007,Pink,BCWC,28428.319229006873,28428.319229006873,56,2.8428319229006873
2007,Chum,BeringSea,27382.777406542726,27382.777406542726,56,2.7382777406542727
2007,Chum,CentralAK,9741.463370851945,9741.463370851945,56,0.9741463370851945
2007,Chum,SEAK,6601.898419408209,6601.898419408209,56,0.6601898419408209
2007,Chum,BCWC,24471.00348268466,24471.00348268466,56,2.447100348268466
2007,Sockeye,BeringSea,43580.96376286651,43580.96376286651,56,4.3580963762866505
2007,Sockeye,CentralAK,25327.854393013567,25327.854393013567,56,2.5327854393013567
2007,Sockeye,SEAK,960.8236405941,960.8236405941,56,0.09608236405941
2007,Sockeye,BCWC,6403.083234048768,6403.083234048768,56,0.6403083234048768
2007,Chinook,BeringSea,1851.9367833905105,1851.9367833905105,32,0.18519367833905107
2007,Chinook,CentralAK,468.46739397511817,468.46739397511817,32,0.04684673939751182
2007,Chinook,SEAK,446.4435372908829,446.4435372908829,32,0.04464435372908829
2007,Chinook,BCWC,6269.82762106568,6269.82762106568,32,0.626982762106568
2007,Coho,BeringSea,414.9490164662255,414.9490164662255,32,0.04149490164662255
2007,Coho,CentralAK,2184.843937953147,2184.843937953147,32,0.2184843937953147
2007,Coho,SEAK,1897.5238845390345,1897.5238845390345,32,0.18975238845390344
2007,Coho,BCWC,5711.897215976354,5711.897215976354,32,0.5711897215976355
2008,Pink,BeringSea,6969.922557885956,6969.922557885956,57,0.6969922557885956
2008,Pink,CentralAK,11204.095772175064,11204.095772175064,57,1.1204095772175064
2008,Pink,SEAK,18631.640907809277,18631.640907809277,57,1.8631640907809277
2008,Pink,BCWC,12927.680100945614,12927.680100945614,57,1.2927680100945613
2008,Chum,BeringSea,23542.223836483474,23542.223836483474,57,2.3542223836483473
2008,Chum,CentralAK,4799.952293364195,4799.952293364195,57,0.47999522933641947
2008,Chum,SEAK,7195.883143000742,7195.883143000742,57,0.7195883143000742
2008,Chum,BCWC,30638.77479218931,30638.77479218931,57,3.063877479218931
2008,Sockeye,BeringSea,32147.039454522677,32147.039454522677,57,3.2147039454522677
2008,Sockeye,CentralAK,4686.6834223022615,4686.6834223022615,57,0.46866834223022613
2008,Sockeye,SEAK,677.7549964601649,677.7549964601649,57,0.0677754996460165
2008,Sockeye,BCWC,15065.914837592456,15065.914837592456,57,1.5065914837592456
2008,Chinook,BeringSea,1063.006765764746,1063.006765764746,33,0.1063006765764746
2008,Chinook,CentralAK,433.97502535546244,433.97502535546244,33,0.043397502535546244
2008,Chinook,SEAK,405.41688612525684,405.41688612525684,33,0.04054168861252568
2008,Chinook,BCWC,5121.094549142916,5121.094549142916,33,0.5121094549142916
2008,Coho,BeringSea,2165.103512490187,2165.103512490187,33,0.21651035124901868
2008,Coho,CentralAK,1460.9836609262843,1460.9836609262843,33,0.14609836609262844
2008,Coho,SEAK,2615.1262239708635,2615.1262239708635,33,0.26151262239708634
2008,Coho,BCWC,4682.89566971051,4682.89566971051,33,0.46828956697105106
2009,Pink,BeringSea,1944.261711210231,1944.261711210231,58,0.1944261711210231
2009,Pink,CentralAK,22305.275346096336,22305.275346096336,58,2.2305275346096334
2009,Pink,SEAK,46500.31834528095,46500.31834528095,58,4.650031834528096
2009,Pink,BCWC,76133.14567344595,76133.14567344595,58,7.613314567344595
2009,Chum,BeringSea,9434.700513556387,9434.700513556387,58,0.9434700513556387
2009,Chum,CentralAK,12593.108888090961,12593.108888090961,58,1.259310888809096
2009,Chum,SEAK,7168.09056564234,7168.09056564234,58,0.716809056564234
2009,Chum,BCWC,32135.184506006797,32135.184506006797,58,3.2135184506006795
2009,Sockeye,BeringSea,28219.6964881517,28219.6964881517,58,2.82196964881517
2009,Sockeye,CentralAK,14494.940615307474,14494.940615307474,58,1.4494940615307474
2009,Sockeye,SEAK,1947.8540249091,1947.8540249091,58,0.19478540249091
2009,Sockeye,BCWC,7067.45091742991,7067.45091742991,58,0.706745091742991
2009,Chinook,BeringSea,2377.0928946364156,2377.0928946364156,34,0.23770928946364156
2009,Chinook,CentralAK,289.3417677740259,289.3417677740259,34,0.028934176777402593
2009,Chinook,SEAK,241.84425217495874,241.84425217495874,34,0.024184425217495874
2009,Chinook,BCWC,6809.360212561681,6809.360212561681,34,0.680936021256168
2009,Coho,BeringSea,498.95298869288627,498.95298869288627,34,0.049895298869288625
2009,Coho,CentralAK,2160.6871020109747,2160.6871020109747,34,0.21606871020109747
2009,Coho,SEAK,3540.4695897483844,3540.4695897483844,34,0.35404695897483845
2009,Coho,BCWC,4700.1407237962585,4700.1407237962585,34,0.47001407237962584
2010,Pink,BeringSea,5962.358375399593,5962.358375399593,59,0.5962358375399592
2010,Pink,CentralAK,23711.947281429075,23711.947281429075,59,2.3711947281429073
2010,Pink,SEAK,56391.35189330505,56391.35189330505,59,5.6391351893305055
2010,Pink,BCWC,8339.710544295698,8339.710544295698,59,0.8339710544295698
2010,Chum,BeringSea,16900.611605903458,16900.611605903458,59,1.6900611605903457
2010,Chum,CentralAK,11089.91864399583,11089.91864399583,59,1.108991864399583
2010,Chum,SEAK,10306.566298870117,10306.566298870117,59,1.0306566298870117
2010,Chum,BCWC,10293.92918508885,10293.92918508885,59,1.029392918508885
2010,Sockeye,BeringSea,15455.483035575817,15455.483035575817,59,1.5455483035575817
2010,Sockeye,CentralAK,9006.365054617609,9006.365054617609,59,0.9006365054617609
2010,Sockeye,SEAK,575.4829872649098,575.4829872649098,59,0.057548298726490976
2010,Sockeye,BCWC,38197.63684550312,38197.63684550312,59,3.819763684550312
2010,Chinook,BeringSea,1941.7452270080462,1941.7452270080462,35,0.19417452270080462
2010,Chinook,CentralAK,382.13988528713577,382.13988528713577,35,0.03821398852871358
2010,Chinook,SEAK,397.8770895957095,397.8770895957095,35,0.03978770895957095
2010,Chinook,BCWC,9803.099193604683,9803.099193604683,35,0.9803099193604683
2010,Coho,BeringSea,598.5739996706158,598.5739996706158,35,0.059857399967061575
2010,Coho,CentralAK,5200.701139068389,5200.701139068389,35,0.5200701139068389
2010,Coho,SEAK,3481.56280431512,3481.56280431512,35,0.348156280431512
2010,Coho,BCWC,4262.704457055965,4262.704457055965,35,0.42627044570559647
2011,Pink,BeringSea,1839.5793584165797,1839.5793584165797,60,0.18395793584165795
2011,Pink,CentralAK,31501.832528873903,31501.832528873903,60,3.1501832528873903
2011,Pink,SEAK,52616.20088488585,52616.20088488585,60,5.261620088488585
2011,Pink,BCWC,46388.67503122226,46388.67503122226,60,4.638867503122226
2011,Chum,BeringSea,16739.2198860919,16739.2198860919,60,1.67392198860919
2011,Chum,CentralAK,2601.4881212349246,2601.4881212349246,60,0.26014881212349245
2011,Chum,SEAK,6093.085494056742,6093.085494056742,60,0.6093085494056742
2011,Chum,BCWC,22196.50816311534,22196.50816311534,60,2.219650816311534
2011,Sockeye,BeringSea,15137.403184344268,15137.403184344268,60,1.513740318434427
2011,Sockeye,CentralAK,31264.228522458234,31264.228522458234,60,3.1264228522458235
2011,Sockeye,SEAK,1516.342458699753,1516.342458699753,60,0.15163424586997531
2011,Sockeye,BCWC,27319.047805512502,27319.047805512502,60,2.7319047805512504
2011,Chinook,BeringSea,1574.568359961455,1574.568359961455,36,0.1574568359961455
2011,Chinook,CentralAK,374.07014376504947,374.07014376504947,36,0.03740701437650495
2011,Chinook,SEAK,192.79070680422583,192.79070680422583,36,0.019279070680422585
2011,Chinook,BCWC,13408.022553000072,13408.022553000072,36,1.3408022553000072
2011,Coho,BeringSea,283.37151565081206,283.37151565081206,36,0.028337151565081205
2011,Coho,CentralAK,1987.6193485255953,1987.6193485255953,36,0.19876193485255952
2011,Coho,SEAK,2655.5869531801573,2655.5869531801573,36,0.26555869531801574
2011,Coho,BCWC,3986.806628317953,3986.806628317953,36,0.39868066283179526
2012,Pink,BeringSea,3732.389708051971,3732.389708051971,61,0.3732389708051971
2012,Pink,CentralAK,19227.390334286454,19227.390334286454,61,1.9227390334286454
2012,Pink,SEAK,51493.09039838538,51493.09039838538,61,5.1493090398385375
2012,Pink,BCWC,16814.377631400337,16814.377631400337,61,1.6814377631400337
2012,Chum,BeringSea,22580.726960476604,22580.726960476604,61,2.2580726960476603
2012,Chum,CentralAK,7950.7318114549535,7950.7318114549535,61,0.7950731811454953
2012,Chum,SEAK,9603.439029202924,9603.439029202924,61,0.9603439029202924
2012,Chum,BCWC,16537.780965135375,16537.780965135375,61,1.6537780965135374
2012,Sockeye,BeringSea,9069.96861263814,9069.96861263814,61,0.9069968612638141
2012,Sockeye,CentralAK,33017.183811361385,33017.183811361385,61,3.3017183811361384
2012,Sockeye,SEAK,1729.1693184156734,1729.1693184156734,61,0.17291693184156734
2012,Sockeye,BCWC,10166.813549497714,10166.813549497714,61,1.0166813549497715
2012,Chinook,BeringSea,1152.1346168166533,1152.1346168166533,37,0.11521346168166532
2012,Chinook,CentralAK,232.27255860852097,232.27255860852097,37,0.023227255860852097
2012,Chinook,SEAK,291.9229208166847,291.9229208166847,37,0.029192292081668472
2012,Chinook,BCWC,14019.156215796625,14019.156215796625,37,1.4019156215796627
2012,Coho,BeringSea,713.9529046308986,713.9529046308986,37,0.07139529046308986
2012,Coho,CentralAK,1374.4084246168295,1374.4084246168295,37,0.13744084246168295
2012,Coho,SEAK,1663.690254502052,1663.690254502052,37,0.1663690254502052
2012,Coho,BCWC,4692.339016763472,4692.339016763472,37,0.46923390167634715
2013,Pink,BeringSea,726.6094734965242,726.6094734965242,62,0.07266094734965242
2013,Pink,CentralAK,38235.01842935102,38235.01842935102,62,3.8235018429351015
2013,Pink,SEAK,47047.5725593545,47047.5725593545,62,4.70475725593545
2013,Pink,BCWC,33421.93106640429,33421.93106640429,62,3.3421931066404293
2013,Chum,BeringSea,40326.783941444606,40326.783941444606,62,4.032678394144461
2013,Chum,CentralAK,3830.008654045016,3830.008654045016,62,0.3830008654045016
2013,Chum,SEAK,9461.47093727709,9461.47093727709,62,0.946147093727709
2013,Chum,BCWC,16110.655371144812,16110.655371144812,62,1.6110655371144813
2013,Sockeye,BeringSea,8589.987154552693,8589.987154552693,62,0.8589987154552693
2013,Sockeye,CentralAK,7604.554430705913,7604.554430705913,62,0.7604554430705912
2013,Sockeye,SEAK,1539.4296503169264,1539.4296503169264,62,0.15394296503169264
2013,Sockeye,BCWC,12104.569163038323,12104.569163038323,62,1.2104569163038323
2013,Chinook,BeringSea,1065.4276727835115,1065.4276727835115,38,0.10654276727835116
2013,Chinook,CentralAK,433.021359582518,433.021359582518,38,0.0433021359582518
2013,Chinook,SEAK,476.8723317242824,476.8723317242824,38,0.04768723317242824
2013,Chinook,BCWC,12698.924799991586,12698.924799991586,38,1.2698924799991587
2013,Coho,BeringSea,406.27356297026404,406.27356297026404,38,0.04062735629702641
2013,Coho,CentralAK,3227.3189602876364,3227.3189602876364,38,0.3227318960287636
2013,Coho,SEAK,3285.568631357705,3285.568631357705,38,0.3285568631357705
2013,Coho,BCWC,7458.878397050338,7458.878397050338,38,0.7458878397050338
2014,Pink,BeringSea,2604.513644668959,2604.513644668959,63,0.2604513644668959
2014,Pink,CentralAK,13368.906278013052,13368.906278013052,63,1.336890627801305
2014,Pink,SEAK,76685.48174253551,76685.48174253551,63,7.6685481742535515
2014,Pink,BCWC,35307.47499547648,35307.47499547648,63,3.5307474995476475
2014,Chum,BeringSea,12966.689542362923,12966.689542362923,63,1.2966689542362924
2014,Chum,CentralAK,6133.625132480817,6133.625132480817,63,0.6133625132480818
2014,Chum,SEAK,8706.766260816188,8706.766260816188,63,0.8706766260816188
2014,Chum,BCWC,25716.66186205322,25716.66186205322,63,2.5716661862053223
2014,Sockeye,BeringSea,31697.09172304391,31697.09172304391,63,3.1697091723043913
2014,Sockeye,CentralAK,21282.81360947693,21282.81360947693,63,2.128281360947693
2014,Sockeye,SEAK,741.3668017365521,741.3668017365521,63,0.07413668017365521
2014,Sockeye,BCWC,51801.45314209655,51801.45314209655,63,5.180145314209655
2014,Chinook,BeringSea,1489.7292161437667,1489.7292161437667,39,0.14897292161437667
2014,Chinook,CentralAK,364.8393626762515,364.8393626762515,39,0.036483936267625146
2014,Chinook,SEAK,206.76656210815108,206.76656210815108,39,0.020676656210815107
2014,Chinook,BCWC,7508.753800141493,7508.753800141493,39,0.7508753800141493
2014,Coho,BeringSea,696.2215622499933,696.2215622499933,39,0.06962215622499933
2014,Coho,CentralAK,6805.59461198843,6805.59461198843,39,0.680559461198843
2014,Coho,SEAK,4005.9867073396836,4005.9867073396836,39,0.4005986707339684
2014,Coho,BCWC,7851.611394475756,7851.611394475756,39,0.7851611394475756
2015,Pink,BeringSea,2562.4929571269686,2562.4929571269686,64,0.25624929571269683
2015,Pink,CentralAK,38682.73390133159,38682.73390133159,64,3.8682733901331585
2015,Pink,SEAK,55162.50994231001,55162.50994231001,64,5.516250994231001
2015,Pink,BCWC,57677.412615129,57677.412615129,64,5.767741261512899
2015,Chum,BeringSea,5526.689302066594,5526.689302066594,64,0.5526689302066594
2015,Chum,CentralAK,2361.69703849054,2361.69703849054,64,0.23616970384905397
2015,Chum,SEAK,21165.586721645384,21165.586721645384,64,2.1165586721645386
2015,Chum,BCWC,23460.092060987943,23460.092060987943,64,2.3460092060987945
2015,Sockeye,BeringSea,43290.19312534092,43290.19312534092,64,4.329019312534092
2015,Sockeye,CentralAK,19489.43287402134,19489.43287402134,64,1.948943287402134
2015,Sockeye,SEAK,1410.2840860803979,1410.2840860803979,64,0.14102840860803978
2015,Sockeye,BCWC,5942.293678341113,5942.293678341113,64,0.5942293678341113
2015,Chinook,BeringSea,2349.7823886933675,2349.7823886933675,40,0.23497823886933675
2015,Chinook,CentralAK,759.2650159953097,759.2650159953097,40,0.07592650159953097
2015,Chinook,SEAK,718.4971279758719,718.4971279758719,40,0.07184971279758719
2015,Chinook,BCWC,7011.462519144577,7011.462519144577,40,0.7011462519144577
2015,Coho,BeringSea,446.9798650274529,446.9798650274529,40,0.04469798650274529
2015,Coho,CentralAK,2524.560005853067,2524.560005853067,40,0.2524560005853067
2015,Coho,SEAK,2436.807753591707,2436.807753591707,40,0.24368077535917068
2015,Coho,BCWC,4295.393544928143,4295.393544928143,40,0.4295393544928143
