species,year,low75,median,high75,low50,high50,panel,location,group
Chinook,1986,634.0896815245499,748.1369851172292,899.3269267008621,675.8273921708252,822.2062103166023,e) Species nutrients,NA,NA
Chum,1986,2860.203275065758,3333.2249396510165,4125.278826678781,3049.179762327106,3747.7263812262236,e) Species nutrients,NA,NA
Coho,1986,618.9896497775068,742.0385745179736,915.6920217207759,671.6154616264797,838.6608784183154,e) Species nutrients,NA,NA
Pink,1986,3678.130963655347,4176.094949968763,4799.848937095834,3885.2024203979036,4499.791737835948,e) Species nutrients,NA,NA
Sockeye,1986,3461.4344968666546,3971.9009907352693,4603.58324858509,3681.530501879883,4327.674448924853,e) Species nutrients,NA,NA
Chinook,1987,1.0268981964427422,1.3344861547392988,1.6756011059014366,1.1405934970011231,1.5317059749914064,g) Species contaminants,NA,NA
Chum,1987,1.9132092832938645,2.6477673928957852,3.423925564565283,2.2080932291400357,3.086128917013916,g) Species contaminants,NA,NA
Coho,1987,0.6707360426431233,0.8656948661307979,1.0959824557484583,0.7432896749146323,0.9956316830448285,g) Species contaminants,NA,NA
Pink,1987,1.3078968546802505,1.81731105867089,2.541326935889013,1.481114974262407,2.195924371338847,g) Species contaminants,NA,NA
Sockeye,1987,2.6639123402509948,3.4138353828357144,4.326160079303003,2.973093797147118,3.897245035561359,g) Species contaminants,NA,NA
Chinook,1987,651.1271816074656,765.2406182420096,921.6130995716794,693.5268593159673,846.9629129120635,e) Species nutrients,NA,NA
Chum,1987,2896.225936994253,3381.115457061669,4197.050396433747,3085.456702003776,3798.5359975363153,e) Species nutrients,NA,NA
Coho,1987,634.9668053566054,758.5901970357006,935.3965735890615,684.369778883763,858.8096939632535,e) Species nutrients,NA,NA
Pink,1987,3757.1564867327115,4265.464099952984,4898.6564628787,3960.333207790194,4596.019927131472,e) Species nutrients,NA,NA
Sockeye,1987,3467.2128359427206,3981.188966819763,4606.355405568919,3688.4033903714626,4320.096620814007,e) Species nutrients,NA,NA
Chinook,1988,1.0636543109169376,1.3710846570203987,1.717029217639961,1.1722495497780212,1.5724665901934742,g) Species contaminants,NA,NA
Chum,1988,1.9403451591410692,2.687613559624417,3.4719946842630094,2.238986669083869,3.1206762624614024,g) Species contaminants,NA,NA
Coho,1988,0.6814987681595854,0.8824551372001108,1.1171463839477087,0.754855128876706,1.014955141590793,g) Species contaminants,NA,NA
Pink,1988,1.332711917241152,1.8518361062442894,2.5732200425865135,1.512725979379753,2.245738894512255,g) Species contaminants,NA,NA
Sockeye,1988,2.6743956312858717,3.4199680082174915,4.320317448300841,2.97016047002506,3.9017164234663713,g) Species contaminants,NA,NA
Chinook,1988,669.1637163792084,783.1483952250095,946.9232455912991,713.3900954994726,868.0135344078158,e) Species nutrients,NA,NA
Chum,1988,2931.3659537371086,3428.3797287937946,4251.101416015847,3118.7863299984883,3841.549315216303,e) Species nutrients,NA,NA
Coho,1988,647.9369300478313,769.0263463415388,954.33800740920606,695.6396923015247,873.8219567237909,e) Species nutrients,NA,NA
Pink,1988,3825.9701416451567,4355.057373342246,5018.211920292642,4043.944910025969,4695.5850528285355,e) Species nutrients,NA,NA
Sockeye,1988,3459.102778651909,3988.951287030618,4625.352049788853,3691.1169844741426,4318.959638947944,e) Species nutrients,NA,NA
Chinook,1989,1.091528578046724,1.4124633269723814,1.7664041420550034,1.203888700282365,1.6136104328175267,g) Species contaminants,NA,NA
Chum,1989,1.9598205855908584,2.71707560868955,3.5356231662087665,2.273611812254926,3.156432480106119,g) Species contaminants,NA,NA
Coho,1989,0.6885623300631208,0.8936519762028502,1.13383548792206,0.767003034848597,1.0341833680189683,g) Species contaminants,NA,NA
Pink,1989,1.3638394724800187,1.8928597222254109,2.613634523028221,1.5463406889002016,2.3039651467271094,g) Species contaminants,NA,NA
Sockeye,1989,2.693751633828492,3.4216447367341347,4.323504225001295,2.966716161035902,3.9040790645709404,g) Species contaminants,NA,NA
Chinook,1989,686.6294518280968,804.2928429922454,965.7543446019304,733.4009162699227,895.9407570775154,e) Species nutrients,NA,NA
Chum,1989,2958.0982326175417,3475.936422482824,4313.972240437007,3150.7920406753055,3895.730530089902,e) Species nutrients,NA,NA
Coho,1989,659.1074610626947,782.4561770789701,974.0907281073996,706.7469809045224,888.546242697958,e) Species nutrients,NA,NA
Pink,1989,3923.6377896960716,4450.219134499141,5112.810482301622,4126.532055034029,4782.801895916803,e) Species nutrients,NA,NA
Sockeye,1989,3461.9291824743136,3990.912458938097,4617.367329059768,3688.268494201634,4329.377117628737,e) Species nutrients,NA,NA
Chinook,1990,1.1240112835023743,1.4490962003891878,1.8254630868330062,1.2324968296659824,1.6531540626361259,g) Species contaminants,NA,NA
Chum,1990,1.993790300067163,2.7568038266862325,3.57329783365755,2.314923485460781,3.2138764440515377,g) Species contaminants,NA,NA
Coho,1990,0.6990323209753131,0.9051376851282292,1.1515413073509329,0.7771020681078586,1.043920242638496,g) Species contaminants,NA,NA
Pink,1990,1.3911460536071238,1.93606927315756,2.6623268381194283,1.5831960146149613,2.352781861594169,g) Species contaminants,NA,NA
Sockeye,1990,2.7055106390074455,3.4322746561077917,4.3339050482301715,2.96540182418664,3.9114593402058957,g) Species contaminants,NA,NA
Chinook,1990,706.368967190577,820.939861716494,993.3439588445015,750.6451058914743,919.8990323221119,e) Species nutrients,NA,NA
Chum,1990,3009.2020390307543,3526.8531423538525,4382.342826323726,3192.1675534670526,3959.6614070369374,e) Species nutrients,NA,NA
Coho,1990,667.3350952985319,792.0124164030191,990.9824330838577,716.1302106566492,899.2054772473272,e) Species nutrients,NA,NA
Pink,1990,3998.4649095300597,4536.168126941452,5202.1935708516785,4209.776302395977,4890.331098979336,e) Species nutrients,NA,NA
Sockeye,1990,3471.087330322133,3992.1232500137494,4658.3355547737465,3693.141574563894,4324.665219597837,e) Species nutrients,NA,NA
Chinook,1991,1.1516472256146264,1.4826167816485776,1.875697635308793,1.2602435289429108,1.6968509152281674,g) Species contaminants,NA,NA
Chum,1991,2.029623462831851,2.7974049688235567,3.640951906522599,2.3495721072889193,3.2756798165333203,g) Species contaminants,NA,NA
Coho,1991,0.7038628545824822,0.9115805387091802,1.1594387422249173,0.7846808344569894,1.0507462287035298,g) Species contaminants,NA,NA
Pink,1991,1.4310063613383854,1.978478035801187,2.711595741014859,1.6275439906639264,2.4058717793474544,g) Species contaminants,NA,NA
Sockeye,1991,2.6877990911585257,3.432325555748914,4.3360657551856585,2.973197836600257,3.9114084759708847,g) Species contaminants,NA,NA
Chinook,1991,722.2068753785958,843.3544338477132,1018.2980607806966,771.6465634267241,940.2922988191507,e) Species nutrients,NA,NA
Chum,1991,3064.9687692033062,3595.346130788604,4456.02181106277,3227.647934867462,4036.8801826818,e) Species nutrients,NA,NA
Coho,1991,672.7093642025168,799.0484157576676,1004.0203214308243,721.1735340080986,904.4744149033415,e) Species nutrients,NA,NA
Pink,1991,4073.9463693136713,4620.488563777837,5310.293024076676,4296.983201500762,5001.476515001967,e) Species nutrients,NA,NA
Sockeye,1991,3481.367596120343,4001.353993057913,4669.68891604466,3693.1790460876296,4332.5352651772455,e) Species nutrients,NA,NA
Chinook,1992,1.1793035242818781,1.5133756319992329,1.9144770391486121,1.290836539809872,1.7330896012118637,g) Species contaminants,NA,NA
Chum,1992,2.070752676376316,2.8585672835522233,3.703667591374104,2.3928451946856404,3.3481347584574555,g) Species contaminants,NA,NA
Coho,1992,0.7071706219771504,0.9149488242213675,1.1726055026612876,0.7930674981399266,1.0569352094358284,g) Species contaminants,NA,NA
Pink,1992,1.465485945468398,2.0236892687355934,2.793031663108207,1.6672930242999278,2.4643718293829457,g) Species contaminants,NA,NA
Sockeye,1992,2.6963777211368134,3.429640262762569,4.312488286408814,2.975442184727611,3.908024415915383,g) Species contaminants,NA,NA
Chinook,1992,738.3047618459755,869.2031701520925,1044.105495563436,788.7462224221297,964.7557723515878,e) Species nutrients,NA,NA
Chum,1992,3127.268483559363,3661.2523769926993,4551.0838403084535,3291.091258138619,4123.253199597754,e) Species nutrients,NA,NA
Coho,1992,673.9216994545527,803.0934198847204,1006.7118309988635,725.030035361458,905.4224292506949,e) Species nutrients,NA,NA
Pink,1992,4185.673347676782,4724.570724134015,5438.3010914448805,4416.441406143192,5117.384258590702,e) Species nutrients,NA,NA
Sockeye,1992,3476.542115590192,3996.588857725379,4652.784053334201,3692.8329143359324,4329.905598574125,e) Species nutrients,NA,NA
Chinook,1993,1.1942963565936886,1.5322501511448203,1.9542399285072651,1.3199852883293723,1.7712311820019186,g) Species contaminants,NA,NA
Chum,1993,2.117602938522926,2.931274353005506,3.7881659804539036,2.4597236623204193,3.431956621662322,g) Species contaminants,NA,NA
Coho,1993,0.7061699851543305,0.918121532584016,1.177256829438476,0.7959898962459216,1.0592432159452487,g) Species contaminants,NA,NA
Pink,1993,1.4907337561371463,2.067471814669312,2.841288719820204,1.7019488597848988,2.5392521816268108,g) Species contaminants,NA,NA
Sockeye,1993,2.691870106946254,3.4350537176480387,4.314737435922773,2.9766245290155826,3.9004131796520802,g) Species contaminants,NA,NA
Chinook,1993,756.2720644774292,882.9472488484391,1064.8472183677952,803.8322263235464,987.5884864243467,e) Species nutrients,NA,NA
Chum,1993,3203.0246093941087,3749.919769385444,4672.713275426648,3391.912990443424,4216.180069048126,e) Species nutrients,NA,NA
Coho,1993,673.5885069457909,805.848598269997,1003.849081702929,722.789860124728,908.7407827950135,e) Species nutrients,NA,NA
Pink,1993,4292.606916945076,4847.442667043071,5559.317743388969,4514.9483054210805,5243.743033046132,e) Species nutrients,NA,NA
Sockeye,1993,3473.3362550443003,4001.23402572386,4642.494713715681,3690.314579080905,4332.361041706779,e) Species nutrients,NA,NA
Chinook,1994,1.210495723721334,1.5623041797817012,1.995218552366986,1.3456097598188208,1.8026290695762037,g) Species contaminants,NA,NA
Chum,1994,2.190391581439688,3.000417117657685,3.902209875023922,2.528666081515735,3.505863274936884,g) Species contaminants,NA,NA
Coho,1994,0.7040357795274876,0.9151756780154661,1.170993878284658,0.7895376156405745,1.052709184836807,g) Species contaminants,NA,NA
Pink,1994,1.5111928655279836,2.1160509388225783,2.9125364468949058,1.7408931981223332,2.594468100262344,g) Species contaminants,NA,NA
Sockeye,1994,2.692098999687942,3.424375719439889,4.335234797919713,2.9664562624127626,3.8918150964179126,g) Species contaminants,NA,NA
Chinook,1994,769.1295202458994,898.1338193210338,1078.7293116171145,816.4389392243061,999.8577399489635,e) Species nutrients,NA,NA
Chum,1994,3279.2868027267373,3844.245247198873,4820.889011749582,3492.6850542917123,4336.719187622162,e) Species nutrients,NA,NA
Coho,1994,672.654919684185,802.248699634103,1000.8320505579803,718.3149012618161,901.853088648094,e) Species nutrients,NA,NA
Pink,1994,4404.850514889967,4949.847186679104,5691.20694967706,4633.9863825161065,5378.607739148114,e) Species nutrients,NA,NA
Sockeye,1994,3476.2235901235713,3998.8093247314355,4639.902297697412,3692.0349274918435,4336.126271883935,e) Species nutrients,NA,NA
Chinook,1995,1.2356659155810545,1.5854759739001785,2.033111377724421,1.363638068692269,1.8319704379298196,g) Species contaminants,NA,NA
Chum,1995,2.2451091722499483,3.0985674740538003,4.022385924526357,2.595877932384501,3.5961675084259137,g) Species contaminants,NA,NA
Coho,1995,0.700244308596307,0.9067349239597147,1.160766244532193,0.7827305306639255,1.0499672686163524,g) Species contaminants,NA,NA
Pink,1995,1.5569891762114474,2.163508270593408,2.9874613672442853,1.7769897391352878,2.657915812304383,g) Species contaminants,NA,NA
Sockeye,1995,2.673963179888213,3.422835785445602,4.338211600146557,2.966999749566467,3.8732984069777796,g) Species contaminants,NA,NA
Chinook,1995,778.2827233357878,913.0306158773187,1096.05342885083,826.9160573218464,1013.7527995822016,e) Species nutrients,NA,NA
Chum,1995,3380.440333388138,3959.0865100900073,4924.933089180143,3597.1488229747793,4452.71898425698,e) Species nutrients,NA,NA
Coho,1995,669.1215338661077,796.6992201999212,1001.2356841438667,714.9648052692171,894.9564129533915,e) Species nutrients,NA,NA
Pink,1995,4520.51924921665,5088.052451610931,5868.158865226022,4735.356093831888,5529.748166415102,e) Species nutrients,NA,NA
Sockeye,1995,3463.9505746014106,3989.22357622679,4630.9305615607545,3695.9337819282964,4329.738660956056,e) Species nutrients,NA,NA
Chinook,1996,1.240558313019816,1.602436256626538,2.058254971580302,1.3807637155201773,1.8530287994596155,g) Species contaminants,NA,NA
Chum,1996,2.3083457702577905,3.183549254574604,4.1306160590218255,2.667550473806756,3.698308479456159,g) Species contaminants,NA,NA
Coho,1996,0.6960302793249912,0.8979137078617039,1.1537609476355968,0.7755551930609094,1.0458142030556425,g) Species contaminants,NA,NA
Pink,1996,1.5970156098586907,2.2075164662025237,3.04744006856912,1.817288046044487,2.70968211030456,g) Species contaminants,NA,NA
Sockeye,1996,2.669936477531069,3.420420915395752,4.312239693458158,2.9758082878312813,3.869979884918739,g) Species contaminants,NA,NA
Chinook,1996,785.5182112877218,925.2125576165176,1106.08855095072,835.6804563914935,1028.5883297818461,e) Species nutrients,NA,NA
Chum,1996,3469.456949847153,4076.673543324901,5054.126130377503,3706.392512087213,4565.303181808786,e) Species nutrients,NA,NA
Coho,1996,663.1882410919808,792.7965975675427,990.6914561664204,708.4685187836924,890.334883325997,e) Species nutrients,NA,NA
Pink,1996,4630.8358217947525,5194.134645317128,6021.059304924998,4838.752893590998,5647.1698836386095,e) Species nutrients,NA,NA
Sockeye,1996,3449.0130498330877,3982.0871492395904,4630.281613552707,3691.633089993411,4323.90520900386,e) Species nutrients,NA,NA
Chinook,1997,1.2532159771349984,1.6123310454200594,2.0838632544560514,1.394580133172775,1.8681444076980427,g) Species contaminants,NA,NA
Chum,1997,2.3522637909269726,3.25288682450947,4.218862122885612,2.71282302141373,3.7905485088205335,g) Species contaminants,NA,NA
Coho,1997,0.6928372055354932,0.8929868839890203,1.1534425127055798,0.7731594330912517,1.0351621003724254,g) Species contaminants,NA,NA
Pink,1997,1.6339627399447,2.2536052616370537,3.125372517798037,1.8528217247166643,2.766398828074014,g) Species contaminants,NA,NA
Sockeye,1997,2.6618909835302293,3.4166112950657634,4.3095483171763656,2.981524216823996,3.865114052788607,g) Species contaminants,NA,NA
Chinook,1997,792.6327449001311,932.323265305808,1111.6912568037474,838.5317455390733,1036.6180757698248,e) Species nutrients,NA,NA
Chum,1997,3539.9846092965836,4164.906372946782,5153.995043734711,3780.427985367359,4680.274518398065,e) Species nutrients,NA,NA
Coho,1997,655.4003144302666,786.9963848829314,986.9040488788437,706.6383267983625,885.3029310831308,e) Species nutrients,NA,NA
Pink,1997,4733.895161708206,5316.133061798215,6157.007134419273,4930.662956937419,5788.499301256348,e) Species nutrients,NA,NA
Sockeye,1997,3457.2389032966394,3984.5494507934072,4618.348280142118,3694.057659793284,4313.895368038731,e) Species nutrients,NA,NA
Chinook,1998,1.2609705951548762,1.622564287698611,2.094431491960478,1.4018112880083289,1.8796510269274684,g) Species contaminants,NA,NA
Chum,1998,2.382706456238731,3.2990180675642278,4.248410779844747,2.748893914898741,3.851401155957784,g) Species contaminants,NA,NA
Coho,1998,0.6936826739197386,0.8908533881023806,1.1439482493845687,0.7734773185464789,1.038472218743384,g) Species contaminants,NA,NA
Pink,1998,1.6691453256525841,2.3169348295763017,3.2205144188969497,1.8915777783687007,2.841578748770541,g) Species contaminants,NA,NA
Sockeye,1998,2.648909120504024,3.4183745715824907,4.301359336159831,2.9822978050136637,3.8654778193166344,g) Species contaminants,NA,NA
Chinook,1998,796.8309834787486,935.5745801764059,1122.9831060317772,845.2093187082189,1040.161574654922,e) Species nutrients,NA,NA
Chum,1998,3590.718154275589,4222.708844074923,5184.919237548469,3838.280918233661,4741.240890825242,e) Species nutrients,NA,NA
Coho,1998,653.1404556087066,787.2872137423211,991.8753227992565,705.615601165551,882.3796124737792,e) Species nutrients,NA,NA
Pink,1998,4838.145597870068,5419.408583556683,6279.884796101179,5044.495695172646,5921.648873333609,e) Species nutrients,NA,NA
Sockeye,1998,3470.1769834165434,3992.217931596051,4614.91878191331,3697.784826159044,4317.750205119168,e) Species nutrients,NA,NA
Chinook,1999,1.2638377952662743,1.6236707337837275,2.091465155704392,1.4036263623472645,1.8909103185933491,g) Species contaminants,NA,NA
Chum,1999,2.3957098392115665,3.291302415283412,4.26560227538836,2.749855038161971,3.8668327020314255,g) Species contaminants,NA,NA
Coho,1999,0.6954611856068587,0.8920116303838875,1.151431293992664,0.7726575096260173,1.0354846335511074,g) Species contaminants,NA,NA
Pink,1999,1.6928356834510703,2.3610704788997534,3.2750177693180675,1.920818146360035,2.898015469461177,g) Species contaminants,NA,NA
Sockeye,1999,2.652563669427997,3.4075388231214117,4.2991283281437935,2.9833303007594787,3.8740803513979456,g) Species contaminants,NA,NA
Chinook,1999,804.3712802090655,939.4317861814038,1132.2596091364537,848.6249432969045,1044.9377881227574,e) Species nutrients,NA,NA
Chum,1999,3602.8569355740146,4236.85103930331,5221.004138437389,3845.589984728892,4744.235190098047,e) Species nutrients,NA,NA
Coho,1999,656.545056814045,787.7234418402788,991.3697635645062,705.8107637702789,887.7165730272786,e) Species nutrients,NA,NA
Pink,1999,4920.279233177905,5527.245358820795,6392.402421864628,5128.883196113127,6026.573061589929,e) Species nutrients,NA,NA
Sockeye,1999,3480.9215550660906,3990.2648975319817,4627.608067346944,3682.506041624129,4335.3807540187745,e) Species nutrients,NA,NA
Chinook,2000,1.2642787688750396,1.6210070349385197,2.0831603424947716,1.404485434847356,1.8881476472627492,g) Species contaminants,NA,NA
Chum,2000,2.361055954602888,3.2674156644690235,4.2264661458320845,2.7288824247969377,3.8519542648223832,g) Species contaminants,NA,NA
Coho,2000,0.6964035603656078,0.9000713895110258,1.155758275871764,0.7749615758075754,1.0414216835935717,g) Species contaminants,NA,NA
Pink,2000,1.7227873486628384,2.3997559641879374,3.3260330358019385,1.9464602966179334,2.9432484974636113,g) Species contaminants,NA,NA
Sockeye,2000,2.6522326211992646,3.4116426623557317,4.308163063930734,2.9944597311202976,3.876517701703654,g) Species contaminants,NA,NA
Chinook,2000,804.6087885109487,934.6559981270555,1131.7362388893405,853.7720744751083,1045.485116930877,e) Species nutrients,NA,NA
Chum,2000,3580.201391655534,4222.995695428366,5194.82800287781,3818.5317276270453,4696.954022174975,e) Species nutrients,NA,NA
Coho,2000,659.4747446724676,789.7710471943428,999.3072369687407,707.8301506007762,899.6478028371015,e) Species nutrients,NA,NA
Pink,2000,4988.211203563844,5619.054727665351,6499.666286834013,5225.4888468202635,6110.552119866118,e) Species nutrients,NA,NA
Sockeye,2000,3475.858965592094,3988.1470899582946,4621.352921674095,3672.0524440754343,4324.203243162065,e) Species nutrients,NA,NA
Chinook,2001,1.2589319383947617,1.6148201862958285,2.0659144247381516,1.3945159656407227,1.877827099739267,g) Species contaminants,NA,NA
Chum,2001,2.3241176825731,3.2306201464749904,4.181236161963685,2.68341295290704,3.7809720737564714,g) Species contaminants,NA,NA
Coho,2001,0.7043914670020044,0.9063339780583134,1.1548839940124997,0.7813099734599839,1.0496904081058864,g) Species contaminants,NA,NA
Pink,2001,1.7405106279279843,2.4266595468435774,3.3773733896365243,1.9745375220178614,2.983624099251231,g) Species contaminants,NA,NA
Sockeye,2001,2.643123215895936,3.411582616337507,4.3067514788414325,2.9918609632931212,3.8809206469210746,g) Species contaminants,NA,NA
Chinook,2001,797.0145934755642,930.85363379982,1133.8656886077047,846.0168777807046,1036.4561961466031,e) Species nutrients,NA,NA
Chum,2001,3537.3515400199813,4153.190130044321,5105.763002600905,3761.8768956769654,4597.532282605557,e) Species nutrients,NA,NA
Coho,2001,660.2599337198618,793.1748371842541,1006.4979110302281,712.813102144331,901.3865122367548,e) Species nutrients,NA,NA
Pink,2001,5035.7050496311385,5696.621567712038,6602.521440577729,5302.408454050857,6211.805859470539,e) Species nutrients,NA,NA
Sockeye,2001,3476.120023161165,3989.235914346298,4626.3236199843195,3668.2774320519266,4330.7292749725975,e) Species nutrients,NA,NA
Chinook,2002,1.2435411337111095,1.5907470831157835,2.0513966518649474,1.3780605218203479,1.8560304851904619,g) Species contaminants,NA,NA
Chum,2002,2.279217239139638,3.1581408588336606,4.092416818044098,2.6419893469837805,3.702219817198416,g) Species contaminants,NA,NA
Coho,2002,0.7041748043709204,0.9114551340422338,1.1537684321729276,0.7851239537393652,1.0549792731230907,g) Species contaminants,NA,NA
Pink,2002,1.7550882576931592,2.453067172895017,3.425330529675862,2.0009596250721353,3.008430523113627,g) Species contaminants,NA,NA
Sockeye,2002,2.63594246223357,3.4027252293481305,4.314238697961307,2.988834128870112,3.878814500547666,g) Species contaminants,NA,NA
Chinook,2002,785.5275007876404,921.3354902536345,1125.777029293572,837.7077293106704,1019.2390097347718,e) Species nutrients,NA,NA
Chum,2002,3463.1989822090927,4059.2787279745153,5005.203059857622,3676.7174308318,4496.862534822276,e) Species nutrients,NA,NA
Coho,2002,660.1876789812965,796.9972873793247,1007.4700386564618,714.2194423348772,909.0617174179624,e) Species nutrients,NA,NA
Pink,2002,5080.774031223306,5771.742093743924,6654.327688160835,5380.097115091865,6273.507404632088,e) Species nutrients,NA,NA
Sockeye,2002,3474.3195371784923,3983.9344902027606,4614.25330323425,3664.6995813432395,4334.6913708690245,e) Species nutrients,NA,NA
Chinook,2003,1.2215272990733066,1.565900864908987,2.012106875839518,1.347526294987889,1.8174479820420408,g) Species contaminants,NA,NA
Chum,2003,2.2314770971033937,3.063901770582552,3.9863264882992646,2.5799024177205467,3.604640814462564,g) Species contaminants,NA,NA
Coho,2003,0.6991687766369782,0.9084420316220577,1.1494019051395372,0.7814588298563413,1.0486918219519663,g) Species contaminants,NA,NA
Pink,2003,1.7691342566556534,2.469183268659825,3.44524306373924,2.0327234376169647,3.0400813075270907,g) Species contaminants,NA,NA
Sockeye,2003,2.6336392400466755,3.4051777814786064,4.286010555597944,2.96848486499486,3.869636478755897,g) Species contaminants,NA,NA
Chinook,2003,769.0813843848213,901.0781507395043,1093.92881109138,823.3532920696161,998.4227710504691,e) Species nutrients,NA,NA
Chum,2003,3381.5832653322113,3961.7878965203427,4887.742711165852,3586.280035510494,4384.620014778011,e) Species nutrients,NA,NA
Coho,2003,660.660778800807,797.9505777100746,999.8867669216789,712.1286167973535,908.6744044772281,e) Species nutrients,NA,NA
Pink,2003,5118.359588378121,5823.482134467663,6682.1225359145665,5425.759226068418,6326.612449367846,e) Species nutrients,NA,NA
Sockeye,2003,3468.040098405989,3978.1510464617327,4600.503678405431,3654.0440586117443,4337.28721900269,e) Species nutrients,NA,NA
Chinook,2004,1.1827520868167738,1.521662287618489,1.9398796727892058,1.3132873971243222,1.764807677094081,g) Species contaminants,NA,NA
Chum,2004,2.186425049429513,2.9900185648807653,3.8942264951843115,2.51155075615735,3.510012454848271,g) Species contaminants,NA,NA
Coho,2004,0.6938913160477976,0.9039440750726878,1.1430895661301146,0.7795672532750579,1.0436828194095606,g) Species contaminants,NA,NA
Pink,2004,1.7764903197917266,2.474613634075788,3.469973191235607,2.0472519847788146,3.062016901519831,g) Species contaminants,NA,NA
Sockeye,2004,2.6379776186761035,3.3966969067208517,4.27972442748348,2.9743073985216775,3.870143886970123,g) Species contaminants,NA,NA
Chinook,2004,748.5956601857431,875.8399432771957,1057.7015713591245,799.4461068880548,972.1806660216832,e) Species nutrients,NA,NA
Chum,2004,3290.987029653766,3860.6076240038556,4738.481080884557,3488.375319298543,4287.597490900493,e) Species nutrients,NA,NA
Coho,2004,660.2279235079628,792.2277211639148,992.6713743450495,711.8188913027607,897.4666641731418,e) Species nutrients,NA,NA
Pink,2004,5156.104812958291,5874.761714949465,6726.009311206588,5468.807721819988,6365.812678978826,e) Species nutrients,NA,NA
