species,year,low75,median,high75,low50,high50,panel,location,group
Sockeye,2004,3447.6463882180115,3967.9400842642294,4588.953340892224,3645.085749126015,4320.605977680651,e) Species nutrients,NA,NA
Chinook,2005,1.1348105082526225,1.4674135329567097,1.86539274658967,1.2705861455871732,1.704913780589669,g) Species contaminants,NA,NA
Chum,2005,2.136913299856496,2.902789218937315,3.7970289767325585,2.4473797749877404,3.4312106056281624,g) Species contaminants,NA,NA
Coho,2005,0.6908833315270846,0.893442284737974,1.1403511176432561,0.7692867048212868,1.033597127071215,g) Species contaminants,NA,NA
Pink,2005,1.7839008358555435,2.478763093377247,3.4832100385450886,2.058988875799222,3.069823995683464,g) Species contaminants,NA,NA
Sockeye,2005,2.6341904985398505,3.3867798440722474,4.2744178907520665,2.9568437988118226,3.8587630262840866,g) Species contaminants,NA,NA
Chinook,2005,723.5060820843419,844.9105944725268,1017.4860402295614,767.9695318116603,936.686422430764,e) Species nutrients,NA,NA
Chum,2005,3205.184107844292,3747.569193719979,4594.523393310066,3397.5913415396703,4210.112736397671,e) Species nutrients,NA,NA
Coho,2005,654.6345919306386,784.3537274212864,990.2086285741506,704.8304927866831,889.8285108269082,e) Species nutrients,NA,NA
Pink,2005,5173.789067740923,5908.310350946633,6739.330581259784,5491.039843935965,6400.352153371943,e) Species nutrients,NA,NA
Sockeye,2005,3431.2794151339076,3964.562888945114,4553.078313695207,3642.125740038846,4305.464885677614,e) Species nutrients,NA,NA
Chinook,2006,1.083833439557215,1.4025008962592909,1.7933980186843674,1.2271419749440988,1.641256071951486,g) Species contaminants,NA,NA
Chum,2006,2.081742315685308,2.8252552722457587,3.7094588977779446,2.372589540663977,3.3394730665662107,g) Species contaminants,NA,NA
Coho,2006,0.68583496001095,0.8836063931801518,1.1245545287252139,0.7572366463269146,1.0196912443986947,g) Species contaminants,NA,NA
Pink,2006,1.7851251887051798,2.495116180930811,3.4927055160294787,2.07316543369572,3.080530514303477,g) Species contaminants,NA,NA
Sockeye,2006,2.6229564901733315,3.3689843626068923,4.249004085937561,2.948209140268295,3.845679881548913,g) Species contaminants,NA,NA
Chinook,2006,697.1509462726826,809.7844326146842,972.5655662854958,738.2321413062599,901.8496360260269,e) Species nutrients,NA,NA
Chum,2006,3115.889515332217,3643.4432116660046,4485.62526050294,3309.7893099774105,4099.790873203511,e) Species nutrients,NA,NA
Coho,2006,647.975909013262,774.7500945048085,972.9341830383977,695.7140004924951,881.1565854763118,e) Species nutrients,NA,NA
Pink,2006,5185.8267146853805,5925.873084948647,6754.7674635565645,5495.689100578517,6413.249173948481,e) Species nutrients,NA,NA
Sockeye,2006,3398.4427623499373,3955.4823137610283,4539.115252814056,3627.586726873224,4283.066289202648,e) Species nutrients,NA,NA
Chinook,2007,1.0329344530553288,1.346222720830193,1.7234859621841279,1.1732855027112987,1.5725129551572423,g) Species contaminants,NA,NA
Chum,2007,2.0265188802761114,2.7519772723129963,3.6321338366762763,2.32119033034248,3.2682454197363744,g) Species contaminants,NA,NA
Coho,2007,0.6765378847816301,0.8708785772951632,1.1090714134274302,0.7482927799833323,1.0091447208433457,g) Species contaminants,NA,NA
Pink,2007,1.7920295402302964,2.5121990174766085,3.483522902578035,2.08007632985552,3.0886646668127455,g) Species contaminants,NA,NA
Sockeye,2007,2.605940900224325,3.3579846859497895,4.228082379273208,2.931690832427409,3.8302159172659587,g) Species contaminants,NA,NA
Chinook,2007,663.2014963460482,775.2984513170255,930.2179691452592,703.4442415542082,865.3942017259192,e) Species nutrients,NA,NA
Chum,2007,3039.9423172393226,3549.6988506678254,4356.548967593134,3225.7846093374037,3992.6670390484605,e) Species nutrients,NA,NA
Coho,2007,639.9105040546334,765.3607025025864,957.6871459871952,686.8683461716249,861.0966394596992,e) Species nutrients,NA,NA
Pink,2007,5184.9571912866495,5955.012517576682,6782.06648936144,5505.741535962022,6442.11138340093,e) Species nutrients,NA,NA
Sockeye,2007,3386.689785290338,3938.7172791620565,4529.624280474216,3617.9028650783293,4276.645473790901,e) Species nutrients,NA,NA
Chinook,2008,0.9894665363181935,1.2949793343558678,1.6528872098416671,1.118086284367522,1.5000582865239627,g) Species contaminants,NA,NA
Chum,2008,1.9747153267809683,2.6790385542033146,3.5337417987757482,2.2575155680526815,3.183648590815383,g) Species contaminants,NA,NA
Coho,2008,0.6677071247346673,0.8575014349649235,1.1009957924488887,0.736395611384425,0.9969950768142444,g) Species contaminants,NA,NA
Pink,2008,1.7946640111126828,2.5203400577524144,3.4898879879762914,2.081672034446197,3.0947768297794074,g) Species contaminants,NA,NA
Sockeye,2008,2.6006404431969212,3.347016775480867,4.208290593775645,2.9221723001173805,3.8246346207216435,g) Species contaminants,NA,NA
Chinook,2008,633.5234272608345,743.024500662173,897.9686597242088,671.8890194630746,825.3122533284247,e) Species nutrients,NA,NA
Chum,2008,2965.626156131533,3462.0923331468894,4268.423575883872,3147.4259965344813,3898.1925247292784,e) Species nutrients,NA,NA
Coho,2008,632.3015477761403,756.4326998347581,945.0785516395889,675.9306596855624,845.6655242409428,e) Species nutrients,NA,NA
Pink,2008,5182.303978101878,5970.460258410606,6810.312932725339,5522.579846536879,6458.530556467511,e) Species nutrients,NA,NA
Sockeye,2008,3381.656651717765,3926.029927640253,4514.51287268899,3601.7399353427827,4279.3844736425435,e) Species nutrients,NA,NA
Chinook,2009,0.9429952162439252,1.2420791391953996,1.5848207791740423,1.0659179468211446,1.4336576084298018,g) Species contaminants,NA,NA
Chum,2009,1.9378020575886934,2.625137825659532,3.447815328150777,2.2069854650690486,3.106999185415886,g) Species contaminants,NA,NA
Coho,2009,0.6583941451190927,0.8474011402224488,1.0875611575415989,0.7313612113253638,0.9807166194561537,g) Species contaminants,NA,NA
Pink,2009,1.8004854435227573,2.5303048381734836,3.4980657644279654,2.089102954299396,3.105708733846569,g) Species contaminants,NA,NA
Sockeye,2009,2.5969415564519105,3.334574665661872,4.215167141969289,2.92909557672288,3.823163454736598,g) Species contaminants,NA,NA
Chinook,2009,603.752766133147,708.372106058298,866.5938136195871,645.7193163578875,790.1264468763459,e) Species nutrients,NA,NA
Chum,2009,2903.7045006730464,3403.983824877587,4211.303812372936,3080.0735941562016,3821.83796781801,e) Species nutrients,NA,NA
Coho,2009,623.7030206670671,749.0575344429973,931.8434838144722,669.3336330126199,832.4131348893072,e) Species nutrients,NA,NA
Pink,2009,5162.990549809118,5984.868683053378,6867.2142653470055,5540.185000635123,6495.574418818867,e) Species nutrients,NA,NA
Sockeye,2009,3366.1410982978073,3907.5238666279433,4519.215109450334,3600.4370911711226,4263.764446162113,e) Species nutrients,NA,NA
Chinook,2010,0.9095260432292689,1.1927164496810048,1.5321157378449128,1.0224438589995608,1.3790116012057791,g) Species contaminants,NA,NA
Chum,2010,1.9074563059037304,2.5915411560794155,3.3870199354264257,2.173559412762015,3.052319145296257,g) Species contaminants,NA,NA
Coho,2010,0.6512304229391491,0.8396265316123958,1.0749996068325742,0.7255022065742043,0.9696200805533686,g) Species contaminants,NA,NA
Pink,2010,1.810102374269101,2.5430207038275245,3.5169835742088233,2.0934400385051526,3.124992001048117,g) Species contaminants,NA,NA
Sockeye,2010,2.601069935043078,3.3285714014831207,4.210498467190536,2.9289124250814895,3.8053841415122864,g) Species contaminants,NA,NA
Chinook,2010,577.2656141372694,681.0140942146647,836.5908396322254,620.2416871117094,761.4944763451692,e) Species nutrients,NA,NA
Chum,2010,2851.554914090614,3359.985251631697,4172.352570598483,3029.570035639373,3770.3403297286723,e) Species nutrients,NA,NA
Coho,2010,614.8844691198669,741.1415085223356,918.8595609582073,662.9261617776675,821.3767662973945,e) Species nutrients,NA,NA
Pink,2010,5172.410214897314,6013.6352076609655,6905.641981491462,5538.775903427641,6530.086225174391,e) Species nutrients,NA,NA
Sockeye,2010,3359.959402728444,3907.4116599888666,4532.265211057094,3579.334309951806,4286.333751053275,e) Species nutrients,NA,NA
Chinook,2011,0.8738296717494256,1.149281333347811,1.4764901720686812,0.9851987354679987,1.340215744668024,g) Species contaminants,NA,NA
Chum,2011,1.8880892835779632,2.567362808188726,3.367996179441814,2.1465178119374073,3.0151662290144947,g) Species contaminants,NA,NA
Coho,2011,0.6407969507100005,0.8260441158958488,1.0654370374552795,0.7126616143427131,0.9616887139192486,g) Species contaminants,NA,NA
Pink,2011,1.808284598808124,2.5518934516893985,3.5581111483459247,2.108053998480621,3.1440248492935625,g) Species contaminants,NA,NA
Sockeye,2011,2.606874787325596,3.327777810840377,4.208710308254112,2.9203989863721915,3.82374801722155,g) Species contaminants,NA,NA
Chinook,2011,556.1254532802308,657.0425454320634,810.2960912569691,594.5025564197047,738.6725692786702,e) Species nutrients,NA,NA
Chum,2011,2813.1319177333226,3324.9610667404368,4145.04092808749,3002.5247806466705,3741.712630519249,e) Species nutrients,NA,NA
Coho,2011,604.3013477534736,734.4303321644138,911.3369142090709,655.3505392397062,813.774576979294,e) Species nutrients,NA,NA
Pink,2011,5190.759157917926,6043.186525070791,6989.576775251599,5559.196116771742,6562.612272960348,e) Species nutrients,NA,NA
Sockeye,2011,3350.768236077204,3908.9220909098713,4558.902334406425,3564.1512023863916,4291.374270329014,e) Species nutrients,NA,NA
Chinook,2012,0.8465912301525416,1.1118423208393171,1.4370000435236951,0.9504073143823552,1.298463353090119,g) Species contaminants,NA,NA
Chum,2012,1.8644894790663642,2.559744648866373,3.3750832619516777,2.145810776839067,3.0019844523305297,g) Species contaminants,NA,NA
Coho,2012,0.6350467423133972,0.8189264362477637,1.0496259457764874,0.7053795788738085,0.9548939490837622,g) Species contaminants,NA,NA
Pink,2012,1.8283166430839815,2.5730203852185314,3.5970828195270244,2.1273476033435443,3.170450731479739,g) Species contaminants,NA,NA
Sockeye,2012,2.6007739952558904,3.334967980894526,4.24046883544487,2.8989791305114267,3.8361328425105743,g) Species contaminants,NA,NA
Chinook,2012,532.014541287426,640.2635954734366,792.3302466498774,574.7731084472116,718.753455432505,e) Species nutrients,NA,NA
Chum,2012,2789.572612169678,3310.6326922538856,4146.802282156872,2984.7454256718474,3738.678343188066,e) Species nutrients,NA,NA
Coho,2012,597.9168733571794,724.1059763320438,899.182870862576,647.0576513009095,803.1163517076382,e) Species nutrients,NA,NA
Pink,2012,5239.575206641789,6084.569107152332,7063.106380480279,5592.24797260602,6624.441001913726,e) Species nutrients,NA,NA
Sockeye,2012,3340.592252014219,3919.3319592147604,4588.902563864929,3566.594022658545,4292.99314686805,e) Species nutrients,NA,NA
Chinook,2013,0.8200270612321998,1.081119608622704,1.4145088317362324,0.9186788204585341,1.2713728589248598,g) Species contaminants,NA,NA
Chum,2013,1.8608468241464717,2.568047106770436,3.393038253015225,2.1415354072417996,3.0223152026388624,g) Species contaminants,NA,NA
Coho,2013,0.6273554817463216,0.8090468831050646,1.0368278011960372,0.6959943801721132,0.9469363930775345,g) Species contaminants,NA,NA
Pink,2013,1.8454633676381635,2.6052176788683625,3.6592042568611234,2.146608650848189,3.198788729217342,g) Species contaminants,NA,NA
Sockeye,2013,2.6098226932703925,3.3412378889797094,4.253442531785352,2.9043021410606746,3.8499789418056425,g) Species contaminants,NA,NA
Chinook,2013,509.7290672648577,620.5066507906308,779.3433495099107,552.1106635350693,702.8062833158062,e) Species nutrients,NA,NA
Chum,2013,2772.98431754965,3316.136187614795,4155.736406749337,2989.8157768416936,3766.1087313254657,e) Species nutrients,NA,NA
Coho,2013,589.1965106071773,715.4370646896178,896.3140294333509,641.1810365208123,802.0138814945373,e) Species nutrients,NA,NA
Pink,2013,5261.164567813881,6152.726178221076,7144.422267908825,5648.467479153367,6729.390652251112,e) Species nutrients,NA,NA
Sockeye,2013,3327.1478507490915,3921.3213987149093,4636.59668030803,3556.146330790619,4313.940789919012,e) Species nutrients,NA,NA
Chinook,2014,0.7927202899427918,1.0438656627968632,1.3997061420345882,0.8859589943130093,1.2459514837678043,g) Species contaminants,NA,NA
Chum,2014,1.869230816063879,2.586832887731498,3.4497003794655634,2.1579430720811175,3.0733492152649733,g) Species contaminants,NA,NA
Coho,2014,0.6150377361997075,0.8029983561406435,1.034778822576277,0.6842722193011975,0.9362251910005318,g) Species contaminants,NA,NA
Pink,2014,1.874400176863407,2.624308065452519,3.7028846684498053,2.1717829245289546,3.2313069347664367,g) Species contaminants,NA,NA
Sockeye,2014,2.6258136173181037,3.3487032840666267,4.2798756677832515,2.9029948851975558,3.863951065718063,g) Species contaminants,NA,NA
Chinook,2014,491.25917179631995,604.7027761620955,774.83037910644,531.3403990251359,689.4015848223456,e) Species nutrients,NA,NA
Chum,2014,2782.7622172635542,3358.6506105581902,4258.856405705032,3003.4301422423173,3843.0018975426874,e) Species nutrients,NA,NA
Coho,2014,579.3652503921713,705.1168093377353,895.2226553311807,627.0114954634092,796.4518698520368,e) Species nutrients,NA,NA
Pink,2014,5297.576534901416,6229.817125540558,7267.215363483622,5698.538456350023,6831.684126757649,e) Species nutrients,NA,NA
Sockeye,2014,3317.9612360468586,3926.2154828187818,4687.144338649083,3549.9627472152233,4348.709260161404,e) Species nutrients,NA,NA
Chinook,2015,0.7541072271374324,1.0191924047343193,1.3900833307744083,0.859852354658732,1.2310011214454437,g) Species contaminants,NA,NA
Chum,2015,1.905001935454011,2.6589657590321583,3.5273181299592555,2.171880863713893,3.1553024879273974,g) Species contaminants,NA,NA
Coho,2015,0.5999005321651213,0.7943735633590426,1.0345950423211208,0.6734292580121952,0.9281510664620254,g) Species contaminants,NA,NA
Pink,2015,1.8980902532450843,2.65799682111233,3.750621855740733,2.19012647422667,3.273639203644871,g) Species contaminants,NA,NA
Sockeye,2015,2.6159926075292588,3.3567217276060446,4.308687448447684,2.89820417932585,3.902150558975243,g) Species contaminants,NA,NA
Chinook,2015,467.04595706525066,587.8010821228261,767.81712446373,514.307004471064,679.6676396707594,e) Species nutrients,NA,NA
Chum,2015,2794.310994460705,3420.2530660594857,4396.798589640951,3032.0098724311274,3935.496623777537,e) Species nutrients,NA,NA
Coho,2015,568.9024034625564,697.5698817315003,894.3790389575546,615.7822313605882,799.5385476492409,e) Species nutrients,NA,NA
Pink,2015,5323.78352254733,6320.778910362045,7451.867007733094,5718.581132224325,6962.942617240715,e) Species nutrients,NA,NA
Sockeye,2015,3297.8730517467843,3952.058252138354,4741.462821427141,3548.7598511924534,4403.6344212723525,e) Species nutrients,NA,NA
Chinook,1976,10567.38650847147,12509.792640422982,14542.183745254848,11307.425938228123,13674.218262154669,c) Species returns,All Regions,Species
Chinook,1977,10948.019413893493,12700.015249410313,14453.532715548898,11627.145212704363,13707.974223621906,c) Species returns,All Regions,Species
Chinook,1978,11307.335363933962,12853.15973503513,14519.170656470647,11921.756336583469,13818.301661625677,c) Species returns,All Regions,Species
Chinook,1979,11618.206210269893,13099.57319074868,14657.620146103369,12238.413551706592,13964.672577252306,c) Species returns,All Regions,Species
Chinook,1980,11951.721207383755,13306.218020013584,14829.06201609562,12532.417304050907,14172.538706455614,c) Species returns,All Regions,Species
Chinook,1981,12272.411652250317,13547.808274700725,15047.018978210608,12789.589753108994,14387.675601517378,c) Species returns,All Regions,Species
Chinook,1982,12555.172152204696,13778.449077386831,15171.856733131763,13035.435581140267,14627.49254306503,c) Species returns,All Regions,Species
Chinook,1983,12809.60743199978,14051.702970394315,15503.170554955892,13296.601246275291,14856.40162195939,c) Species returns,All Regions,Species
Chinook,1984,13082.438798435407,14326.364817384921,15810.590828284228,13596.025216229911,15161.642657680904,c) Species returns,All Regions,Species
Chinook,1985,13381.479731040321,14617.871827635645,16136.530124209963,13892.809354354718,15497.303100194455,c) Species returns,All Regions,Species
Chinook,1986,13711.677426455179,14992.790296041825,16534.724901714802,14218.423701896996,15862.107296072036,c) Species returns,All Regions,Species
Chinook,1987,14064.287023959789,15421.130087679445,16925.91752320768,14573.364042765088,16260.75408832629,c) Species returns,All Regions,Species
Chinook,1988,14394.45533824425,15857.4908874299,17387.340772357078,14955.357673834915,16720.530615436175,c) Species returns,All Regions,Species
Chinook,1989,14806.301465797165,16273.326195866213,17919.335135338468,15339.46040414543,17172.168496203733,c) Species returns,All Regions,Species
Chinook,1990,15253.086163170454,16653.049466802135,18338.540969415375,15807.392938611116,17636.65907386907,c) Species returns,All Regions,Species
Chinook,1991,15610.738334011015,17037.26702313099,18792.073650892507,16205.468071284831,18123.166372467713,c) Species returns,All Regions,Species
Chinook,1992,15937.096855501706,17449.72457224003,19280.95353954261,16513.37048646307,18519.81969649267,c) Species returns,All Regions,Species
Chinook,1993,16230.745291968593,17788.93298742055,19629.1920116878,16852.631956133664,18893.48016308811,c) Species returns,All Regions,Species
Chinook,1994,16454.9619090546,18102.424547514634,20031.78322118691,17093.814342715108,19195.332860034225,c) Species returns,All Regions,Species
Chinook,1995,16638.486067313508,18353.261772528524,20383.812391294625,17320.527158330617,19487.448679614165,c) Species returns,All Regions,Species
Chinook,1996,16855.523495325582,18548.220471494227,20617.661554937677,17504.8026771634,19685.039880187505,c) Species returns,All Regions,Species
Chinook,1997,16931.586594508914,18745.289862010668,20706.342938944515,17670.190988533366,19877.47876977248,c) Species returns,All Regions,Species
Chinook,1998,17050.554280584278,18832.09150375577,20862.685156918404,17772.03795986886,20036.222016483596,c) Species returns,All Regions,Species
Chinook,1999,17129.478127001457,18902.752541286154,21020.56651792334,17859.904057341442,20059.46211368756,c) Species returns,All Regions,Species
Chinook,2000,17106.69307725295,18905.677632757994,21075.041919778196,17819.07353629446,20101.875686484364,c) Species returns,All Regions,Species
Chinook,2001,16965.70262143582,18841.650963421536,21045.02536076618,17652.07076996599,19994.63544042459,c) Species returns,All Regions,Species
Chinook,2002,16730.6889299709,18608.690198626995,20694.045221884568,17361.35403437829,19755.33943652726,c) Species returns,All Regions,Species
Chinook,2003,16432.233050804047,18182.76844955182,20244.783232470498,17019.593259555048,19318.825234709002,c) Species returns,All Regions,Species
Chinook,2004,15999.244947460187,17624.537483580854,19645.900862581777,16574.34036767402,18767.995090064323,c) Species returns,All Regions,Species
Chinook,2005,15467.617252628355,17029.408730182462,18944.270579095675,16032.051815857249,18119.633068984305,c) Species returns,All Regions,Species
Chinook,2006,14828.35657892117,16393.575139019034,18142.01075763198,15435.08576492541,17337.312532142856,c) Species returns,All Regions,Species
Chinook,2007,14154.436164982926,15681.58681088742,17359.187368943818,14754.843106250137,16619.462228767195,c) Species returns,All Regions,Species
Chinook,2008,13495.454833285354,14970.162338937069,16592.31087170362,14096.807330216881,15983.692881410903,c) Species returns,All Regions,Species
Chinook,2009,12845.411255634855,14302.677262090943,16094.892307624323,13455.033357201193,15328.882217719733,c) Species returns,All Regions,Species
Chinook,2010,12200.935017253982,13705.159431292352,15652.97220464909,12898.738903158946,14762.163544767489,c) Species returns,All Regions,Species
Chinook,2011,11683.64804188535,13247.124342240299,15208.728752132689,12354.25759116355,14291.460103051064,c) Species returns,All Regions,Species
Chinook,2012,11202.509015500893,12830.302837802257,14888.080674982877,11859.725927925214,13940.104280503372,c) Species returns,All Regions,Species
Chinook,2013,10747.290260911508,12418.141291391865,14680.86333843162,11399.0193058251,13602.402130624789,c) Species returns,All Regions,Species
Chinook,2014,10268.840395981977,12128.462046655375,14657.923742386927,10985.131964151587,13474.276048579934,c) Species returns,All Regions,Species
Chinook,2015,9751.841070617631,11789.948277633595,14591.988754114365,10518.125454237563,13356.559783063505,c) Species returns,All Regions,Species
Chum,1976,56900.786512045284,64452.88551931859,73787.58731782124,59962.83470576306,69275.82177566593,c) Species returns,All Regions,Species
Chum,1977,56800.61810320468,63466.43879517357,71131.9102265154,59515.226145201756,67283.77417389632,c) Species returns,All Regions,Species
Chum,1978,56949.5702668334,63015.52875173788,69469.53274692317,59089.395763334716,66295.85619276432,c) Species returns,All Regions,Species
Chum,1979,57305.60341092295,62679.79456092307,68489.42917609365,59323.52128592035,65818.62300094913,c) Species returns,All Regions,Species
Chum,1980,57735.32715182094,63021.159941182596,68560.74907940647,59725.855895920606,66042.23555128646,c) Species returns,All Regions,Species
Chum,1981,58460.75207423624,63582.56357281348,68984.60325537475,60590.2542368916,66545.78429972057,c) Species returns,All Regions,Species
Chum,1982,59645.749238743214,64458.776184110466,69766.09096781578,61544.41240730534,67646.39774876626,c) Species returns,All Regions,Species
Chum,1983,60740.17047341147,65720.02547230042,71074.04837538961,62720.656442246436,68725.5942513984,c) Species returns,All Regions,Species
Chum,1984,61995.287348113445,67113.95510693332,72390.93777298467,63973.50898083123,70184.70717879699,c) Species returns,All Regions,Species
Chum,1985,63218.0549485438,68455.99718011796,73915.69975886363,65229.729890781105,71527.98881585881,c) Species returns,All Regions,Species
Chum,1986,64081.71032273218,69572.83352888923,74913.58561766703,66286.89203479461,72747.8657525742,c) Species returns,All Regions,Species
Chum,1987,65157.654382141656,70599.92011354124,76072.84549281184,67285.72914660562,73782.25908789897,c) Species returns,All Regions,Species
Chum,1988,66058.69217066068,71590.06054991533,77218.38330881845,68126.82257886151,74837.55085528591,c) Species returns,All Regions,Species
Chum,1989,66907.14159376148,72470.20016559534,78212.49670426256,69112.79558992066,75751.32838039445,c) Species returns,All Regions,Species
Chum,1990,67783.04956925884,73510.97789494501,79277.10290673493,69903.1977608806,76698.45755965213,c) Species returns,All Regions,Species
Chum,1991,68814.70112005308,74913.85463634023,81052.94088305318,71094.22693322992,78069.173118095,c) Species returns,All Regions,Species
Chum,1992,70124.37280257653,76402.5924761859,82601.08015221875,72765.38374938426,79938.52773800096,c) Species returns,All Regions,Species
Chum,1993,71959.23348467279,78132.11251571888,84508.6537007834,74380.57495366374,81878.78655130448,c) Species returns,All Regions,Species
Chum,1994,73890.19510783817,80193.58127142594,86767.50480043323,76653.01569553108,83916.24099520416,c) Species returns,All Regions,Species
Chum,1995,76088.61121696938,82581.21906976512,89366.6230074917,78652.74012384759,86230.70401672344,c) Species returns,All Regions,Species
Chum,1996,78365.56043862863,84670.51049372688,91760.17364279614,80984.30521698312,88614.89865913278,c) Species returns,All Regions,Species
Chum,1997,80007.43190763677,86526.73237559458,93654.82885248316,82872.55224119764,90578.09478621818,c) Species returns,All Regions,Species
Chum,1998,81227.41356401671,87667.86800133702,95273.61378367839,83744.45975434972,91953.8217029793,c) Species returns,All Regions,Species
Chum,1999,81381.44506680417,87874.02709279317,95644.08030234739,83958.06117952568,92161.34241877522,c) Species returns,All Regions,Species
Chum,2000,80878.8548717372,87085.97062159367,94651.29653066813,83438.53101285364,91652.39971012101,c) Species returns,All Regions,Species
Chum,2001,80101.28251142314,85874.99100919097,92688.26974907964,82203.25696672007,90029.722040893,c) Species returns,All Regions,Species
Chum,2002,78430.28124880393,84238.95150711725,90826.86137813465,80648.66711827915,88021.714376221,c) Species returns,All Regions,Species
