species,year,low75,median,high75,low50,high50,panel,location,group
Chum,2003,76386.78660137864,82201.80542831191,88592.38239101337,78927.82180972048,85617.38312028146,c) Species returns,All Regions,Species
Chum,2004,74326.9101324592,80144.54357519714,86172.19086045532,76833.48000472365,83248.24441633394,c) Species returns,All Regions,Species
Chum,2005,72548.09874310256,78181.54769408886,83930.26002235361,74760.99174533164,81276.34644054735,c) Species returns,All Regions,Species
Chum,2006,70653.02424430227,76057.28647745962,81772.86290856481,72567.99773794672,79269.93919622447,c) Species returns,All Regions,Species
Chum,2007,68483.09165552509,73990.51962259601,79932.32495967891,70660.38919429433,77413.45202419537,c) Species returns,All Regions,Species
Chum,2008,66750.48800822752,72142.26216182983,78269.715192384,68866.2329295291,75678.77755406285,c) Species returns,All Regions,Species
Chum,2009,65072.55390697668,70585.88698234198,76846.70294322364,67440.74206665809,74331.56348042874,c) Species returns,All Regions,Species
Chum,2010,64004.13035765548,69592.77829553897,76099.87992720785,65967.13492204643,73482.2221578481,c) Species returns,All Regions,Species
Chum,2011,63048.5501636913,68795.83408546989,75672.23779868113,65214.191968402025,72646.85774987488,c) Species returns,All Regions,Species
Chum,2012,62716.00656700413,68442.26470751269,75750.40144347651,64771.7869346932,72552.62069178175,c) Species returns,All Regions,Species
Chum,2013,62475.46509952069,68639.19765173469,76339.01465682204,64893.43906534396,73132.57724448822,c) Species returns,All Regions,Species
Chum,2014,62279.045963951474,69487.69453802658,77793.92491977499,65098.5791722348,74462.84625745892,c) Species returns,All Regions,Species
Chum,2015,62267.11958036218,70866.1074937606,80520.38256296937,65316.74206284581,76475.27185134063,c) Species returns,All Regions,Species
Coho,1976,7939.760804646287,9093.185327136009,10627.226552368533,8349.85699776778,9987.95962571504,c) Species returns,All Regions,Species
Coho,1977,8443.06305707063,9531.484401153757,10844.158698465732,8813.851496033876,10259.247205237696,c) Species returns,All Regions,Species
Coho,1978,8989.260464498286,9957.827490865238,11120.443572178516,9365.836097964162,10634.435702070896,c) Species returns,All Regions,Species
Coho,1979,9590.811579597645,10507.60743048619,11595.864130012384,9943.737622177026,11173.979164792845,c) Species returns,All Regions,Species
Coho,1980,10288.373543227608,11124.24230507799,12146.160160336658,10585.427423340163,11725.574438401773,c) Species returns,All Regions,Species
Coho,1981,10972.973019383473,11784.78177736707,12761.599614759407,11257.763955295355,12353.38241397941,c) Species returns,All Regions,Species
Coho,1982,11630.043335629163,12452.955707148787,13459.327411104487,11949.265394604092,13011.323936662391,c) Species returns,All Regions,Species
Coho,1983,12243.253568311202,13137.139855730376,14147.026198828398,12623.864948406517,13700.445677965923,c) Species returns,All Regions,Species
Coho,1984,12781.281391280161,13763.965254089646,14782.985353005506,13171.580496223854,14301.187508448149,c) Species returns,All Regions,Species
Coho,1985,13253.1197401482,14256.29269258045,15349.100418585133,13680.646363266573,14856.390221983676,c) Species returns,All Regions,Species
Coho,1986,13626.578837731427,14701.665788615384,15808.314026805121,14071.271913904791,15317.509402236046,c) Species returns,All Regions,Species
Coho,1987,13897.206151008118,15021.033850413494,16160.196310198433,14383.982204133084,15691.033770465157,c) Species returns,All Regions,Species
Coho,1988,14127.271865944262,15324.16952143965,16495.978343044244,14582.012563941802,16009.299865919409,c) Species returns,All Regions,Species
Coho,1989,14334.229153946788,15530.681874351216,16794.319867935184,14819.716518050698,16327.973677443992,c) Species returns,All Regions,Species
Coho,1990,14443.539650017738,15723.26627425946,17042.401132213934,14984.230564070767,16550.55732335345,c) Species returns,All Regions,Species
Coho,1991,14625.138269598383,15880.97788428133,17243.74415968032,15134.839635488657,16685.563742066104,c) Species returns,All Regions,Species
Coho,1992,14722.752764139335,16016.394328458915,17383.95075019054,15199.140733506983,16776.532158884387,c) Species returns,All Regions,Species
Coho,1993,14724.709792664231,15990.120046792905,17314.346505077072,15215.070015434014,16745.93481988812,c) Species returns,All Regions,Species
Coho,1994,14733.981859360483,15895.790800158647,17218.961059050584,15187.931258030538,16630.80895176085,c) Species returns,All Regions,Species
Coho,1995,14632.18143287807,15773.881592623435,17079.39305030605,15078.09682386375,16471.21423390558,c) Species returns,All Regions,Species
Coho,1996,14461.556539514928,15653.74655714296,16886.5076103614,14947.695079148052,16356.199318027868,c) Species returns,All Regions,Species
Coho,1997,14371.514941764799,15560.370637392938,16805.882831785064,14897.572220876504,16285.086726682872,c) Species returns,All Regions,Species
Coho,1998,14360.403614901908,15509.614418751427,16847.254447426923,14885.771440021463,16295.5332133444,c) Species returns,All Regions,Species
Coho,1999,14342.156863696791,15564.340061085828,16961.17536225993,14890.32170178722,16332.164178850237,c) Species returns,All Regions,Species
Coho,2000,14385.863280140456,15642.026486538709,17114.885165010986,14913.621879743467,16454.118545262652,c) Species returns,All Regions,Species
Coho,2001,14441.299113187826,15732.119888338857,17270.047219953794,14924.494898310295,16581.27384876225,c) Species returns,All Regions,Species
Coho,2002,14485.347650201773,15743.543365927144,17339.52160053598,14968.367118021888,16646.633342044217,c) Species returns,All Regions,Species
Coho,2003,14457.387743412575,15730.447616343576,17345.094427797754,14940.74455307424,16667.999192068,c) Species returns,All Regions,Species
Coho,2004,14415.980058340812,15682.756353874907,17203.623642300056,14834.138620778946,16564.519669771616,c) Species returns,All Regions,Species
Coho,2005,14305.362872310814,15514.467528601963,17077.8076911523,14714.670241472102,16318.522159272236,c) Species returns,All Regions,Species
Coho,2006,14088.94702022184,15330.579946033415,16851.303209919566,14554.134890559817,16165.732409242419,c) Species returns,All Regions,Species
Coho,2007,13918.384363253492,15106.406739161495,16594.18151670399,14387.434293235248,15973.452475840904,c) Species returns,All Regions,Species
Coho,2008,13722.644449657291,14936.296787793748,16361.857374901925,14199.813627387024,15778.253680198872,c) Species returns,All Regions,Species
Coho,2009,13588.24249463135,14748.000032782951,16170.725907855933,14003.511126262278,15598.26807415226,c) Species returns,All Regions,Species
Coho,2010,13398.829074365956,14602.612876041485,15968.601709216306,13842.776749244607,15443.73205033887,c) Species returns,All Regions,Species
Coho,2011,13228.137071977691,14400.958680529548,15911.242185309251,13663.110787480855,15272.838682293153,c) Species returns,All Regions,Species
Coho,2012,13016.10792802266,14257.139836756469,15810.86273684103,13491.127037397864,15101.084665721699,c) Species returns,All Regions,Species
Coho,2013,12684.070723040546,14146.052849616064,15779.883997419154,13280.767330388113,14963.231054651942,c) Species returns,All Regions,Species
Coho,2014,12369.077731216586,13949.556428143234,15842.492238880968,13057.197030163017,14934.951796428046,c) Species returns,All Regions,Species
Coho,2015,11953.790773945346,13821.368643185579,16029.598344931901,12699.681305631882,14985.24211138364,c) Species returns,All Regions,Species
Pink,1976,70049.51132512256,78660.33240695459,89009.78430533386,73147.87967514055,84378.74737391705,c) Species returns,All Regions,Species
Pink,1977,71464.1516519192,79876.25750533518,88984.81086881986,74664.59968014332,84907.53274262357,c) Species returns,All Regions,Species
Pink,1978,72752.54459124555,80752.69378589696,89096.55211469767,75965.61458681276,85684.28023583673,c) Species returns,All Regions,Species
Pink,1979,74411.67668337276,81887.30564484249,89715.81724729657,77636.83717163593,86746.73023961663,c) Species returns,All Regions,Species
Pink,1980,75831.31572527796,83110.05304145147,90679.97673699936,78996.11707249464,87814.65341683608,c) Species returns,All Regions,Species
Pink,1981,77848.9424412248,84728.93223186168,91805.76472105937,80688.73461987577,89053.92820614412,c) Species returns,All Regions,Species
Pink,1982,79547.80260301667,86399.9725682274,93396.06975247402,82417.02299755935,90443.89659990973,c) Species returns,All Regions,Species
Pink,1983,81366.80760686188,88192.79291675556,94858.29511805915,84132.82470611413,92203.17205630828,c) Species returns,All Regions,Species
Pink,1984,83541.10677672247,90087.24369041056,96616.77548688809,86072.35974785092,93936.68498526985,c) Species returns,All Regions,Species
Pink,1985,85310.29552744221,91915.82461814953,98551.78345729195,87990.38795688609,95944.34048864775,c) Species returns,All Regions,Species
Pink,1986,87045.53321746922,93792.49216591127,100568.01749002613,89931.42698772604,97937.2938089784,c) Species returns,All Regions,Species
Pink,1987,88619.51872320358,95637.90506304777,102613.36183294357,91778.71380000518,99854.39823830874,c) Species returns,All Regions,Species
Pink,1988,90313.40018799531,97700.95262951896,104866.46051883981,93666.93464367458,101746.28945086017,c) Species returns,All Regions,Species
Pink,1989,92468.41284498431,99605.44363438062,107198.83897822014,95348.31953577578,103832.89455089434,c) Species returns,All Regions,Species
Pink,1990,94824.43040443679,101717.2225652069,109272.56917435894,97494.79642892204,105754.51620009169,c) Species returns,All Regions,Species
Pink,1991,97200.48810370952,103868.21754748955,111810.33236079488,99785.01608000437,108191.61859131246,c) Species returns,All Regions,Species
Pink,1992,99386.7003836802,106264.61409255533,114281.35565309579,102039.11336018342,110652.14298871689,c) Species returns,All Regions,Species
Pink,1993,101856.8354815799,108669.85810228495,117095.0774219506,104520.55371685918,113276.03836168631,c) Species returns,All Regions,Species
Pink,1994,104158.93231727422,111212.63794246873,120107.59275285574,106927.06642791518,116055.5918623168,c) Species returns,All Regions,Species
Pink,1995,106786.32183146862,114030.02184181778,123018.63598057002,109450.50268802767,119230.88150593071,c) Species returns,All Regions,Species
Pink,1996,108802.2698006668,116503.95709072867,126658.39104920224,111867.9213190554,122156.0186128851,c) Species returns,All Regions,Species
Pink,1997,110867.24777780237,119271.973056118,130075.23742173357,114126.49238964345,125204.76613956905,c) Species returns,All Regions,Species
Pink,1998,112946.81588106911,121795.75234079399,132707.78465430773,116097.69904043392,128063.114541996,c) Species returns,All Regions,Species
Pink,1999,115011.30371284677,124084.65336081639,134933.95614441545,118168.55079608576,130432.27509353055,c) Species returns,All Regions,Species
Pink,2000,116935.93750039957,126068.95085113074,137007.03184979656,119965.50782668736,132422.83440794534,c) Species returns,All Regions,Species
Pink,2001,118816.96126716977,127989.13504347115,139198.25734793826,121781.42048069093,134281.61039779833,c) Species returns,All Regions,Species
Pink,2002,120185.10728596656,129039.49262686944,140568.19234454926,123462.33631490718,135402.46986704395,c) Species returns,All Regions,Species
Pink,2003,121515.20054870957,130261.11994528156,140965.38264284784,124906.74654347444,136591.03585756244,c) Species returns,All Regions,Species
Pink,2004,122501.14082318015,130880.53506526694,141824.677357468,125834.06150617302,137288.984728707,c) Species returns,All Regions,Species
Pink,2005,123244.01569776505,131700.4647625751,142766.35849471609,126365.19944112665,137772.46785787112,c) Species returns,All Regions,Species
Pink,2006,123128.15685332152,132265.50638615945,143255.09875539312,126850.02192769127,138314.96639991592,c) Species returns,All Regions,Species
Pink,2007,122877.17311615188,132643.26856624262,143888.06703841392,127086.67075790587,139107.30141918175,c) Species returns,All Regions,Species
Pink,2008,122618.89837405147,133146.83313481064,144413.52348500688,127313.43400158567,139529.26362368086,c) Species returns,All Regions,Species
Pink,2009,122561.88974374467,133634.11798028194,145261.75903878585,127510.85661210878,140154.49565238738,c) Species returns,All Regions,Species
Pink,2010,122515.95725487583,134595.1512523755,146996.51549154974,127473.68447227939,141173.8240134061,c) Species returns,All Regions,Species
Pink,2011,122722.52067469132,135477.3236166924,148498.28131077124,127722.50504129201,142810.5104024533,c) Species returns,All Regions,Species
Pink,2012,122824.09870013212,136184.09416124754,150998.45006978072,128281.21122972295,144696.17760695523,c) Species returns,All Regions,Species
Pink,2013,123246.1822298744,137646.6211842859,153710.77017445225,129056.93948963168,146695.80963568672,c) Species returns,All Regions,Species
Pink,2014,123796.03559820901,138940.51958658302,156735.3097644916,130011.33749776933,149618.7538189328,c) Species returns,All Regions,Species
Pink,2015,123869.39659809714,141275.64024554228,160207.77119170193,130628.39994448595,152688.40622311487,c) Species returns,All Regions,Species
Sockeye,1976,60624.735675398726,69318.8351358083,79149.9420951819,64472.13602607537,75010.60987441019,c) Species returns,All Regions,Species
Sockeye,1977,62105.1302997664,69774.8107802002,78695.09726761364,65536.4025111247,74899.49420725324,c) Species returns,All Regions,Species
Sockeye,1978,63595.282163065924,70312.30689546326,78606.10928353379,66509.18741290906,74997.93727206122,c) Species returns,All Regions,Species
Sockeye,1979,64673.104899916085,70912.56039635446,78415.90065386106,67489.60128528441,75072.73851451145,c) Species returns,All Regions,Species
Sockeye,1980,65598.24122225787,71487.15535199901,78266.50079320557,68247.87548808097,75560.73263920733,c) Species returns,All Regions,Species
Sockeye,1981,66349.13301631677,72006.7927087904,78401.17541095846,68729.5558840366,75599.71800364871,c) Species returns,All Regions,Species
Sockeye,1982,66843.72196193162,72322.55199086644,78529.40318991746,69102.39246985118,75746.12988090099,c) Species returns,All Regions,Species
Sockeye,1983,67184.99279357246,72497.48644694047,78523.6510264171,69347.96715450664,75932.54533964119,c) Species returns,All Regions,Species
Sockeye,1984,67483.33786231045,72566.11712968025,78510.54451090038,69535.69812628347,75957.89115076653,c) Species returns,All Regions,Species
Sockeye,1985,67546.71569631854,72538.8991441165,78438.07641380402,69642.98564155589,75943.08912884578,c) Species returns,All Regions,Species
Sockeye,1986,67567.00035288709,72559.8348781922,78302.16946127426,69641.28877703483,75981.22413206392,c) Species returns,All Regions,Species
Sockeye,1987,67716.24019584095,72716.53412592938,78157.33486483185,69624.1323391601,75817.82828197615,c) Species returns,All Regions,Species
Sockeye,1988,67820.80414944199,72933.05518905768,78082.99684028294,69549.79735617562,75803.88021616619,c) Species returns,All Regions,Species
Sockeye,1989,67994.50861447223,72930.29902635425,78065.5225825673,69704.9050188619,75923.77150142903,c) Species returns,All Regions,Species
Sockeye,1990,68058.75965733823,73004.61332695719,78130.36814417901,69855.7132995517,75875.31500119429,c) Species returns,All Regions,Species
Sockeye,1991,68123.45045395443,72931.15510785626,78267.81712192614,70030.00148301732,75900.97137343169,c) Species returns,All Regions,Species
Sockeye,1992,68224.5417900284,72908.30828290107,78197.46614672034,70058.82991344109,75869.37260295666,c) Species returns,All Regions,Species
Sockeye,1993,68388.76640976351,72823.92373353447,78154.42696922467,69985.40333664115,75821.0077260972,c) Species returns,All Regions,Species
Sockeye,1994,68275.78864773927,72720.50255096063,78096.74397886904,70016.61977576416,75740.82162166332,c) Species returns,All Regions,Species
Sockeye,1995,68190.62696077193,72529.0667755663,77826.06972178027,69935.88498528276,75745.12434560026,c) Species returns,All Regions,Species
Sockeye,1996,68223.17895943411,72528.12104518965,77511.23848574075,69843.40753776142,75505.63586685233,c) Species returns,All Regions,Species
Sockeye,1997,68105.96326018716,72533.03606380871,77460.00171633612,69940.93070484961,75412.92895254726,c) Species returns,All Regions,Species
Sockeye,1998,68199.46251776734,72553.43509992956,77468.54629446895,69926.73045992017,75416.62064950832,c) Species returns,All Regions,Species
Sockeye,1999,68189.20085848044,72551.74715662161,77638.00935335351,69899.30518562102,75429.08425107466,c) Species returns,All Regions,Species
Sockeye,2000,68185.12900409142,72504.05641949247,77668.06353546432,69880.71045515037,75522.49870473328,c) Species returns,All Regions,Species
Sockeye,2001,68102.83353590316,72499.96669026207,77721.9392429032,69765.11621438756,75548.34556436326,c) Species returns,All Regions,Species
Sockeye,2002,67993.6246799746,72368.79613812924,77536.12170017697,69646.32697260485,75553.59874655341,c) Species returns,All Regions,Species
Sockeye,2003,67815.23470002422,72306.21755720787,77428.88447478639,69674.67813719684,75475.79676107128,c) Species returns,All Regions,Species
Sockeye,2004,67542.45619267567,72098.1889245599,77188.07450780745,69433.38259680371,75116.18627189107,c) Species returns,All Regions,Species
Sockeye,2005,67338.16350114849,71926.79496538869,76975.28670675417,69246.85169427184,74856.80818236982,c) Species returns,All Regions,Species
Sockeye,2006,66956.03205868046,71626.9191227982,76762.17713696486,68890.00745204205,74876.76763486207,c) Species returns,All Regions,Species
Sockeye,2007,66595.46889251846,71333.97824872633,76748.48330306601,68627.53523084978,74541.22742545436,c) Species returns,All Regions,Species
Sockeye,2008,66238.24302338986,71166.43273975971,76769.10402884496,68326.30489634674,74463.21858884,c) Species returns,All Regions,Species
Sockeye,2009,66060.35078611353,71046.69978785896,76928.1132023782,68063.87589277989,74349.74887182371,c) Species returns,All Regions,Species
Sockeye,2010,65750.15350345729,71111.99548333246,77108.36581559532,67856.5474364112,74422.60898724485,c) Species returns,All Regions,Species
Sockeye,2011,65356.45287001093,71034.94971918437,77721.11936711792,67650.72272210602,74604.94584352919,c) Species returns,All Regions,Species
Sockeye,2012,65112.01970813973,71047.26431468548,78534.08549001197,67467.43536905998,74957.0961060863,c) Species returns,All Regions,Species
Sockeye,2013,64839.3483364846,71055.41735095537,79345.77646618351,67347.5653563973,75549.92749087546,c) Species returns,All Regions,Species
Sockeye,2014,64567.026667029284,71032.93681846754,80321.774579631,67054.68019976109,76183.62169511677,c) Species returns,All Regions,Species
Sockeye,2015,63910.64084857135,71215.04450551432,81617.68943032643,66879.17687378594,77326.52133084393,c) Species returns,All Regions,Species
Total,1976,220117.6605867101,235402.87895706188,252871.6663169976,225750.12180874156,245790.8491222752,b) Total returns,All Regions,All
Total,1977,222497.73413429502,236289.24641759548,252039.6942671753,227570.52463675837,244936.38052808866,b) Total returns,All Regions,All
Total,1978,225244.9380418742,237783.41034887393,251426.3204813863,230093.34135413883,245895.705405197,b) Total returns,All Regions,All
Total,1979,228847.0180929944,239797.75172565904,252284.56792723536,233136.49468168415,247361.54022949928,b) Total returns,All Regions,All
Total,1980,232082.64585483278,242715.7764649542,254620.11427326011,236212.7746089552,249598.2254242301,b) Total returns,All Regions,All
Total,1981,235701.13789577424,246020.80166772963,257183.4330011668,239888.0819109093,252568.60215711602,b) Total returns,All Regions,All
Total,1982,239723.7927409466,249866.0097883363,260387.9478750819,243829.67944309046,256317.45959926772,b) Total returns,All Regions,All
Total,1983,244082.14157566472,254006.79342775352,264500.8235524162,248066.7752158305,260387.26452418527,b) Total returns,All Regions,All
Total,1984,248249.7295487331,257906.70351768914,268798.2145011939,252312.07999664193,264519.0053695442,b) Total returns,All Regions,All
Total,1985,252551.5621824268,262382.78045539954,272658.1325558172,256287.7340594862,268486.88574344316,b) Total returns,All Regions,All
Total,1986,255896.23967697102,266106.7961777096,276424.3552623522,260003.4300425884,272477.1758770514,b) Total returns,All Regions,All
Total,1987,259153.4741409304,269911.5973819685,280367.84196606063,263456.75017524266,276083.24661950266,b) Total returns,All Regions,All
Total,1988,262721.3428014864,273592.0565605939,284053.1975232084,267342.54388770723,279902.38428198965,b) Total returns,All Regions,All
Total,1989,266355.4632363104,276858.42892700795,288134.4311738825,270618.09933947236,284106.01654018986,b) Total returns,All Regions,All
Total,1990,270030.5802234606,280767.08370803454,292273.8709989804,274415.3969624974,287842.65455663955,b) Total returns,All Regions,All
Total,1991,273901.96278773114,284910.0318636058,296709.1301601166,278549.3549981667,292150.2555603425,b) Total returns,All Regions,All
Total,1992,278418.32610122475,289686.8728758202,301076.49101640895,282535.04760298436,296319.4076528718,b) Total returns,All Regions,All
Total,1993,282678.0873425695,294304.6156435758,305923.321116636,287504.8115696752,301104.05724775174,b) Total returns,All Regions,All
Total,1994,287576.488016378,298848.39092210535,310934.21805939573,292125.6227195744,306516.73467447236,b) Total returns,All Regions,All
Total,1995,292280.7161099142,303900.2955995256,316205.1307791384,297300.04203932727,311325.2563894755,b) Total returns,All Regions,All
Total,1996,297078.78632998356,308820.8964784632,321650.5354159605,302332.88158442546,316415.4768033507,b) Total returns,All Regions,All
Total,1997,301665.3039135772,313265.8282647015,327103.91118137504,306757.20345482056,320861.23331020534,b) Total returns,All Regions,All
Total,1998,304959.75667032425,317086.31851221086,331236.77142858563,310244.56199200964,324694.88836117915,b) Total returns,All Regions,All
Total,1999,307753.6642361274,319408.36519354786,334041.1983051079,312452.39668025577,327232.5874045233,b) Total returns,All Regions,All
Total,2000,309192.6098061915,320922.42033867526,334887.064097704,314046.2354159298,328846.8102553903,b) Total returns,All Regions,All
Total,2001,309149.55869180174,321704.13184499135,335618.05609073216,314382.15584956296,329134.0030954374,b) Total returns,All Regions,All
Total,2002,308807.4782662175,321291.6076944892,334164.69846679596,313876.28084300045,328321.9750114507,b) Total returns,All Regions,All
Total,2003,307831.556590799,320049.41384122777,332847.4201763524,312484.75311901094,326652.0305136476,b) Total returns,All Regions,All
Total,2004,305856.25780000206,317845.47757149255,330602.1357747153,310537.3112915971,324713.88630859856,b) Total returns,All Regions,All
Total,2005,303431.0492763894,315254.2939951633,328234.0263817585,307984.3639180204,322344.2464540808,b) Total returns,All Regions,All
Total,2006,300108.9719445109,312448.2899952164,325146.21830313664,305083.5374239723,320060.7638517468,b) Total returns,All Regions,All
Total,2007,297148.1715873717,309907.6678222293,322955.5980384211,302024.9596601721,317630.99420745886,b) Total returns,All Regions,All
Total,2008,293923.10039647995,307564.10685517546,321149.32304652943,299742.63539960375,315064.3317885942,b) Total returns,All Regions,All
Total,2009,291507.43636912585,305422.6465516378,319658.0938787733,297606.60655379575,313507.4808099602,b) Total returns,All Regions,All
Total,2010,289607.6688680649,304071.4182472038,319103.5126056452,295760.4803431443,312552.3217219284,b) Total returns,All Regions,All
Total,2011,288179.05619305966,303798.96447857824,319570.01136583654,294556.6817088288,312826.3845428801,b) Total returns,All Regions,All
Total,2012,288175.09584671457,304503.7264712701,321227.3488116674,294906.69260209805,313671.77718723554,b) Total returns,All Regions,All
Total,2013,288068.5776913036,305448.8493305057,323456.91766071477,295292.7530272072,316035.7314922072,b) Total returns,All Regions,All
Total,2014,288925.6273677263,307422.78907595703,327997.66276581894,296564.39154401154,319470.13560460706,b) Total returns,All Regions,All
Total,2015,289307.6887372598,310608.2813448515,334497.8444950026,298081.98310871085,323674.55192348495,b) Total returns,All Regions,All
