value,name
1.00,Accumulation proportion of Hg inputs
,
106.48,Total Hg accumulation (mg Hg per bird)
,
19.72,Whole body Hg concentration (mg/kg ww)
,
0.90,Accumulation proportion of Hg inputs
,
95.83,Total Hg accumulation (mg Hg per bird)
,
17.75,Whole body Hg concentration (mg/kg ww)
,
0.80,Accumulation proportion of Hg inputs
,
85.18,Total Hg accumulation (mg Hg per bird)
,
15.77,Whole body Hg concentration (mg/kg ww)
,
0.70,Accumulation proportion of Hg inputs
,
74.54,Total Hg accumulation (mg Hg per bird)
,
13.80,Whole body Hg concentration (mg/kg ww)
,
0.60,Accumulation proportion of Hg inputs
,
63.89,Total Hg accumulation (mg Hg per bird)
,
11.83,Whole body Hg concentration (mg/kg ww)
,
0.50,Accumulation proportion of Hg inputs
,
53.24,Total Hg accumulation (mg Hg per bird)
,
9.86,Whole body Hg concentration (mg/kg ww)
,
0.40,Accumulation proportion of Hg inputs
,
42.59,Total Hg accumulation (mg Hg per bird)
,
7.89,Whole body Hg concentration (mg/kg ww)
,
0.30,Accumulation proportion of Hg inputs
,
31.94,Total Hg accumulation (mg Hg per bird)
,
5.92,Whole body Hg concentration (mg/kg ww)
,
0.20,Accumulation proportion of Hg inputs
,
21.30,Total Hg accumulation (mg Hg per bird)
,
3.94,Whole body Hg concentration (mg/kg ww)
,
0.14,Accumulation proportion of Hg inputs
,
14.91,Total Hg accumulation (mg Hg per bird)
,
2.76,Whole body Hg concentration (mg/kg ww)
,
0.05,Accumulation proportion of Hg inputs
,
5.32,Total Hg accumulation (mg Hg per bird)
,
0.99,Whole body Hg concentration (mg/kg ww)
,
0.04,Accumulation proportion of Hg inputs
,
4.26,Total Hg accumulation (mg Hg per bird)
,
0.79,Whole body Hg concentration (mg/kg ww)
,
0.03,Accumulation proportion of Hg inputs
,
3.19,Total Hg accumulation (mg Hg per bird)
,
0.59,Whole body Hg concentration (mg/kg ww)
,
0.02,Accumulation proportion of Hg inputs
,
2.13,Total Hg accumulation (mg Hg per bird)
,
0.39,Whole body Hg concentration (mg/kg ww)
,
0.01,Accumulation proportion of Hg inputs
,
1.06,Total Hg accumulation (mg Hg per bird)
,
0.20,Whole body Hg concentration (mg/kg ww)
