Table X. Mean ± standard deviation of the average annual export (metric tons) of nutrients and contaminants by salmon between 1975-2015.,,,,,,
chemical,All,Chinook,Chum,Coho,Pink,Sockeye
N,2334 ± 679,128 ± 38,597 ± 175,116 ± 34,908 ± 265,585 ± 171
P,210 ± 34,12 ± 2,54 ± 9,10 ± 2,82 ± 13,53 ± 9
DHA,8 ± 4,0 ± 0,2 ± 1,0 ± 0,3 ± 2,2 ± 1
EPA,5 ± 3,0 ± 0,1 ± 1,0 ± 1,2 ± 2,1 ± 1
Hg,0.0024 ± 0.00037,2e-04 ± 3.6e-05,7e-04 ± 0.000126,1e-04 ± 2.4e-05,6e-04 ± 0.000169,6e-04 ± 0.000112
DDT,4e-04 ± 5.6e-05,1e-04 ± 9e-06,0 ± 1.3e-05,0 ± 6e-06,1e-04 ± 2e-05,2e-04 ± 3.9e-05
PBDE,1e-04 ± 2.4e-05,0 ± 1e-05,0 ± 8e-06,0 ± 1e-06,0 ± 1e-05,0 ± 5e-06
PCBS,0.0013 ± 0.000756,1e-04 ± 7.6e-05,2e-04 ± 0.000115,1e-04 ± 5.8e-05,2e-04 ± 0.000186,7e-04 ± 0.000441
