species,chemical,units,type,mean,sd
Chinook,N,mg/kg ww,Nutrients,32671,2699
Chinook,P,mg/kg ww,Nutrients,3634,562
Chinook,DHA,mg/kg ww,Nutrients,7845,4467
Chinook,EPA,mg/kg ww,Nutrients,7666,4310
Chinook,Hg,mg/kg ww,Contaminants,0,0
Chinook,DDTs,mg/kg ww,Contaminants,0,0
Chinook,PBDEs,mg/kg ww,Contaminants,0,0
Chinook,PCBs,mg/kg ww,Contaminants,0,0
Chum,N,mg/kg ww,Nutrients,32671,2699
Chum,P,mg/kg ww,Nutrients,3634,562
Chum,DHA,mg/kg ww,Nutrients,8441,6570
Chum,EPA,mg/kg ww,Nutrients,6807,5308
Chum,Hg,mg/kg ww,Contaminants,0,0
Chum,DDTs,mg/kg ww,Contaminants,0,0
Chum,PBDEs,mg/kg ww,Contaminants,0,0
Chum,PCBs,mg/kg ww,Contaminants,0,0
Coho,N,mg/kg ww,Nutrients,32671,2699
Coho,P,mg/kg ww,Nutrients,3634,562
Coho,DHA,mg/kg ww,Nutrients,8738,6438
Coho,EPA,mg/kg ww,Nutrients,7560,5711
Coho,Hg,mg/kg ww,Contaminants,0,0
Coho,DDTs,mg/kg ww,Contaminants,0,0
Coho,PBDEs,mg/kg ww,Contaminants,0,0
Coho,PCBs,mg/kg ww,Contaminants,0,0
Pink,N,mg/kg ww,Nutrients,32671,2699
Pink,P,mg/kg ww,Nutrients,3634,562
Pink,DHA,mg/kg ww,Nutrients,6205,2689
Pink,EPA,mg/kg ww,Nutrients,3647,1724
Pink,Hg,mg/kg ww,Contaminants,0,0
Pink,DDTs,mg/kg ww,Contaminants,0,0
Pink,PBDEs,mg/kg ww,Contaminants,0,0
Pink,PCBs,mg/kg ww,Contaminants,0,0
Sockeye,N,mg/kg ww,Nutrients,32671,2699
Sockeye,P,mg/kg ww,Nutrients,3634,562
Sockeye,DHA,mg/kg ww,Nutrients,10896,4343
Sockeye,EPA,mg/kg ww,Nutrients,6909,2772
Sockeye,Hg,mg/kg ww,Contaminants,0,0
Sockeye,DDTs,mg/kg ww,Contaminants,0,0
Sockeye,PBDEs,mg/kg ww,Contaminants,0,0
Sockeye,PCBs,mg/kg ww,Contaminants,0,0
