name,All_kg_yr,All_percent_diff,BCWC_kg_yr,BCWC_percent_diff,BeringSea_kg_yr,BeringSea_percent_diff,CentralAK_kg_yr,CentralAK_percent_diff,SEAK_kg_yr,SEAK_percent_diff
All,3409715.1710529886,0.2872409059293468,1478647.3973289835,0.43361475042061093,-487455.8016169523,-0.1326996976010335,854427.9366334726,0.35614227651291186,1468659.2046573865,0.606927163611914
N,2351781.9762577447,0.3077179195458588,994705.0262630964,0.45831621238924436,-295810.33654605085,-0.12889451247901484,562524.470028136,0.36410446028452936,1029146.1651605938,0.6282856658333689
DHA,448021.6362143399,0.2466370352574625,213817.8739919465,0.4065262929927711,-91109.09110520489,-0.1496841191740268,132942.2189839727,0.36796258363040346,185146.41648252236,0.5631648561867952
EPA,290524.3012716748,0.22039805757226527,139381.02931510727,0.3659720439488965,-52238.84492924932,-0.12896499784977056,79015.08054116297,0.334020709020717,112809.01193573752,0.519084701787671
P,261077.0125958576,0.3077179195458588,109914.9012351966,0.4583162123892439,-31767.909390635483,-0.12889451247901484,62569.5963177323,0.36410446028452936,114220.17096380431,0.6282856658333691
Hg,1.1061519768026735,0.1824242899106283,0.6298735599813503,0.32383396425042754,-0.2734656826703087,-0.13502943915162202,0.32384406571480084,0.2951035049121786,0.4230776104060561,0.44773116202653473
PCBs,0.26910938802476525,0.23104308248309913,0.17758112377166554,0.44880371435432664,-0.09155935084118606,-0.2577359085413754,0.07553239082375951,0.3622916171857744,0.10907246826725582,0.5849919152692111
DDT,0.24143795033973703,0.17450554946183838,0.17299434077517192,0.4153319686723429,-0.14321763174373392,-0.2686080439470291,0.11155326048687628,0.47938505106524154,0.09376115672700115,0.5484297740835877
PBDE,0.04189199646154291,0.2426097371020428,0.030736484643878754,0.5548342485705722,-0.01815687722293815,-0.35148145546763443,0.00967133903752718,0.3444168638924301,0.017188705367578397,0.6006022476705999
