species,location,year,mean,sd,units
Coho,CentralAK,1978,2357,469,Metric Tons
Coho,CentralAK,1979,2659,438,Metric Tons
Coho,CentralAK,1980,2996,431,Metric Tons
Coho,CentralAK,1981,3359,454,Metric Tons
Coho,CentralAK,1982,3728,509,Metric Tons
Coho,CentralAK,1983,4080,581,Metric Tons
Coho,CentralAK,1984,4391,646,Metric Tons
Coho,CentralAK,1985,4643,685,Metric Tons
Coho,CentralAK,1986,4831,699,Metric Tons
Coho,CentralAK,1987,4960,701,Metric Tons
Coho,CentralAK,1988,5040,699,Metric Tons
Coho,CentralAK,1989,5082,695,Metric Tons
Coho,CentralAK,1990,5090,686,Metric Tons
Coho,CentralAK,1991,5062,673,Metric Tons
Coho,CentralAK,1992,4998,657,Metric Tons
Coho,CentralAK,1993,4895,638,Metric Tons
Coho,CentralAK,1994,4759,619,Metric Tons
Coho,CentralAK,1995,4601,606,Metric Tons
Coho,CentralAK,1996,4438,601,Metric Tons
Coho,CentralAK,1997,4285,596,Metric Tons
Coho,CentralAK,1998,4154,586,Metric Tons
Coho,CentralAK,1999,4051,568,Metric Tons
Coho,CentralAK,2000,3976,548,Metric Tons
Coho,CentralAK,2001,3923,531,Metric Tons
Coho,CentralAK,2002,3881,521,Metric Tons
Coho,CentralAK,2003,3840,513,Metric Tons
Coho,CentralAK,2004,3792,505,Metric Tons
Coho,CentralAK,2005,3733,498,Metric Tons
Coho,CentralAK,2006,3665,489,Metric Tons
Coho,CentralAK,2007,3590,479,Metric Tons
Coho,CentralAK,2008,3514,469,Metric Tons
Coho,CentralAK,2009,3441,464,Metric Tons
Coho,CentralAK,2010,3372,468,Metric Tons
Coho,CentralAK,2011,3306,481,Metric Tons
Coho,CentralAK,2012,3242,500,Metric Tons
Coho,CentralAK,2013,3180,537,Metric Tons
Coho,CentralAK,2014,3124,603,Metric Tons
Coho,CentralAK,2015,3076,700,Metric Tons
Coho,SEAK,1976,1785,419,Metric Tons
Coho,SEAK,1977,1893,382,Metric Tons
Coho,SEAK,1978,2012,352,Metric Tons
Coho,SEAK,1979,2146,331,Metric Tons
Coho,SEAK,1980,2294,317,Metric Tons
Coho,SEAK,1981,2455,310,Metric Tons
Coho,SEAK,1982,2625,312,Metric Tons
Coho,SEAK,1983,2801,323,Metric Tons
Coho,SEAK,1984,2977,341,Metric Tons
Coho,SEAK,1985,3150,360,Metric Tons
Coho,SEAK,1986,3318,379,Metric Tons
Coho,SEAK,1987,3485,399,Metric Tons
Coho,SEAK,1988,3652,423,Metric Tons
Coho,SEAK,1989,3822,450,Metric Tons
Coho,SEAK,1990,3990,481,Metric Tons
Coho,SEAK,1991,4149,516,Metric Tons
Coho,SEAK,1992,4287,552,Metric Tons
Coho,SEAK,1993,4393,579,Metric Tons
Coho,SEAK,1994,4457,590,Metric Tons
Coho,SEAK,1995,4476,585,Metric Tons
Coho,SEAK,1996,4457,570,Metric Tons
Coho,SEAK,1997,4410,553,Metric Tons
Coho,SEAK,1998,4344,538,Metric Tons
Coho,SEAK,1999,4271,528,Metric Tons
Coho,SEAK,2000,4194,522,Metric Tons
Coho,SEAK,2001,4116,519,Metric Tons
Coho,SEAK,2002,4037,516,Metric Tons
Coho,SEAK,2003,3958,511,Metric Tons
Coho,SEAK,2004,3881,505,Metric Tons
Coho,SEAK,2005,3810,498,Metric Tons
Coho,SEAK,2006,3749,490,Metric Tons
Coho,SEAK,2007,3703,480,Metric Tons
Coho,SEAK,2008,3675,468,Metric Tons
Coho,SEAK,2009,3663,462,Metric Tons
Coho,SEAK,2010,3666,469,Metric Tons
Coho,SEAK,2011,3679,494,Metric Tons
Coho,SEAK,2012,3697,538,Metric Tons
Coho,SEAK,2013,3719,606,Metric Tons
Coho,SEAK,2014,3744,702,Metric Tons
Coho,SEAK,2015,3776,829,Metric Tons
Pink,BCWC,1976,15726,3081,Metric Tons
Pink,BCWC,1977,16142,2813,Metric Tons
Pink,BCWC,1978,16606,2618,Metric Tons
Pink,BCWC,1979,17133,2475,Metric Tons
Pink,BCWC,1980,17737,2359,Metric Tons
Pink,BCWC,1981,18419,2259,Metric Tons
Pink,BCWC,1982,19172,2193,Metric Tons
Pink,BCWC,1983,19974,2198,Metric Tons
Pink,BCWC,1984,20795,2293,Metric Tons
Pink,BCWC,1985,21601,2449,Metric Tons
Pink,BCWC,1986,22361,2617,Metric Tons
Pink,BCWC,1987,23059,2758,Metric Tons
Pink,BCWC,1988,23691,2852,Metric Tons
Pink,BCWC,1989,24261,2895,Metric Tons
Pink,BCWC,1990,24777,2900,Metric Tons
Pink,BCWC,1991,25249,2888,Metric Tons
Pink,BCWC,1992,25681,2873,Metric Tons
Pink,BCWC,1993,26076,2858,Metric Tons
Pink,BCWC,1994,26437,2842,Metric Tons
Pink,BCWC,1995,26776,2832,Metric Tons
Pink,BCWC,1996,27109,2833,Metric Tons
Pink,BCWC,1997,27453,2843,Metric Tons
Pink,BCWC,1998,27822,2858,Metric Tons
Pink,BCWC,1999,28224,2879,Metric Tons
Pink,BCWC,2000,28658,2916,Metric Tons
Pink,BCWC,2001,29112,2975,Metric Tons
Pink,BCWC,2002,29568,3049,Metric Tons
Pink,BCWC,2003,30009,3122,Metric Tons
Pink,BCWC,2004,30427,3187,Metric Tons
Pink,BCWC,2005,30825,3255,Metric Tons
Pink,BCWC,2006,31222,3342,Metric Tons
Pink,BCWC,2007,31642,3452,Metric Tons
Pink,BCWC,2008,32111,3581,Metric Tons
Pink,BCWC,2009,32650,3735,Metric Tons
Pink,BCWC,2010,33276,3929,Metric Tons
Pink,BCWC,2011,33995,4189,Metric Tons
Pink,BCWC,2012,34806,4554,Metric Tons
Pink,BCWC,2013,35705,5084,Metric Tons
Pink,BCWC,2014,36689,5837,Metric Tons
Pink,BCWC,2015,37753,6845,Metric Tons
Pink,BeringSea,1976,6592,1542,Metric Tons
Pink,BeringSea,1977,6318,1248,Metric Tons
Pink,BeringSea,1978,6054,1040,Metric Tons
Pink,BeringSea,1979,5775,892,Metric Tons
Pink,BeringSea,1980,5468,766,Metric Tons
Pink,BeringSea,1981,5138,656,Metric Tons
Pink,BeringSea,1982,4807,592,Metric Tons
Pink,BeringSea,1983,4502,587,Metric Tons
Pink,BeringSea,1984,4242,612,Metric Tons
Pink,BeringSea,1985,4039,633,Metric Tons
Pink,BeringSea,1986,3896,635,Metric Tons
Pink,BeringSea,1987,3811,615,Metric Tons
Pink,BeringSea,1988,3777,579,Metric Tons
Pink,BeringSea,1989,3782,537,Metric Tons
Pink,BeringSea,1990,3810,505,Metric Tons
Pink,BeringSea,1991,3845,493,Metric Tons
Pink,BeringSea,1992,3870,493,Metric Tons
Pink,BeringSea,1993,3870,488,Metric Tons
Pink,BeringSea,1994,3843,470,Metric Tons
Pink,BeringSea,1995,3794,449,Metric Tons
Pink,BeringSea,1996,3735,444,Metric Tons
Pink,BeringSea,1997,3681,455,Metric Tons
Pink,BeringSea,1998,3645,475,Metric Tons
Pink,BeringSea,1999,3634,488,Metric Tons
Pink,BeringSea,2000,3654,488,Metric Tons
Pink,BeringSea,2001,3704,478,Metric Tons
Pink,BeringSea,2002,3776,465,Metric Tons
Pink,BeringSea,2003,3859,467,Metric Tons
Pink,BeringSea,2004,3937,495,Metric Tons
Pink,BeringSea,2005,3987,544,Metric Tons
Pink,BeringSea,2006,3993,583,Metric Tons
Pink,BeringSea,2007,3944,587,Metric Tons
Pink,BeringSea,2008,3846,552,Metric Tons
Pink,BeringSea,2009,3717,504,Metric Tons
Pink,BeringSea,2010,3576,473,Metric Tons
Pink,BeringSea,2011,3442,471,Metric Tons
Pink,BeringSea,2012,3323,492,Metric Tons
Pink,BeringSea,2013,3223,535,Metric Tons
Pink,BeringSea,2014,3142,602,Metric Tons
Pink,BeringSea,2015,3076,694,Metric Tons
Pink,CentralAK,1976,23127,4647,Metric Tons
Pink,CentralAK,1977,23233,4068,Metric Tons
Pink,CentralAK,1978,23372,3615,Metric Tons
Pink,CentralAK,1979,23544,3289,Metric Tons
Pink,CentralAK,1980,23746,3069,Metric Tons
Pink,CentralAK,1981,23976,2930,Metric Tons
Pink,CentralAK,1982,24233,2855,Metric Tons
Pink,CentralAK,1983,24515,2824,Metric Tons
Pink,CentralAK,1984,24816,2809,Metric Tons
Pink,CentralAK,1985,25132,2783,Metric Tons
Pink,CentralAK,1986,25459,2748,Metric Tons
Pink,CentralAK,1987,25799,2729,Metric Tons
Pink,CentralAK,1988,26152,2738,Metric Tons
Pink,CentralAK,1989,26521,2760,Metric Tons
Pink,CentralAK,1990,26910,2779,Metric Tons
Pink,CentralAK,1991,27326,2790,Metric Tons
Pink,CentralAK,1992,27774,2800,Metric Tons
Pink,CentralAK,1993,28259,2819,Metric Tons
Pink,CentralAK,1994,28777,2857,Metric Tons
Pink,CentralAK,1995,29323,2925,Metric Tons
Pink,CentralAK,1996,29885,3026,Metric Tons
Pink,CentralAK,1997,30446,3146,Metric Tons
Pink,CentralAK,1998,30989,3267,Metric Tons
Pink,CentralAK,1999,31500,3378,Metric Tons
Pink,CentralAK,2000,31962,3486,Metric Tons
Pink,CentralAK,2001,32360,3595,Metric Tons
Pink,CentralAK,2002,32678,3688,Metric Tons
Pink,CentralAK,2003,32897,3720,Metric Tons
Pink,CentralAK,2004,33009,3656,Metric Tons
Pink,CentralAK,2005,33015,3514,Metric Tons
Pink,CentralAK,2006,32937,3379,Metric Tons
Pink,CentralAK,2007,32811,3352,Metric Tons
Pink,CentralAK,2008,32683,3469,Metric Tons
Pink,CentralAK,2009,32598,3693,Metric Tons
Pink,CentralAK,2010,32594,3961,Metric Tons
Pink,CentralAK,2011,32696,4226,Metric Tons
Pink,CentralAK,2012,32915,4483,Metric Tons
Pink,CentralAK,2013,33247,4784,Metric Tons
Pink,CentralAK,2014,33679,5218,Metric Tons
Pink,CentralAK,2015,34187,5865,Metric Tons
Pink,SEAK,1976,34453,6693,Metric Tons
Pink,SEAK,1977,34968,5939,Metric Tons
Pink,SEAK,1978,35558,5387,Metric Tons
Pink,SEAK,1979,36238,5023,Metric Tons
Pink,SEAK,1980,37012,4798,Metric Tons
Pink,SEAK,1981,37875,4663,Metric Tons
Pink,SEAK,1982,38807,4596,Metric Tons
Pink,SEAK,1983,39783,4585,Metric Tons
Pink,SEAK,1984,40770,4610,Metric Tons
Pink,SEAK,1985,41744,4654,Metric Tons
Pink,SEAK,1986,42699,4721,Metric Tons
Pink,SEAK,1987,43650,4823,Metric Tons
Pink,SEAK,1988,44629,4960,Metric Tons
Pink,SEAK,1989,45676,5118,Metric Tons
Pink,SEAK,1990,46830,5277,Metric Tons
Pink,SEAK,1991,48122,5425,Metric Tons
Pink,SEAK,1992,49566,5556,Metric Tons
Pink,SEAK,1993,51157,5667,Metric Tons
Pink,SEAK,1994,52868,5775,Metric Tons
Pink,SEAK,1995,54660,5934,Metric Tons
Pink,SEAK,1996,56477,6209,Metric Tons
Pink,SEAK,1997,58253,6617,Metric Tons
Pink,SEAK,1998,59910,7080,Metric Tons
Pink,SEAK,1999,61373,7468,Metric Tons
Pink,SEAK,2000,62585,7697,Metric Tons
Pink,SEAK,2001,63515,7766,Metric Tons
Pink,SEAK,2002,64164,7718,Metric Tons
Pink,SEAK,2003,64562,7605,Metric Tons
Pink,SEAK,2004,64760,7485,Metric Tons
Pink,SEAK,2005,64820,7400,Metric Tons
Pink,SEAK,2006,64802,7369,Metric Tons
Pink,SEAK,2007,64759,7404,Metric Tons
Pink,SEAK,2008,64727,7534,Metric Tons
Pink,SEAK,2009,64730,7794,Metric Tons
Pink,SEAK,2010,64773,8197,Metric Tons
Pink,SEAK,2011,64850,8736,Metric Tons
Pink,SEAK,2012,64956,9425,Metric Tons
Pink,SEAK,2013,65097,10324,Metric Tons
Pink,SEAK,2014,65290,11501,Metric Tons
Pink,SEAK,2015,65554,12968,Metric Tons
Sockeye,BCWC,1976,17518,3432,Metric Tons
Sockeye,BCWC,1977,17858,3088,Metric Tons
Sockeye,BCWC,1978,18220,2792,Metric Tons
Sockeye,BCWC,1979,18595,2564,Metric Tons
Sockeye,BCWC,1980,18969,2407,Metric Tons
Sockeye,BCWC,1981,19326,2314,Metric Tons
Sockeye,BCWC,1982,19655,2270,Metric Tons
Sockeye,BCWC,1983,19945,2255,Metric Tons
Sockeye,BCWC,1984,20195,2243,Metric Tons
Sockeye,BCWC,1985,20409,2222,Metric Tons
Sockeye,BCWC,1986,20596,2200,Metric Tons
Sockeye,BCWC,1987,20769,2191,Metric Tons
Sockeye,BCWC,1988,20940,2199,Metric Tons
Sockeye,BCWC,1989,21113,2211,Metric Tons
Sockeye,BCWC,1990,21291,2221,Metric Tons
Sockeye,BCWC,1991,21472,2231,Metric Tons
Sockeye,BCWC,1992,21655,2247,Metric Tons
Sockeye,BCWC,1993,21838,2268,Metric Tons
Sockeye,BCWC,1994,22018,2290,Metric Tons
Sockeye,BCWC,1995,22198,2311,Metric Tons
Sockeye,BCWC,1996,22380,2338,Metric Tons
Sockeye,BCWC,1997,22564,2377,Metric Tons
Sockeye,BCWC,1998,22746,2427,Metric Tons
Sockeye,BCWC,1999,22915,2480,Metric Tons
Sockeye,BCWC,2000,23056,2523,Metric Tons
Sockeye,BCWC,2001,23156,2544,Metric Tons
Sockeye,BCWC,2002,23205,2537,Metric Tons
Sockeye,BCWC,2003,23205,2506,Metric Tons
Sockeye,BCWC,2004,23163,2465,Metric Tons
Sockeye,BCWC,2005,23095,2431,Metric Tons
Sockeye,BCWC,2006,23017,2414,Metric Tons
Sockeye,BCWC,2007,22939,2417,Metric Tons
Sockeye,BCWC,2008,22867,2444,Metric Tons
Sockeye,BCWC,2009,22794,2510,Metric Tons
Sockeye,BCWC,2010,22712,2624,Metric Tons
Sockeye,BCWC,2011,22608,2791,Metric Tons
Sockeye,BCWC,2012,22478,3015,Metric Tons
Sockeye,BCWC,2013,22326,3307,Metric Tons
Sockeye,BCWC,2014,22167,3673,Metric Tons
Sockeye,BCWC,2015,22017,4101,Metric Tons
Sockeye,BeringSea,1976,39521,7575,Metric Tons
Sockeye,BeringSea,1977,39486,6678,Metric Tons
Sockeye,BeringSea,1978,39467,5930,Metric Tons
Sockeye,BeringSea,1979,39424,5348,Metric Tons
Sockeye,BeringSea,1980,39323,4913,Metric Tons
Sockeye,BeringSea,1981,39143,4594,Metric Tons
Sockeye,BeringSea,1982,38891,4379,Metric Tons
Sockeye,BeringSea,1983,38587,4253,Metric Tons
Sockeye,BeringSea,1984,38255,4181,Metric Tons
Sockeye,BeringSea,1985,37916,4130,Metric Tons
Sockeye,BeringSea,1986,37583,4081,Metric Tons
Sockeye,BeringSea,1987,37255,4036,Metric Tons
Sockeye,BeringSea,1988,36923,3994,Metric Tons
Sockeye,BeringSea,1989,36571,3943,Metric Tons
Sockeye,BeringSea,1990,36183,3862,Metric Tons
Sockeye,BeringSea,1991,35751,3750,Metric Tons
Sockeye,BeringSea,1992,35276,3622,Metric Tons
Sockeye,BeringSea,1993,34769,3499,Metric Tons
Sockeye,BeringSea,1994,34244,3390,Metric Tons
Sockeye,BeringSea,1995,33717,3301,Metric Tons
Sockeye,BeringSea,1996,33204,3232,Metric Tons
Sockeye,BeringSea,1997,32718,3181,Metric Tons
Sockeye,BeringSea,1998,32268,3142,Metric Tons
Sockeye,BeringSea,1999,31861,3112,Metric Tons
Sockeye,BeringSea,2000,31496,3092,Metric Tons
Sockeye,BeringSea,2001,31171,3078,Metric Tons
Sockeye,BeringSea,2002,30877,3066,Metric Tons
Sockeye,BeringSea,2003,30601,3051,Metric Tons
Sockeye,BeringSea,2004,30332,3038,Metric Tons
Sockeye,BeringSea,2005,30059,3035,Metric Tons
Sockeye,BeringSea,2006,29779,3045,Metric Tons
Sockeye,BeringSea,2007,29495,3072,Metric Tons
Sockeye,BeringSea,2008,29221,3122,Metric Tons
Sockeye,BeringSea,2009,28976,3208,Metric Tons
Sockeye,BeringSea,2010,28779,3336,Metric Tons
Sockeye,BeringSea,2011,28645,3508,Metric Tons
Sockeye,BeringSea,2012,28581,3737,Metric Tons
Sockeye,BeringSea,2013,28586,4065,Metric Tons
Sockeye,BeringSea,2014,28652,4538,Metric Tons
Sockeye,BeringSea,2015,28766,5177,Metric Tons
Sockeye,CentralAK,1976,11043,2003,Metric Tons
Sockeye,CentralAK,1977,11171,1782,Metric Tons
Sockeye,CentralAK,1978,11314,1619,Metric Tons
Sockeye,CentralAK,1979,11476,1505,Metric Tons
Sockeye,CentralAK,1980,11654,1426,Metric Tons
Sockeye,CentralAK,1981,11848,1369,Metric Tons
Sockeye,CentralAK,1982,12053,1327,Metric Tons
Sockeye,CentralAK,1983,12267,1301,Metric Tons
Sockeye,CentralAK,1984,12486,1288,Metric Tons
Sockeye,CentralAK,1985,12706,1285,Metric Tons
Sockeye,CentralAK,1986,12928,1289,Metric Tons
Sockeye,CentralAK,1987,13152,1298,Metric Tons
Sockeye,CentralAK,1988,13382,1312,Metric Tons
Sockeye,CentralAK,1989,13619,1326,Metric Tons
Sockeye,CentralAK,1990,13865,1340,Metric Tons
Sockeye,CentralAK,1991,14119,1353,Metric Tons
Sockeye,CentralAK,1992,14379,1365,Metric Tons
Sockeye,CentralAK,1993,14644,1378,Metric Tons
Sockeye,CentralAK,1994,14912,1393,Metric Tons
Sockeye,CentralAK,1995,15183,1415,Metric Tons
Sockeye,CentralAK,1996,15458,1448,Metric Tons
Sockeye,CentralAK,1997,15734,1492,Metric Tons
Sockeye,CentralAK,1998,16009,1545,Metric Tons
Sockeye,CentralAK,1999,16278,1607,Metric Tons
Sockeye,CentralAK,2000,16532,1671,Metric Tons
Sockeye,CentralAK,2001,16762,1725,Metric Tons
Sockeye,CentralAK,2002,16960,1752,Metric Tons
Sockeye,CentralAK,2003,17123,1746,Metric Tons
Sockeye,CentralAK,2004,17257,1728,Metric Tons
Sockeye,CentralAK,2005,17373,1730,Metric Tons
Sockeye,CentralAK,2006,17485,1769,Metric Tons
Sockeye,CentralAK,2007,17608,1843,Metric Tons
Sockeye,CentralAK,2008,17751,1940,Metric Tons
Sockeye,CentralAK,2009,17922,2051,Metric Tons
Sockeye,CentralAK,2010,18122,2180,Metric Tons
Sockeye,CentralAK,2011,18350,2335,Metric Tons
Sockeye,CentralAK,2012,18604,2533,Metric Tons
Sockeye,CentralAK,2013,18882,2799,Metric Tons
Sockeye,CentralAK,2014,19185,3156,Metric Tons
Sockeye,CentralAK,2015,19514,3618,Metric Tons
Sockeye,SEAK,1976,2173,371,Metric Tons
Sockeye,SEAK,1977,2160,334,Metric Tons
Sockeye,SEAK,1978,2149,302,Metric Tons
Sockeye,SEAK,1979,2138,276,Metric Tons
Sockeye,SEAK,1980,2128,255,Metric Tons
Sockeye,SEAK,1981,2119,238,Metric Tons
Sockeye,SEAK,1982,2109,225,Metric Tons
Sockeye,SEAK,1983,2098,216,Metric Tons
Sockeye,SEAK,1984,2086,210,Metric Tons
Sockeye,SEAK,1985,2072,204,Metric Tons
Sockeye,SEAK,1986,2057,200,Metric Tons
Sockeye,SEAK,1987,2042,196,Metric Tons
Sockeye,SEAK,1988,2025,194,Metric Tons
Sockeye,SEAK,1989,2009,192,Metric Tons
Sockeye,SEAK,1990,1991,192,Metric Tons
Sockeye,SEAK,1991,1973,193,Metric Tons
Sockeye,SEAK,1992,1953,193,Metric Tons
Sockeye,SEAK,1993,1931,190,Metric Tons
Sockeye,SEAK,1994,1908,185,Metric Tons
Sockeye,SEAK,1995,1884,179,Metric Tons
Sockeye,SEAK,1996,1859,174,Metric Tons
Sockeye,SEAK,1997,1834,171,Metric Tons
Sockeye,SEAK,1998,1811,170,Metric Tons
Sockeye,SEAK,1999,1789,170,Metric Tons
Sockeye,SEAK,2000,1768,170,Metric Tons
Sockeye,SEAK,2001,1749,170,Metric Tons
Sockeye,SEAK,2002,1731,170,Metric Tons
Sockeye,SEAK,2003,1714,170,Metric Tons
Sockeye,SEAK,2004,1698,170,Metric Tons
Sockeye,SEAK,2005,1682,170,Metric Tons
Sockeye,SEAK,2006,1667,171,Metric Tons
Sockeye,SEAK,2007,1652,173,Metric Tons
Sockeye,SEAK,2008,1638,175,Metric Tons
Sockeye,SEAK,2009,1625,180,Metric Tons
Sockeye,SEAK,2010,1613,188,Metric Tons
Sockeye,SEAK,2011,1602,198,Metric Tons
Sockeye,SEAK,2012,1592,211,Metric Tons
Sockeye,SEAK,2013,1583,228,Metric Tons
Sockeye,SEAK,2014,1576,250,Metric Tons
Sockeye,SEAK,2015,1570,277,Metric Tons
